datetime,buy_order,price_USD,price_native,amount_token,total_native,maker,etherscan_url
2023-03-23 20:09:47,True,0.4329,0.0002407,20.7445,0.0049,0x8c...a7e9,https://etherscan.io/tx/0xbfa5802f0ccf5987169cccfd7bed10d601cc47bf20abbe9a617e85c54d93a6ef
2023-03-23 20:09:35,True,0.4328,0.0002407,26.4533,0.0063,0xe1...6d66,https://etherscan.io/tx/0xa8b06e24a6ab743b57d8a6315ce858e25481ec867e690c1270d0b01ec83d3392
2023-03-23 20:07:47,True,0.4324,0.0002407,28.7898,0.0069,0x59...5b88,https://etherscan.io/tx/0xa559b4238e81ff8f699d09fe53e624c17d5f115e8dce676daec4fad36af06ed5
2023-03-23 20:06:59,True,0.4321,0.0002407,155.383,0.0374,0x62...7756,https://etherscan.io/tx/0x9b6c753500cba1cb9eb7aa9a6c5e660a2e23fabf2099ef30abb7876829523cfa
2023-03-23 20:04:59,True,0.4326,0.0002406,25.2176,0.006,0x9e...9384,https://etherscan.io/tx/0x6245463fe0c5258a2379bb5043c302ae42a406ec6be109bfddc58a72d3747677
2023-03-23 20:04:11,True,0.4335,0.0002406,146.846,0.0353,0x80...4050,https://etherscan.io/tx/0xb0c4a52be8ced1cd6d5bfa5dac248cae0b0b57bcee8f2d189caa08315ed8697e
2023-03-23 20:03:23,False,0.4304,0.0002392,512.172,0.1225,0x58...6b07,https://etherscan.io/tx/0x7734b109d1363e6de53cb1f411a5e116d483a535a2ad0b2d309b7a7a06ab3311
2023-03-23 20:01:59,True,0.4344,0.0002407,73.6409,0.0177,0x24...454e,https://etherscan.io/tx/0xd3e3524abbe053ce14307bcd2edae4dce8dce9698987b0db48b64af4528bf2f0
2023-03-23 19:59:59,True,0.4334,0.0002407,20.035,0.0048,0xa1...f297,https://etherscan.io/tx/0xa8cef1cb3047b0b0006212795a1c1eeac8cba3658596fe5385ae2e2e7966ffd6
2023-03-23 19:59:23,True,0.4334,0.0002407,48.657,0.0117,0xca...076b,https://etherscan.io/tx/0xfc524311011a1c8fb3e8716ed2e2bef2d241524525ee87e258541ffa39e1ac4d
2023-03-23 19:57:59,True,0.4327,0.0002407,102.59,0.0247,0xc4...27a9,https://etherscan.io/tx/0x26f352caa4ddd571d58af82dca41c65ecfcd74ca7658507919cd2beb2fce68d6
2023-03-23 19:54:47,True,0.4348,0.0002407,13.9645,0.0033,0xc0...78a9,https://etherscan.io/tx/0x7f2caeda96d970c30f5df056121a1e2e4355a011b048a3b7253cadf64e6901f3
2023-03-23 19:54:47,True,0.4348,0.0002407,16.973,0.004,0xf0...2082,https://etherscan.io/tx/0x4e63228c74cb812623a6d4a006b758b8fa86fbd175df1060901924cbc688a93a
2023-03-23 19:54:23,True,0.4348,0.0002406,114.039,0.0274,0x9a...fb68,https://etherscan.io/tx/0x145925c99f361920f1d2f87167fee1300406cb66bc4fb3585f2b74c47b0d2931
2023-03-23 19:50:35,True,0.4344,0.0002406,70.0987,0.0168,0xeb...eaae,https://etherscan.io/tx/0xcc634fdb8cfc0155cc403e2de963fc4461d7da1e7d5466775b6a0e810520537d
2023-03-23 19:49:35,True,0.4349,0.0002406,19.3208,0.0046,0x15...36e3,https://etherscan.io/tx/0x179fb8e730223e0a503c2fd75cfc73f4a4695dfaae0cccd4e108b8e5f933e1af
2023-03-23 19:48:11,False,0.4385,0.0002424,20176.0,4.89201,0x40...9f12,https://etherscan.io/tx/0x433c5e1277f556b387998bff54aaa83363b54dd16e4dcf17593a0c09697949cc
2023-03-23 19:46:47,True,0.4487,0.0002472,31.4967,0.0077,0x66...2fdf,https://etherscan.io/tx/0xf2e5e53bcac1b65142b0d6ea5bcb87c4f23f16b0e1331fe689a97f9674661c7e
2023-03-23 19:46:47,True,0.4486,0.0002472,49.6676,0.0122,0x4f...4cb7,https://etherscan.io/tx/0x80d2148371c2974e193add12a3ff189e612eed8634cc35a876f22b2b8d95239e
2023-03-23 19:46:35,False,0.4462,0.0002459,970.0,0.2385,0x09...2b1f,https://etherscan.io/tx/0xf2603cf5f4f7481e0b49ee330b9726f84a3b96caccec637afb6f2daf0a50f91a
2023-03-23 19:44:23,True,0.4491,0.0002475,64.551,0.0159,0xa5...ba37,https://etherscan.io/tx/0xa677caba9df31321992edce6648ced71bbf978dc4effb213e21d793687bd58ce
2023-03-23 19:43:11,True,0.4497,0.0002475,49.2389,0.0121,0xef...c373,https://etherscan.io/tx/0x72343d822320f1c110cd57af52f4bc29ebd2917b97c0900209d1b63b1a115beb
2023-03-23 19:39:47,True,0.4504,0.0002475,58.8483,0.0145,0xd0...578e,https://etherscan.io/tx/0x2e21eb6e2a844d22889f32c3c96c39d55f598a577b9b3e2a1e3e36054f775c8d
