datetime,buy_order,price_USD,price_native,amount_token,total_native,maker,etherscan_url
2023-03-29 07:50:11,False,0.3202,0.0001791,9700.0,1.73728,0x54...dafd,https://etherscan.io/tx/0x47ff4a90c9eb7371812ce9a0bc012c78e3fb235e049251282d27b283280f9e4b
2023-03-29 07:48:59,False,0.3225,0.0001803,2635.39,0.4753,0xb1...f036,https://etherscan.io/tx/0x55ef7b94a81b97742b37df6fa2867889798ac8c7696e66307a81d258e505c5c2
2023-03-29 07:15:23,False,0.3252,0.0001817,10412.3,1.89235,0x3f...c06b,https://etherscan.io/tx/0xfdbeeb0133f30eb8e4a1c250e8fdf5ef69059d3492a79979f5cf0c75f6ed191b
2023-03-29 07:14:47,False,0.3273,0.0001828,485.0,0.0887,0x23...3244,https://etherscan.io/tx/0x4bb69293d400ae3c2601fe41d3547902f83dbe8238a38d37ec056f3669b242df
2023-03-29 07:13:47,False,0.3276,0.000183,951.57,0.1741,0x1a...8ad0,https://etherscan.io/tx/0xc4518e510c362bd2826e3d5651eebadd4ce6be02a9eb35f96032bbbf960fac46
2023-03-29 07:13:11,False,0.3284,0.0001834,2619.0,0.4803,0x3a...6d03,https://etherscan.io/tx/0x2b03c4d1d64353694f010270b7b2b9e3b939217b1d3b7cf7d6fbe8368634f2d8
2023-03-29 07:12:59,True,0.3306,0.0001846,1619.97,0.2991,0xcb...8be8,https://etherscan.io/tx/0x9b985ae6f12563bb28ee2d557fdd7ebe7dc4b6578c9c76c9b7e52a456cc3cc84
2023-03-29 07:12:35,True,0.3201,0.0001788,54135.7,9.68,0x2d...6117,https://etherscan.io/tx/0x21f7fa40de8db22ffe3e6925f0d8fbe2212a994f2be633e0eb6d8ae169cc2082
2023-03-29 07:11:59,True,0.3102,0.0001731,1604.83,0.2779,0x27...ca10,https://etherscan.io/tx/0x5974414e3276d93a7f49196e66ecaac7a1b275d8c4514b4d26bdc1f8600f4a6e
2023-03-29 07:10:23,True,0.3059,0.0001707,23422.5,4.0,0x2d...6117,https://etherscan.io/tx/0x790d0768945d9d3b4fa3a36c8828dc527deaaeef84bfb0693750d9c46ad95be8
