datetime,buy_order,price_USD,price_native,amount_token,total_native,maker,etherscan_url
2023-03-30 20:55:54,False,1.394e-07,4.426e-10,3480693.0,0.0154,0x75...b3f3,https://bscscan.com/tx/0x428aaf6f3cc6e4a2a23eb7929738e96f66c7a33af140a22b1bd1ba4aeb3a0be6
2023-03-30 20:31:00,True,1.401e-07,4.449e-10,3371405.0,0.015,0xba...0b65,https://bscscan.com/tx/0x0b70e1dea932d6c97644f09e152b251e9fcfbd75959916276fba26f33aa01336
2023-03-30 20:28:21,False,1.394e-07,4.431e-10,914757082.0,4.05382,0x1b...7f6d,https://bscscan.com/tx/0xfe65c1e6af7e1d7c0093ed54d322da1acb7651235d90750f09f951a863ab1da0
2023-03-30 20:27:36,False,1.396e-07,4.437e-10,296682355.0,1.31659,0xec...0165,https://bscscan.com/tx/0xea61dd9565138b07e824b9f065952746ebc494f276c1355713462109187add8b
2023-03-30 20:27:30,False,1.397e-07,4.44e-10,276678831.0,1.22862,0x2a...576a,https://bscscan.com/tx/0xac41d55ea8bb53b2f1c853ed719ccb5a3ea95efaa46502e3149b03d2c3d0d605
2023-03-30 20:27:24,False,1.398e-07,4.443e-10,335837585.0,1.49237,0xde...fa58,https://bscscan.com/tx/0xfd88fc4a72af34b26f587273dc5e8c1970c877a243a6ff89dfcbda98603d8959
2023-03-30 20:26:45,False,1.399e-07,4.448e-10,552880898.0,2.45935,0x1b...7f6d,https://bscscan.com/tx/0x355500075fbc08f86afc28f2381b1f51219a68b8cd0f0b92f695282009ce54c0
2023-03-30 20:26:42,True,1.406e-07,4.468e-10,953341125.0,4.26,0x08...af7e,https://bscscan.com/tx/0xc17a4417ad2361657c8a295cba9fb1d38a3f5de8cb04bb7f9def31448cdea419
2023-03-30 20:26:24,True,1.396e-07,4.459e-10,780333364.0,3.48,0xec...0165,https://bscscan.com/tx/0xe487e219ab8fd698c8afa5ebcac174c0e08f5a47142be00cb350e85bbfcd087b
2023-03-30 20:25:18,True,1.401e-07,4.452e-10,604144901.0,2.69,0x1b...7f6d,https://bscscan.com/tx/0x07533e4e82ca06eb55e292e3ae209682f31441ff5f744be360328ed63ed06f7c
2023-03-30 20:24:42,False,1.387e-07,4.432e-10,1023593358.0,4.53704,0xec...0165,https://bscscan.com/tx/0x698945b404f66c560e5f39ba8965e67899ea02ce611d3a6600c3605a83ca4e11
2023-03-30 20:24:36,True,1.402e-07,4.458e-10,365631432.0,1.63,0x2a...576a,https://bscscan.com/tx/0x7b861b40f5548183050566cc30e6feccba9425f8b5215f99c8da08dad04e51cf
2023-03-30 20:24:33,True,1.401e-07,4.453e-10,550144968.0,2.45,0xde...fa58,https://bscscan.com/tx/0xfeb8d59dc4f87310a3c0555acbf42b88051dab05911eb7611675b26fb7edcdf7
2023-03-30 20:23:15,True,1.391e-07,4.445e-10,1050565080.0,4.67,0xec...0165,https://bscscan.com/tx/0x5fb4bdfde52492fcb20967804ab2c9d7410e44c7b9db3809b029cee1b462e9e5
2023-03-30 20:23:06,True,1.388e-07,4.432e-10,1430295798.0,6.34,0xde...fa58,https://bscscan.com/tx/0x337a121354713fc790a3fb0d617ebcb6f289abfb0a1cc1f5f520234eacaaca73
2023-03-30 20:22:27,False,1.379e-07,4.406e-10,569965279.0,2.51138,0x1b...7f6d,https://bscscan.com/tx/0x6381bb2835750ae2da313d7ba7247faeebbd6690e46b0ba6404bf9ad4222b370
2023-03-30 20:22:06,False,1.382e-07,4.414e-10,1153185356.0,5.09114,0xde...fa58,https://bscscan.com/tx/0xc04dc73975775535069e62b7d9ba3df339e76764adc5ebb2da0963e69ee345e4
2023-03-30 20:21:00,True,1.396e-07,4.439e-10,707328976.0,3.14,0x1b...7f6d,https://bscscan.com/tx/0x4d818329f77ee26e22ebe544a10b2a7505a83a65dea761cf74a393f7beff102c
2023-03-30 20:20:57,False,1.389e-07,4.414e-10,270109413.0,1.1925,0x08...af7e,https://bscscan.com/tx/0xc7e31ea8b7502c10c5e4ce87547b2763def499d931d412cdc323a1e117889e63
2023-03-30 20:20:39,False,1.39e-07,4.418e-10,390758365.0,1.72644,0xde...fa58,https://bscscan.com/tx/0x5d80e4af8e5c455838fcb7c3b755dda897ad26a6ba18f32f0768a8d89fe09f43
2023-03-30 20:19:57,False,1.385e-07,4.423e-10,731128365.0,3.2344,0x1b...7f6d,https://bscscan.com/tx/0x15055ce257528ee1e4a0864d6a8903e98d96a4e56427ca877024936413997e04
2023-03-30 20:19:33,False,1.387e-07,4.43e-10,643454051.0,2.85101,0x08...af7e,https://bscscan.com/tx/0xa0a280106c3a619a64a0794e5896b63783025c2979bdb37a798fc14aa48d48b4
2023-03-30 20:19:00,False,1.388e-07,4.435e-10,343845688.0,1.52522,0xec...0165,https://bscscan.com/tx/0x64f5d273ad136485ef267d8e6d6a686b8083749164e33c477d7b7246996decbe
2023-03-30 20:18:51,True,1.402e-07,4.455e-10,841657991.0,3.75,0xde...fa58,https://bscscan.com/tx/0x5675d954774f03df804a1b00988b780da6bd690cf521bb850d51e95e6bf52127
2023-03-30 20:18:06,True,1.391e-07,4.445e-10,1165281680.0,5.18,0x08...af7e,https://bscscan.com/tx/0x18a035c48421b70b94742775344c94c39b1a42d90b30c1e9761474eee653b959
2023-03-30 20:17:33,True,1.389e-07,4.436e-10,592828198.0,2.63,0xec...0165,https://bscscan.com/tx/0x2c7d62ade2bb698ee9745f5b79678b0d51c703cb0fa41f5e2b8eed27284c5909
2023-03-30 20:16:45,True,1.386e-07,4.427e-10,1201639656.0,5.32,0x1b...7f6d,https://bscscan.com/tx/0x468172c476f81a04a7df3cf653d85c7fe71e28befbdd6c2677f11e06a061d16f
2023-03-30 20:16:39,False,1.378e-07,4.404e-10,979661979.0,4.31449,0x08...af7e,https://bscscan.com/tx/0x3f7d92f4320ed7f0bba8654c2b4ef820ed1ff20617afb645429e8d415106119a
2023-03-30 20:15:57,False,1.381e-07,4.411e-10,421849560.0,1.86081,0x2a...576a,https://bscscan.com/tx/0x416cc0951b75aa5d8d979854beab71605f9b583e17af98ef87f438395639079d
2023-03-30 20:15:21,False,1.39e-07,4.417e-10,849393912.0,3.75218,0x1b...7f6d,https://bscscan.com/tx/0x977d44335569969568682502fd67f21d98c969c9e865f9585ed31ecf978db67e
2023-03-30 20:15:15,False,1.392e-07,4.426e-10,876830051.0,3.88101,0x08...af7e,https://bscscan.com/tx/0x303b2704398e445551a081d4eed3aeeb4ef131d24d84c7d6f398eaffa5f7a2b0
2023-03-30 20:14:36,False,1.388e-07,4.432e-10,450642463.0,1.99765,0xde...fa58,https://bscscan.com/tx/0xe2306724649e2d65053a6ca87cf46a2a7d6b4b00e6bf2bbb1d3f93358b54bd0f
2023-03-30 20:14:09,True,1.394e-07,4.451e-10,1181652039.0,5.26,0x1b...7f6d,https://bscscan.com/tx/0x46b274410111ae9ff1ec29c07b01c2adc67b0bd0c4f911b64939b8f1cbc7481a
2023-03-30 20:13:57,True,1.397e-07,4.439e-10,1238990580.0,5.5,0x08...af7e,https://bscscan.com/tx/0x39ae632ec4d2ba26af2ee3b2fed1db5a97457e3d9ab54c927892ada29e225054
2023-03-30 20:13:15,False,1.382e-07,4.414e-10,659078120.0,2.90918,0xec...0165,https://bscscan.com/tx/0xccc490baed4912619aeaa799a2d9d98a7a09dedffaff44ede94a711adf2374ed
2023-03-30 20:13:03,False,1.391e-07,4.419e-10,414522070.0,1.83194,0x2a...576a,https://bscscan.com/tx/0x3882589bcdfaa2ebb0923f1e3509164593340555214ae2a22752ef8a21bef3ac
2023-03-30 20:12:30,False,1.386e-07,4.425e-10,787284117.0,3.4841,0x1b...7f6d,https://bscscan.com/tx/0x6a337efdd980bab212571389abe024ae135daca7c9970f2f876014999bc26557
2023-03-30 20:12:21,False,1.395e-07,4.433e-10,759616226.0,3.3676,0x08...af7e,https://bscscan.com/tx/0xeb43ba31510dc7b9ed01521e237a12f70d5f55763dbb672c75c6cdf657bfd8c4
2023-03-30 20:12:12,True,1.403e-07,4.459e-10,179397.0,8e-05,0x74...86fd,https://bscscan.com/tx/0xbaa6cc61806eefccf9d0c2cf9a69980b5b452f0545718f17fe855bcdd5c415a5
2023-03-30 20:12:12,True,1.403e-07,4.459e-10,71405691.0,0.3184,0x74...86fd,https://bscscan.com/tx/0xbaa6cc61806eefccf9d0c2cf9a69980b5b452f0545718f17fe855bcdd5c415a5
2023-03-30 20:11:51,False,1.396e-07,4.438e-10,330575630.0,1.46712,0xec...0165,https://bscscan.com/tx/0x0f35de6869e10c6623e5b18d53c4b2bca1677a2c6f35c8984a17f51fbb6b6730
2023-03-30 20:11:45,True,1.402e-07,4.456e-10,1113019611.0,4.96,0xde...fa58,https://bscscan.com/tx/0xdc8cbade3b1c997efeff30d446b6688e664e6989b993e5a8142179944c287778
2023-03-30 20:11:36,True,1.399e-07,4.446e-10,841130198.0,3.74,0x2a...576a,https://bscscan.com/tx/0xe4c553f90a7f66c0b30f2100cc94db95f659e85418f71dd2dfffeeb864fd4043
2023-03-30 20:11:03,False,1.385e-07,4.423e-10,718605752.0,3.17881,0x1b...7f6d,https://bscscan.com/tx/0x7f8eb4987533d05a9515ddcaa1fd4d339df6b20496cfca405beee667d070992a
2023-03-30 20:09:27,True,1.398e-07,4.443e-10,1208569965.0,5.37,0x08...af7e,https://bscscan.com/tx/0xe71c15de8cb21e74b5e40a1ae4f788419795e1386c3c9f54990489554e735ff5
2023-03-30 20:09:00,False,1.39e-07,4.419e-10,811950799.0,3.58807,0xec...0165,https://bscscan.com/tx/0x021fbe6b2959c1908624b9c27540de09b828f7b533a0015d218602efe9e84406
2023-03-30 20:07:33,False,1.385e-07,4.425e-10,398598816.0,1.76387,0xde...fa58,https://bscscan.com/tx/0x9627d0c8181f0424b816405db42bd7c576550612f7c7c69af89f50e072d56fbc
2023-03-30 20:06:21,False,1.388e-07,4.432e-10,1106429829.0,4.90457,0xde...fa58,https://bscscan.com/tx/0x932d9fc8f7c91e844386741c610d2e9e158401660a5b486c8e5b451ea4da578a
2023-03-30 20:05:42,False,1.39e-07,4.438e-10,71358320.0,0.3167,0x0b...c3e6,https://bscscan.com/tx/0x5db08c58b3b91663e94bef049d0c7bb2fef63085765348e50494947db7521784
2023-03-30 20:03:42,True,1.397e-07,4.461e-10,1832395.0,0.0081,0xcd...ee52,https://bscscan.com/tx/0x4c46b83fa4109adc31d4c6014c98ae5407a1539f6592a46f2ee44fc001b56f7b
2023-03-30 20:03:42,True,1.396e-07,4.457e-10,729905002.0,3.25365,0xcd...ee52,https://bscscan.com/tx/0x4c46b83fa4109adc31d4c6014c98ae5407a1539f6592a46f2ee44fc001b56f7b
2023-03-30 20:03:15,True,1.399e-07,4.447e-10,1346958381.0,5.99,0xde...fa58,https://bscscan.com/tx/0x4cabe4b498d333ee379c6f5444dccbdc960ec4ac9c47528298a85796b1531ccf
2023-03-30 20:02:30,True,1.395e-07,4.433e-10,1253985093.0,5.56,0x1b...7f6d,https://bscscan.com/tx/0x224ada5d6268a39cf1132c0d4356e1ff7c9af27eb144a266579e31238f3d4f75
2023-03-30 20:02:18,False,1.38e-07,4.406e-10,189184058.0,0.8336,0x19...9a0d,https://bscscan.com/tx/0xec21c3a80f4ccf548c61f608ab9d91ab8b301303ec96403d3796b90488f8dbae
2023-03-30 20:02:03,False,1.389e-07,4.412e-10,1112098890.0,4.90759,0xde...fa58,https://bscscan.com/tx/0x74eab1866713df11919a51fefbfbb62481ed90bbe5888f657cf465d9d697f226
2023-03-30 20:01:06,False,1.391e-07,4.42e-10,411067796.0,1.81715,0x1b...7f6d,https://bscscan.com/tx/0xfbc96263c4d04e3b15a5ead426cb46aeb7f9669c6e3b711ef66bb92460919fba
2023-03-30 20:00:54,False,1.393e-07,4.426e-10,820416736.0,3.63181,0x08...af7e,https://bscscan.com/tx/0x0e5e907fdcde2775cab36bb72a57d9cba8b292f9d2fa924dbc577f32a8fed3ee
2023-03-30 20:00:24,True,1.399e-07,4.447e-10,1101731063.0,4.9,0xec...0165,https://bscscan.com/tx/0xc688b151162b66514d7aec895e2acb1afbdb555786680ffe2921af2566a343a7
2023-03-30 20:00:06,False,1.393e-07,4.425e-10,1210737560.0,5.35859,0x2a...576a,https://bscscan.com/tx/0x2d4b6a0df84cbf1bb6ae7db59b34001f727354f2e503155c85f9c2164f0207de
