datetime,buy_order,price_USD,price_native,amount_token,total_native,maker,etherscan_url
2023-03-19 20:08:57,False,1.852e-07,5.44e-10,1718643.0,0.0093,0x27...78b8,https://bscscan.com/tx/0x99c40c7f5c54749f3153d16c38804f5c608fa02af3b0b52a2e5c9f21072c0f17
2023-03-19 20:01:36,False,1.839e-07,5.44e-10,8614529.0,0.0468,0xa5...5153,https://bscscan.com/tx/0x0aa1999c1dee8da79e91bc6c5cd6e625924026051c36f589fba7b121d2beb159
2023-03-19 19:50:39,False,1.838e-07,5.44e-10,20376578.0,0.1108,0xa5...5153,https://bscscan.com/tx/0x5dcce0c49dddfd1a56eff04aba7873e4f09acd1d5d209cbfac757359005eb0e8
2023-03-19 19:46:33,True,1.847e-07,5.467e-10,7214367.0,0.0394,0x8a...6661,https://bscscan.com/tx/0x4de7aae694dff27c6bc26d9bcf6b23ca8a6f265a85182563bfc12fd95df11ab4
2023-03-19 19:44:57,True,1.856e-07,5.467e-10,44190344.0,0.2416,0x8a...6661,https://bscscan.com/tx/0x1c73c0c0de3ba90499122d6ca0d811632e50861cb376a198ca7ea3449d797c3d
2023-03-19 19:38:06,True,1.843e-07,5.465e-10,238864342.0,1.30552,0x29...9ba8,https://bscscan.com/tx/0x60bdb10d6a634bd0b02405b99a554a924fd179239be6806f3598de37956b40df
2023-03-19 19:30:52,False,1.841e-07,5.436e-10,5675103.0,0.0308,0xd5...d628,https://bscscan.com/tx/0xc7b8f18badefd3f7a53c584e2cd2ac2493aee81ae49ffe8f1959e3026ddbdb71
2023-03-19 19:23:12,False,1.839e-07,5.436e-10,2610463.0,0.0141,0x02...3b24,https://bscscan.com/tx/0xb1e6d8ffd213ec8c7fb901e9705dadd831f44b1921acf2f867f04eea2bba8c04
2023-03-19 19:18:58,False,1.839e-07,5.436e-10,322971.0,0.0017,0x6b...893d,https://bscscan.com/tx/0x04f5e3937a9a6be989c59bd98225bb1775f7d23d6eebf96f7abf3949c914b08b
2023-03-19 18:59:09,True,1.849e-07,5.463e-10,6500000.0,0.0355,0xab...1f85,https://bscscan.com/tx/0x5bafb737d11eae6a36b9a69d3ab3dcf44ba17640b420096402174342f4f99025
2023-03-19 18:58:12,True,1.84e-07,5.463e-10,13228425.0,0.0722,0x8a...5514,https://bscscan.com/tx/0x96c41816dc56bc7e09bb96c5d077c1a9d4379547c9a24e2ac3f9d5906acc8efe
2023-03-19 18:55:51,False,1.841e-07,5.436e-10,11189299.0,0.0608,0x13...b3ed,https://bscscan.com/tx/0x8b57b2c05422607250e1edc640f8aec9f81411530ae3922999a68a1790ea882e
2023-03-19 18:43:02,True,1.849e-07,5.463e-10,16320321.0,0.0891,0x9d...7a8e,https://bscscan.com/tx/0xb117afb4b1fc00ce420844d60759ae0b38cc91e70194ff8950c92105a433ae87
2023-03-19 18:32:25,False,1.828e-07,5.436e-10,13479021.0,0.0732,0x6c...9b67,https://bscscan.com/tx/0xb6d5517fa4588160e321bdfd56f46ac9a29a9cc4d2d40a7098311a0a336f70bc
2023-03-19 18:26:29,True,1.85e-07,5.463e-10,17802826.0,0.0972,0x6c...9b67,https://bscscan.com/tx/0xd5e1daab31a212fe8c8ca1aa267271494eec307ad70c2a2753006bffcc02c29a
2023-03-19 18:12:49,True,1.852e-07,5.463e-10,640608.0,0.0035,0x29...9ba8,https://bscscan.com/tx/0x69635ec846b04d1a04ea9cf515f7c5e187be3529ec01cc284a37b6853d5bf230
2023-03-19 18:12:49,True,1.851e-07,5.461e-10,255045662.0,1.393,0x29...9ba8,https://bscscan.com/tx/0x69635ec846b04d1a04ea9cf515f7c5e187be3529ec01cc284a37b6853d5bf230
2023-03-19 17:47:46,False,1.846e-07,5.432e-10,8606824.0,0.0467,0x94...d977,https://bscscan.com/tx/0x03106276823dda6dc96305363343e78dd760a01ad5fdb5085ffda54fe7b98222
2023-03-19 17:39:40,True,1.84e-07,5.454e-10,806680418.0,4.4,0x2a...576a,https://bscscan.com/tx/0x7230eb8934b12a6c5244417059ad0b1781deab26bae218cb6bbb7bfb47073bb9
2023-03-19 17:39:37,False,1.838e-07,5.422e-10,174623559.0,0.9469,0xcc...551f,https://bscscan.com/tx/0x1ec07626a13fbf63d616caf7fe376017e1baa79c17b520d5206d143f643545e8
2023-03-19 17:37:49,True,1.844e-07,5.451e-10,29902519.0,0.163,0xc6...f26e,https://bscscan.com/tx/0xac3f939ea5beeb44748eeba82a587ef346301df90e3b699695812b1db70ad684
