datetime,buy_order,price_USD,price_native,amount_token,total_native,maker,etherscan_url
2023-03-22 21:54:34,False,2.409e-10,7.46e-13,19452330000.0,0.1451,0xdb...54f0,https://bscscan.com/tx/0x0610435f3baf5b636829677c5f94053457f83886fe47c218210a5fc5b09c784c
2023-03-22 21:53:25,False,2.409e-10,7.46e-13,31617115105.0,0.2358,0x9d...ea73,https://bscscan.com/tx/0x19643c84b4f7779509ff59c931bb85e09989398e3a6bf8cdf24f52f6c3d6f389
2023-03-22 21:52:58,False,2.397e-10,7.46e-13,4556623859.0,0.034,0xab...4722,https://bscscan.com/tx/0xd08a763a90afed8259343cdddc28e37a7ba317fd3c06e00ca45146a1fb04c069
2023-03-22 21:52:25,False,2.397e-10,7.46e-13,25436869552.0,0.1897,0x1e...3631,https://bscscan.com/tx/0x84c90e7c1229a6b63cbcab99fbdf220e1a78c5d62a455274247f71cfb9bc299f
2023-03-22 21:51:40,False,2.397e-10,7.46e-13,13500000000.0,0.1007,0x6e...6cc1,https://bscscan.com/tx/0xf37c402870bd8c2a99cd197670f5a940560df80d38be812a7f735b0f8cc3c29a
2023-03-22 21:46:02,False,2.4e-10,7.46e-13,22055238241.0,0.1645,0xae...2f80,https://bscscan.com/tx/0xe728747d791315a35db002e91d3a3394212fa5e0b0ed14fe4bf1da41fa504a8f
2023-03-22 21:44:26,True,2.397e-10,7.498e-13,10402416230.0,0.078,0x60...6369,https://bscscan.com/tx/0xa03a4983804ea03bf48c36027bb7522f5538fc3b69a13f72bc107cd4fe1daa5a
2023-03-22 21:43:44,False,2.385e-10,7.461e-13,139441843166.0,1.04038,0x5f...dc69,https://bscscan.com/tx/0x8f61d3502eeff8c13e23e232c6c528d044be7ce386c1d4a401e97e76cd916325
2023-03-22 21:43:29,False,2.385e-10,7.461e-13,1428098943.0,0.0106,0xe9...9de0,https://bscscan.com/tx/0xff12a2c78f4c2fcdc4f0e4134220e1c657cc933501497998c6dc416aacf215b2
2023-03-22 21:42:26,False,2.394e-10,7.461e-13,10659061784.0,0.0795,0xff...3524,https://bscscan.com/tx/0xec9da2564f3f1b9b989f322640f3ec94fa428e67f1625212d1781a2fc2eb4722
2023-03-22 21:41:59,True,2.406e-10,7.498e-13,1000000000.0,0.0075,0xc1...14c6,https://bscscan.com/tx/0x1eb0a823554aeffb52a977d4b548b0daa72559a014344cee93a94c400a0a4508
2023-03-22 21:41:11,True,2.407e-10,7.498e-13,1000000000.0,0.0075,0xc1...14c6,https://bscscan.com/tx/0x535eaeaa538da357c784279740bd6dabc1ea7c38304f3b5cfce13a3c3765e38e
2023-03-22 21:40:29,True,2.394e-10,7.498e-13,10000000000.0,0.0749,0xc1...14c6,https://bscscan.com/tx/0xa152635d1d8a0b05171a8edfd5c795d3bbf55c56e08759efd599a22bae3628da
2023-03-22 21:39:56,True,2.406e-10,7.498e-13,10000000000.0,0.0749,0xc1...14c6,https://bscscan.com/tx/0xdc54f5ea76855bf68cdebe589e1c54794374eee53890d56c826d2359419eaed8
2023-03-22 21:39:23,True,2.406e-10,7.498e-13,10000000000.0,0.0749,0xc1...14c6,https://bscscan.com/tx/0x421f3666d233c8f3054a25bd83436ae910b2be0620e9a087704e044474153241
2023-03-22 21:37:47,True,2.405e-10,7.498e-13,35744133645.0,0.268,0xe6...065d,https://bscscan.com/tx/0xb8c3717988b73e1d6071597af66180222b563fbec8206b1873b550d6881c817c
2023-03-22 21:36:38,False,2.39e-10,7.461e-13,13624454342.0,0.1016,0x56...53bc,https://bscscan.com/tx/0x9895d852e332330fb8a08252352432f46c016c82f20034aa6a04012e8aa8d001
2023-03-22 21:35:17,False,2.39e-10,7.461e-13,24624457343.0,0.1837,0x57...3f23,https://bscscan.com/tx/0xda0773f8c61f58ebd481a75f9d5218c187b5d60aa1222c7007dfdce45bca4c81
2023-03-22 21:30:20,True,2.388e-10,7.498e-13,13335770484.0,0.1,0x74...1ac2,https://bscscan.com/tx/0x6041697e2e067c6a64fcc35672db659c97295f96bef82e1bc920ad13d63c2e9f
2023-03-22 21:29:56,False,2.376e-10,7.461e-13,133029674138.0,0.9925,0x86...3c95,https://bscscan.com/tx/0x8cc7b56b45326084e4ec7f4f5f59854fd76bd2c3db113c44feb12f641d2dd807
2023-03-22 21:29:44,True,2.4e-10,7.499e-13,18000000000.0,0.1349,0x43...7ce6,https://bscscan.com/tx/0xbb0b0e406f7a14501886d2f8f0fc49d736ece4c2c1173b357ee0a5c7b1ba14e9
2023-03-22 21:28:23,False,2.389e-10,7.462e-13,623611189415.0,4.65376,0x66...4683,https://bscscan.com/tx/0xc386194e09ed9470eb886cc87c74b6ab90b89ffd0b6f2fc85b8bd41122248ed4
2023-03-22 21:28:02,True,2.4e-10,7.501e-13,25327755340.0,0.1899,0x49...4913,https://bscscan.com/tx/0x7dd1bab71bc683295f301558ae17e6e2d8c2d225bf09aa671424c5c1d9b4bdbe
2023-03-22 21:27:17,True,2.401e-10,7.501e-13,8640000000.0,0.0648,0x03...6ab9,https://bscscan.com/tx/0xfe81db86f9f69fc46fcd676bc526078fff25f8c9d7beb92411bbb6dc0a51b689
2023-03-22 21:24:47,True,2.388e-10,7.5e-13,777553407.0,0.0058,0xe3...53c5,https://bscscan.com/tx/0xc6ad56cd40f30f1bbee45af0bba393e29df8741c2dd4ebc3aa8050d0b568aae7
2023-03-22 21:23:44,True,2.4e-10,7.5e-13,5085609438.0,0.0381,0x24...47ea,https://bscscan.com/tx/0xf7574b6c5825bdc14efd05bd7b344fd75fe47b7469731c32026ac5819b2bb5d2
2023-03-22 21:20:56,False,2.387e-10,7.463e-13,181039091646.0,1.35124,0x62...f4d0,https://bscscan.com/tx/0x92dc27a0c606ae3d06252c1fab47b00eb882f4cf5f96a98c8ebb4b1644e5cf8f
2023-03-22 21:19:11,True,2.4e-10,7.501e-13,320847853342.0,2.40669,0xaf...d316,https://bscscan.com/tx/0xe01e9e6118298d5a9e8f61f6b2456e5ab7ac4b54530b4b8551362808c97e9473
2023-03-22 21:17:38,True,2.387e-10,7.5e-13,59044859259.0,0.4428,0x13...6d51,https://bscscan.com/tx/0xc49366bc02aa4c8b8f3b3662b1323c6d9b5333d5f4cbaf53dfdfc5ab76a020b3
2023-03-22 21:16:56,False,2.373e-10,7.462e-13,94546455047.0,0.7056,0x73...0fc6,https://bscscan.com/tx/0xfe6f6a5feb45f2776643bd296cfdf879bdc82acdefe5ed59befa7fecd91db626
2023-03-22 21:16:32,False,2.373e-10,7.463e-13,1749063477.0,0.013,0xf4...4960,https://bscscan.com/tx/0x0254a19b6dc9ee5564bf0a4e0582af043f9f476114a96eae3b4c12465e7d019d
2023-03-22 21:15:29,True,2.38e-10,7.483e-13,9977455505532.0,74.6686,0xb9...f731,https://bscscan.com/tx/0x4dca7380bc399b43a5903392c028662a935778af9ddcf840fa25536654d09871
2023-03-22 21:14:59,False,2.362e-10,7.429e-13,5729652961.0,0.0425,0xf4...65c6,https://bscscan.com/tx/0xfc66808ed500d934ab11cd98afab70a7807f4842c69fd886053238de9e26a64d
2023-03-22 21:14:59,False,2.363e-10,7.429e-13,152973036481.0,1.13658,0x26...27db,https://bscscan.com/tx/0xa89381b68a6770f0d3c57df28c7f40e6dd77b2cbeca73ba0cc8000be0e776671
2023-03-22 21:13:02,False,2.375e-10,7.43e-13,74538404854.0,0.5538,0x30...ea4c,https://bscscan.com/tx/0x291cdba13f3ee3161bf27b320c5c62a816184359c3ef7657876ec3a6c728abfb
2023-03-22 21:12:05,False,2.375e-10,7.43e-13,29788577427.0,0.2213,0x52...472d,https://bscscan.com/tx/0x21b4b863d50172f261d4431fa9a4e2aa329ddbc4717e8bcdc6b4715012595302
2023-03-22 21:11:23,False,2.374e-10,7.43e-13,6300000000.0,0.0468,0x84...df04,https://bscscan.com/tx/0x6477deda917567a5f7f70e6a0e626e17b390fd2d782d6a4cc041b86ebdb432fb
2023-03-22 21:10:47,False,2.374e-10,7.43e-13,90001818951.0,0.6687,0x63...b3fb,https://bscscan.com/tx/0x1dcc122a55fe1e5d50ee52567b62378d8f1606c6339ab27efa28d4c8d24b8d0f
2023-03-22 21:10:41,False,2.362e-10,7.431e-13,303265910850.0,2.25368,0x05...7066,https://bscscan.com/tx/0xa97ca15c5d833354a93b8eea1a467c3729bb2ca2e7ae9238070db982e9b3452a
2023-03-22 21:08:38,False,2.357e-10,7.432e-13,151497896391.0,1.12595,0x14...9f3a,https://bscscan.com/tx/0x7d22ab49dac85098d15e4bfa77e0f486afa2b83610ab712692cab1b3d7f767ed
2023-03-22 21:08:26,True,2.369e-10,7.469e-13,1172887887.0,0.0087,0x7b...0eff,https://bscscan.com/tx/0x5f7f12aaecc855a9fbc9790ed041ad15cfe010a38990c8a34ae139b5e344594e
2023-03-22 21:08:23,False,2.369e-10,7.432e-13,33796585890.0,0.2511,0xb1...a98c,https://bscscan.com/tx/0x23acc7f46994d97cf640b78470d34932e8d7a866169ab7ed7402d8e40af94407
2023-03-22 21:06:50,False,2.357e-10,7.432e-13,22987170000.0,0.1708,0x17...f711,https://bscscan.com/tx/0xec680db28ce0ae61f2987a9997d34de9ca91c841a84516fc7c6e3fa471cb21e8
2023-03-22 21:06:11,False,2.369e-10,7.432e-13,9003270563.0,0.0669,0xef...4039,https://bscscan.com/tx/0xe452a6014f34bd27523a434a4682d94d8db7c0361b8e54fafc2f98ae03b2a1bb
2023-03-22 21:04:11,True,2.377e-10,7.469e-13,58780785956.0,0.439,0xb0...e777,https://bscscan.com/tx/0xc638a3ebc93b35830f7c2265491368d911144b25f7bc7421992a7a624b577f05
2023-03-22 21:03:47,True,2.365e-10,7.469e-13,17832787581.0,0.1332,0x8f...6810,https://bscscan.com/tx/0x4777ecda0a6ddbeeb871b071ecf699e3dd58e655287f8527e59223252f1d416e
2023-03-22 21:03:47,True,2.365e-10,7.469e-13,16160738897.0,0.1207,0x65...a912,https://bscscan.com/tx/0x14e1668d6e992f484433e60e789fed7d0b5b139c53be19b4f6afbc1243721b1b
2023-03-22 21:03:17,False,2.351e-10,7.432e-13,45000000000.0,0.3344,0x10...eb62,https://bscscan.com/tx/0x6bb518f06b960aad60a88a5d1d0a2860044c36e835b83472b3254c48fe0c8459
2023-03-22 21:02:56,False,2.363e-10,7.432e-13,206487804788.0,1.53478,0xbf...0502,https://bscscan.com/tx/0x5e29116fed3b6a47f1794fee10ad69ea8f239256831994280279b2725d1e317c
2023-03-22 21:02:35,False,2.363e-10,7.433e-13,24186831426.0,0.1797,0xcd...9bbc,https://bscscan.com/tx/0x383c9bd3dcc94556d6f36f23747b812965925de844a8879d540f11741c5b0b62
2023-03-22 21:02:29,False,2.363e-10,7.433e-13,5379456277.0,0.0399,0x39...53ee,https://bscscan.com/tx/0xe1cd11210fb54520899827c32cc125bc1a64c31ed041a8f0cfc725dad6cca8f6
2023-03-22 21:02:17,True,2.363e-10,7.47e-13,12600000000.0,0.0941,0x00...d48c,https://bscscan.com/tx/0x74980b2f29f3a7e43f7367698aea24d9fc9a5e4327aaafa6b663a5fd03b39d96
