datetime,buy_order,price_USD,price_native,amount_token,total_native,maker,etherscan_url
2023-04-01 08:42:08,False,2.771e-10,8.786e-13,2523763066.0,0.0221,0xed...b4ed,https://bscscan.com/tx/0xa905263699e18044dfdea7df3af7834e8334daf6cf285c8975f751722fe34d9b
2023-04-01 08:39:08,True,2.771e-10,8.83e-13,8167708490.0,0.0721,0xa7...fa74,https://bscscan.com/tx/0x5b968bb70c171af4399155fb8330e82443dfd181ff96d934e169dee30e4a32ac
2023-04-01 08:38:44,True,2.771e-10,8.83e-13,1132407311.0,0.01,0x33...cd2b,https://bscscan.com/tx/0xf477de3c1b4b102a8253256133d682f7d6a3dfd708cec8e7f9b629560b383ac9
2023-04-01 08:37:59,False,2.757e-10,8.786e-13,40165331958.0,0.3529,0x0d...5638,https://bscscan.com/tx/0xddb7ead386ed3be04858b394ef60b741352495e2a14990511d156aa556986af1
2023-04-01 08:37:05,False,2.759e-10,8.786e-13,2474541414.0,0.0217,0x05...c272,https://bscscan.com/tx/0x3632ef563c9c5f53cce2b63e727b74cc451f51c5903361ab79868446fd01a2e3
2023-04-01 08:36:02,True,2.787e-10,8.83e-13,21840707219.0,0.1928,0x3e...0258,https://bscscan.com/tx/0x916b736a529ed201ceb93fb3c7018124eec8373a7ce450251fcc7a0d8fdc107d
2023-04-01 08:33:29,False,2.758e-10,8.786e-13,22658500314.0,0.1991,0xc5...b960,https://bscscan.com/tx/0x9e6f93d8d102cdf0a68982b19d4d34bac85a3fb7754db1617b05a8f4f7dd843d
2023-04-01 08:33:14,False,2.758e-10,8.786e-13,4499388515.0,0.0395,0x05...c272,https://bscscan.com/tx/0x96486969ec251c2b9721f63f6af6fb814b64407c8c78158190ac2b7d8cbe90d9
2023-04-01 08:32:29,True,2.787e-10,8.83e-13,1000000000.0,0.0088,0x83...8560,https://bscscan.com/tx/0x24132aafd9a398883d7527cb517b67f0cbb5657d0d0d633e22f16b9bfc207244
2023-04-01 08:30:56,True,2.789e-10,8.83e-13,792667716.0,0.007,0xfc...3fca,https://bscscan.com/tx/0xd8bb28e959671055d5d130db24447c3c1482718659e83cd23e0ba2c49281319c
