datetime,buy_order,price_USD,price_native,amount_token,total_native,maker,etherscan_url
2023-03-27 10:46:50,True,2.324e-10,7.097e-13,7000000000.0,0.0496,0xe1...134f,https://bscscan.com/tx/0x0040bdd856fb196a94da1c5f473180db8eea5117a3a2914ae4aced7b8334f7f6
2023-03-27 10:46:37,True,2.313e-10,7.097e-13,183158239555.0,1.3,0x83...36d4,https://bscscan.com/tx/0x295b9a03d0f321bd7e2fb6e374fefe92f9d437b8c1f4d2aef1979389b8016138
2023-03-27 10:44:42,False,2.301e-10,7.061e-13,17100000000.0,0.1207,0x04...bbef,https://bscscan.com/tx/0x388f8d2c2953b58c4a158bbec2dc9e92323c043f6edd2bb802d33266fe68fc3c
2023-03-27 10:41:49,True,2.311e-10,7.097e-13,52015468769.0,0.3691,0xe1...134f,https://bscscan.com/tx/0x0d00da23fac17e66da50a0239544beae51c5e542da464f032439e19ba401300f
2023-03-27 10:37:58,False,2.3e-10,7.062e-13,360000000000.0,2.54247,0xf0...e19c,https://bscscan.com/tx/0xfbad722376309b9306fc5ef4c6126b9d932fcefca0adff36e362937bb8834eca
2023-03-27 10:37:07,True,2.312e-10,7.098e-13,6565053480.0,0.0466,0xcd...e9e8,https://bscscan.com/tx/0x1004d878ec2e67efc4300c9dca302fdfcfe8dadc2569a6a72113ffd82c8bcae1
2023-03-27 10:36:37,False,2.301e-10,7.063e-13,359825202437.0,2.54163,0x75...239d,https://bscscan.com/tx/0x40fcae36983568c47361e7842e2305c72df140ae778d62f0e90612f88c5a2b0b
2023-03-27 10:34:58,True,2.312e-10,7.099e-13,509058000.0,0.0036,0x0c...2b6f,https://bscscan.com/tx/0x0bac13abaf90ac80856d116590767291b67f4e014c36e8e09496588e1b5d5603
2023-03-27 10:34:19,True,2.324e-10,7.099e-13,5000000000.0,0.0355,0xb6...b0ff,https://bscscan.com/tx/0x23fd544987ad4d477bdb7c492347d586a2c37f263a46839e36ee2e6b1d9e4cf6
2023-03-27 10:32:40,False,2.3e-10,7.064e-13,2218981117.0,0.0156,0xa8...2f5a,https://bscscan.com/tx/0x96b3b8b39fc5696e1a0af57c5670264b74a535ac0ee587eca233ff9fa6a5bc38
2023-03-27 10:31:34,False,2.311e-10,7.064e-13,4508736347.0,0.0318,0x18...cd88,https://bscscan.com/tx/0x620d5dab8d8655b423e26055f0475de9fbef2a96bb719c99b3162477fe069979
2023-03-27 10:30:07,True,2.311e-10,7.099e-13,2522568714.0,0.0179,0xf8...e0e0,https://bscscan.com/tx/0xec1e3e0a0921da0852af8f05693f415a968a7347e6cdab639bbd63977183aafd
2023-03-27 10:28:55,False,2.311e-10,7.064e-13,6729545381.0,0.0475,0x4c...c145,https://bscscan.com/tx/0x73f8f372c63de6c9ccc58d12700e28309456d708668670095062beb1618c2470
2023-03-27 10:26:28,True,2.311e-10,7.099e-13,7042731368.0,0.05,0x58...0160,https://bscscan.com/tx/0x441ea73b638227982c67d01037c51a3bafe41f989d32ac483415de8547e3742b
2023-03-27 10:25:49,True,2.322e-10,7.099e-13,2817090000.0,0.02,0xe0...0ccc,https://bscscan.com/tx/0x0022534a72cc2be6bc482f0c54a826b086de836c2c25e2e29f9bee3ef31be66e
2023-03-27 10:25:34,False,2.311e-10,7.064e-13,4680000000.0,0.033,0x53...bbb8,https://bscscan.com/tx/0xcc6bff58f3a05e00f2170e3a6fb19a85dd449cb85ff75e1992a6bf3d16b46470
2023-03-27 10:21:13,True,2.322e-10,7.099e-13,140859094840.0,1.0,0x63...f701,https://bscscan.com/tx/0xdab07042c4967b68167116121f17183e81136b722f29b5605e9b4f171e623724
2023-03-27 10:17:07,False,2.299e-10,7.063e-13,95559927488.0,0.675,0xa1...0b8b,https://bscscan.com/tx/0x927521a0a2c6fd4e9b0bb8f2121ea200ae825fa80472fb5f594557774c8e9453
