datetime,buy_order,price_USD,price_native,amount_token,total_native,maker,etherscan_url
2023-03-29 09:34:28,False,2.173e-10,6.855e-13,9000000000.0,0.0617,0x94...2dc4,https://bscscan.com/tx/0x318448196591f068bf83e155eabdddf7fe17d180df730cec4651b3ae5322606c
2023-03-29 09:33:13,False,2.162e-10,6.855e-13,24300000000.0,0.1665,0x5b...0108,https://bscscan.com/tx/0x000258f1494ad79f0702214e78b499dc059c19b17b22829545c67a1c6fd9e0b5
2023-03-29 09:29:28,False,2.174e-10,6.855e-13,98552749418.0,0.6756,0x5d...c7c0,https://bscscan.com/tx/0xe811e2c1c085fc6f7be428ad4314f7afbaf47a80699a90a32a407783a66bbb8f
2023-03-29 09:23:01,True,2.183e-10,6.889e-13,14356748970.0,0.0989,0x3d...abbd,https://bscscan.com/tx/0x6b41a770ebc9de34add26247be219246ffb3e75698460bbb3eaa962341b070d0
2023-03-29 09:19:37,True,2.172e-10,6.889e-13,8406783703.0,0.0579,0xc3...6932,https://bscscan.com/tx/0x1ef2ec44c2249bc266598b6202fc3564098865956373b5d1c820a9b4ac31ef21
2023-03-29 09:16:22,True,2.173e-10,6.889e-13,21400000000.0,0.1474,0x7a...0bf9,https://bscscan.com/tx/0xdeb5d4027f187d348f2d0282739dcd1ed1fb7b490ce7e630e8c82c82638b0fc6
2023-03-29 09:16:10,False,2.173e-10,6.855e-13,45642735493.0,0.3129,0xad...f4b9,https://bscscan.com/tx/0xd9877f48bc68ed331c037e0b8e192ad6911b42d64f8d27b503aacda6ae1db7dc
2023-03-29 09:14:22,True,2.172e-10,6.889e-13,2815104389.0,0.0194,0x13...1ed0,https://bscscan.com/tx/0x8c8228447ff0d5a8b13f5644a1d41227bcf4f45c9559e9bb0be5ffde1258c5db
2023-03-29 09:13:46,True,2.172e-10,6.889e-13,12336765358.0,0.085,0x58...03aa,https://bscscan.com/tx/0xa6fbdd1d015ca87289d022ce0a409029a030b36a15e49eb3cb040f98098a4d94
2023-03-29 09:13:28,True,2.183e-10,6.889e-13,518323746993.0,3.57084,0x53...c50a,https://bscscan.com/tx/0xa71f11ca13ded3de762af4db5fc4244075b889f1d4083d5afd4405398caef176
2023-03-29 09:12:49,True,2.171e-10,6.888e-13,4336009824.0,0.0298,0x13...1ed0,https://bscscan.com/tx/0x3228162ca5f960212dfc0a08e385f025335b5479330355e21c3c087237c8f77d
2023-03-29 09:07:58,False,2.171e-10,6.854e-13,28023436425.0,0.192,0x2c...e8eb,https://bscscan.com/tx/0xd6774f269b7ede1dd3ae5e2b023009e43cf66db191e1793cac6350b7001d8940
2023-03-29 09:06:43,True,2.17e-10,6.888e-13,16547923132.0,0.1139,0xb3...a0be,https://bscscan.com/tx/0xa4ce7d4751d86a633ab809a5916c1f15f91fd06fe2ff2960a43333967c40bd34
2023-03-29 09:03:52,True,2.171e-10,6.888e-13,15458591665.0,0.1064,0x36...f3df,https://bscscan.com/tx/0x353ab5fc62e80ea1bbce822e62d63a11431fbb8a0e39e2e1be7d23d9b3e63dda
2023-03-29 08:54:37,True,2.171e-10,6.888e-13,43894802266.0,0.3023,0xb3...a0be,https://bscscan.com/tx/0x46e21ad9a56c76cbb5bf0d61eb79663cde948ce4f9d379046d47c69619dde516
2023-03-29 08:54:31,True,2.171e-10,6.888e-13,725869386.0,0.005,0x2d...c260,https://bscscan.com/tx/0x7359645330b27d6941300f512646c70b4e6c9babe7d7b14f14f4de2e6fbd1267
2023-03-29 08:54:16,True,2.181e-10,6.887e-13,725981161236.0,5.0,0x4a...6d8a,https://bscscan.com/tx/0x73c57cb33d3b87599702006b575f59fbfcb3018f3187cd85cf3d1635a6840fcd
2023-03-29 08:51:34,True,2.181e-10,6.886e-13,17037445202.0,0.1173,0x6c...d2e4,https://bscscan.com/tx/0x97ce44395873637c88a42153037dda6d01f6fab160be5c7eb650815ef7069a79
2023-03-29 08:51:28,False,2.17e-10,6.851e-13,37025295509.0,0.2536,0xe0...b07b,https://bscscan.com/tx/0xc744c78417c9733643723a227f84ca5b898aac6f1ac246c41a04ce7fee0fd025
2023-03-29 08:51:13,False,2.159e-10,6.851e-13,5492503355.0,0.0376,0x8d...f582,https://bscscan.com/tx/0x00bef8283f2e0270cf8bd765797e039d2e3b05fdf8c76df94534f7e11889ac03
2023-03-29 08:50:19,True,2.181e-10,6.886e-13,5558193506.0,0.0382,0xcb...597a,https://bscscan.com/tx/0x3425b36497f43a63d98c97ccfb6c2c7cfc628a7f37c7c182dff1ee5d1c982dba
2023-03-29 08:48:16,False,2.17e-10,6.851e-13,14998479033.0,0.1027,0xd8...5bcd,https://bscscan.com/tx/0xc5b897c3145cb90be3163aa0d36f496541522add63994407cd130751491bc2bb
2023-03-29 08:45:55,True,2.181e-10,6.886e-13,2904329295.0,0.02,0xcb...597a,https://bscscan.com/tx/0x9c82cee4e8dc1de42de3d226a9ef092021314f8ba63413d110270345040e9ddb
2023-03-29 08:45:49,True,2.181e-10,6.885e-13,726194482661.0,5.0,0x4a...6d8a,https://bscscan.com/tx/0x8c65dbadfff525d42d5e2d7e250d83bbbc195c4575d091c459968ac6a2f53ea8
2023-03-29 08:45:19,True,2.17e-10,6.884e-13,18800600001.0,0.1294,0xa3...afc1,https://bscscan.com/tx/0x98d4ebf4d69d0a97ced09a12f9dffd38fdc64432d093d314e37b38ce1718734d
2023-03-29 08:44:49,False,2.17e-10,6.849e-13,18000000000.0,0.1233,0x3e...09c4,https://bscscan.com/tx/0x0b7dee372f5d00c3e2e03967cf2dadb77db77af8f12a49d9c762484aefa2b71c
2023-03-29 08:43:13,True,2.18e-10,6.884e-13,1452612834.0,0.01,0xcb...597a,https://bscscan.com/tx/0xbf5c85e5197f5ce10d8d38bc20737921cc6d51ba03fd17ada427afe0208d20fc
2023-03-29 08:42:04,True,2.169e-10,6.884e-13,72913938549.0,0.5019,0xed...e8c9,https://bscscan.com/tx/0xbbf985c638e9aab424eaee00b123b75d40652896904d5b8f8515f17170c66ca1
2023-03-29 08:41:31,True,2.169e-10,6.883e-13,107208602311.0,0.738,0xaf...b9da,https://bscscan.com/tx/0x46e6b9f4f9174add42a6328b04c6d7a054f854f36d8d63b10bc410fd56ac5b60
2023-03-29 08:31:16,False,2.157e-10,6.849e-13,4610028637.0,0.0315,0x65...afe1,https://bscscan.com/tx/0xacf6863bdbade8d4902ccac98f62a8c8a63ed0c5e80fe39ee012051b0a119883
2023-03-29 08:27:37,True,2.152e-10,6.883e-13,148808732083.0,1.02431,0xbb...4713,https://bscscan.com/tx/0x7b216eb3e486eb52fd2297d4e1d1d8660b2b3fea8133c8735b77babe05fb3cb9
2023-03-29 08:23:13,False,2.151e-10,6.848e-13,3212654968.0,0.022,0xd8...3d20,https://bscscan.com/tx/0x0a3469f833171913e2eace32829695cc63917f22c798447065750f1a2f6b8446
2023-03-29 08:23:01,True,2.162e-10,6.883e-13,1442903138.0,0.0099,0xd0...2d92,https://bscscan.com/tx/0x559f9ae37af3a87d11b432d65f1af728cfe5769cbfc105a27b89adcd9f54770b
2023-03-29 08:20:23,True,2.149e-10,6.883e-13,111382068560.0,0.7666,0x22...dbe4,https://bscscan.com/tx/0x6c3c25123045cff02c16159191e72ef547acf7182e86e437c534ad986c857d91
2023-03-29 08:20:18,True,2.149e-10,6.882e-13,3880273077.0,0.0267,0x27...c292,https://bscscan.com/tx/0x41663287c0cceeb47e291fa63a2273be42c4b1c70c4508fa9bb332a81667ec1f
2023-03-29 08:17:40,False,2.147e-10,6.848e-13,105623145450.0,0.7233,0xba...13be,https://bscscan.com/tx/0xb183ecf229247e3f20c4cb5828a122e4cb3dc281ed5ccb35e4b69d2f56b53bb8
2023-03-29 08:17:35,True,2.158e-10,6.883e-13,2000000000.0,0.0137,0x3c...0a29,https://bscscan.com/tx/0xfabf60df77a003bb182740c1897230d00a7f82ee41049ef04f76dbbf51e61d93
2023-03-29 08:16:13,True,2.158e-10,6.883e-13,14528233468.0,0.1,0xc8...2a7c,https://bscscan.com/tx/0x04f757cb4d82d44486ca351611585df4b8985553796358d6c91055491b66b1bb
2023-03-29 08:13:19,False,2.147e-10,6.848e-13,9639175999.0,0.066,0xe7...b119,https://bscscan.com/tx/0xf81fd11e491e5265ab631e99d7d0a6edc7c3474c616112e0ceff73d84ed4207e
2023-03-29 08:11:49,False,2.14e-10,6.848e-13,14664152465.0,0.1004,0x59...0087,https://bscscan.com/tx/0xa206d90138180e674e00ef32879b80fc0797b0ee6571a1cdc7ad9b11673e57bc
2023-03-29 08:08:40,True,2.161e-10,6.883e-13,30801749145.0,0.212,0x60...e370,https://bscscan.com/tx/0x7427e8a056b683a4bfb610e399144b46f2342725b7d28a8916ad4a0d8d6f2212
2023-03-29 08:04:13,True,2.161e-10,6.882e-13,472217576345.0,3.25,0x13...255d,https://bscscan.com/tx/0x7873955f26f19e804e36ed0b67e71521fc456784115c26a5aaabff15970e1cce
2023-03-29 07:58:37,True,2.166e-10,6.881e-13,726561176.0,0.005,0xf0...f6cc,https://bscscan.com/tx/0x327d78ab5fea2b45bedcbc1e8fdb1a646cf004e44f7f1cfbb46e2ae1c4f1e7c3
2023-03-29 07:54:19,False,2.145e-10,6.847e-13,26527097046.0,0.1816,0xcb...4b39,https://bscscan.com/tx/0x321d1fc72d13b4bc510d3b7f9e64260e0a8d7c350dc5b76e4119cec272259cfc
2023-03-29 07:51:46,True,2.155e-10,6.881e-13,28974124936.0,0.1993,0x27...41d2,https://bscscan.com/tx/0xf6e8d94cc91b8fed654c99be351377f009434c7b4632a2c0b9a0893db0deee1f
2023-03-29 07:50:13,False,2.144e-10,6.847e-13,39175128355.0,0.2682,0x08...a4b2,https://bscscan.com/tx/0x4081df56d81776b4a4e451071e94b40c589ca11c1928ded6e1f4a5f82d6a9c89
2023-03-29 07:47:16,True,2.167e-10,6.881e-13,6538959493.0,0.045,0xa8...4cf3,https://bscscan.com/tx/0x6aebeff197d076733419d522f1984e7aceaa56523b481852b473f8f3ade9565b
2023-03-29 07:44:28,True,2.156e-10,6.881e-13,6013722216.0,0.0413,0xa3...6607,https://bscscan.com/tx/0xe9ee4e7bbd830a0d930c2e550008b5900fe2aa10ad4e5fe3472d2eba8db2f143
2023-03-29 07:40:02,True,2.158e-10,6.881e-13,33000000000.0,0.2271,0x9a...c30d,https://bscscan.com/tx/0xf52109e69750b6944297560c8200c6c9682c9fcf6b79f5a0b803a930a5aa0342
2023-03-29 07:36:46,False,2.16e-10,6.847e-13,1732335923.0,0.0118,0x8c...166e,https://bscscan.com/tx/0x7e7b86e32c5e15b4e70f7a1df7d875c58a80091c8111c885c1fed34c21d015e8
2023-03-29 07:35:23,True,2.16e-10,6.881e-13,35150602430.0,0.2418,0xe3...d121,https://bscscan.com/tx/0xd3a5a472b2f391ad2c303d545c76e24694d004ab30a1dcc7b9491a7728e75761
2023-03-29 07:27:41,False,2.159e-10,6.847e-13,19746790388.0,0.1352,0x22...9f8d,https://bscscan.com/tx/0xb0d3ee437e4d583f8eb1888d1061a864aa043362b8744228b1e57838b77951e9
2023-03-29 07:26:29,False,2.149e-10,6.847e-13,3547215001.0,0.0242,0xf8...53fd,https://bscscan.com/tx/0xc1af8bcde74d71618c9a1cefa2e8a2b3861478e098ab7508a56e56933ac1f460
2023-03-29 07:21:20,False,2.159e-10,6.849e-13,1503030184847.0,10.295,0xc8...240a,https://bscscan.com/tx/0xfeaa6af0327a122427b7a5b31a71e0b38ec3ec57a70c948765088736c25c949c
2023-03-29 07:17:20,False,2.149e-10,6.851e-13,8064582236.0,0.0552,0x22...12d2,https://bscscan.com/tx/0x239a6f8a08a005b120c702f527bcf5aa44d132527fff92de5e23bedf5c05f5a2
2023-03-29 07:11:29,False,2.16e-10,6.851e-13,17710980291.0,0.1213,0xfa...0185,https://bscscan.com/tx/0xe9f14abcb528277f20b7073e5a9a9c329d7bb9162198432b0c68b99b1e562cb8
2023-03-29 07:11:14,False,2.149e-10,6.851e-13,159056198942.0,1.08985,0xa9...0dad,https://bscscan.com/tx/0x310ba2ecc38e0961ca7ca6e1755872cb55c6f8dc04f94576fab7a4f288b1c3e6
2023-03-29 07:09:56,False,2.149e-10,6.852e-13,16162127462.0,0.1107,0x9f...31f3,https://bscscan.com/tx/0x933813e013b9bdf79a0003835b683ca48d3048e5969aeff1311ce2d35cbfe45c
2023-03-29 07:08:17,False,2.159e-10,6.852e-13,36430011263.0,0.2496,0x30...33e2,https://bscscan.com/tx/0xd46ab18f0812473402e6e38011fda04842f9b4ea748554a51040fa743b16a285
2023-03-29 07:02:20,True,2.169e-10,6.886e-13,7375900000.0,0.0508,0x4f...b328,https://bscscan.com/tx/0x0fcad949e479a2943cace0a30cf52fd6d519046c2119af6f0f4631ecafbfacd9
2023-03-29 07:00:50,True,2.159e-10,6.886e-13,1784130000.0,0.0122,0x51...4050,https://bscscan.com/tx/0x7b81e697c260f6ea22d21c8cd7b2daae7f43c7d97e00dbce16a0237c9ea5be18
2023-03-29 07:00:35,False,2.159e-10,6.852e-13,8236016070.0,0.0564,0x74...86a0,https://bscscan.com/tx/0xea1490bf8bea7042352ce39778f7fe3a34ccb4a9b25ee8f6e060645706d1f421
2023-03-29 06:58:08,True,2.168e-10,6.886e-13,4646621641.0,0.032,0xb6...24cb,https://bscscan.com/tx/0x80feaaf172cab16384563cd3e5a1d4cf1f3525d7e4fd72d0e59c5a3f1d7d105e
2023-03-29 06:57:59,True,2.168e-10,6.886e-13,3042012368.0,0.0209,0xdc...0638,https://bscscan.com/tx/0x860da0b0ef8a1b8941c779e56eb6ef8fdc7fa3cd2286d796732826202b9569aa
2023-03-29 06:57:50,True,2.168e-10,6.885e-13,922257801981.0,6.35008,0x1d...2cd1,https://bscscan.com/tx/0xdee99e059c3b2e7a3385e33e7384290054bdfa9ff8287fbe89cea2bd41af00d3
2023-03-29 06:56:05,True,2.168e-10,6.884e-13,10287230045.0,0.0708,0xcf...ef72,https://bscscan.com/tx/0x2a5072e306086f0da371083e9c47df6b43a4c65027dadc77c7bee33a6304e9b6
2023-03-29 06:54:38,False,2.146e-10,6.849e-13,6161219008.0,0.0422,0x29...11c9,https://bscscan.com/tx/0x35fd30f1286a8d1b539c20010b7027b7f0cfd2a901da8258cf06b6b17a6d2b09
2023-03-29 06:48:08,False,2.157e-10,6.849e-13,22527932729.0,0.1543,0x22...1d3d,https://bscscan.com/tx/0xb7887b08f787c497c621a3f42bbf4d715e9fe8b886918c7a2a7915e276fe8c02
2023-03-29 06:47:44,False,2.147e-10,6.851e-13,900543781716.0,6.16963,0xe1...c4e1,https://bscscan.com/tx/0xfe4ebb3bf462ca2bcbebb830635530c55557dffe67db61645ca681712daab413
2023-03-29 06:47:23,False,2.147e-10,6.852e-13,103736035015.0,0.7108,0x69...eaa9,https://bscscan.com/tx/0xe215ae4c49d6f93237c5733a461a19c984d8c891ab78d2099745ff7dd03f1647
2023-03-29 06:44:35,True,2.158e-10,6.886e-13,3194429509.0,0.022,0x83...05d2,https://bscscan.com/tx/0x658da1d7cede8a436ecfd5be12928c5e7026dfb7e11d4b4ae5f7ed8b9c5aeda0
2023-03-29 06:42:02,False,2.157e-10,6.852e-13,22487125601.0,0.1541,0x14...baab,https://bscscan.com/tx/0xe4a538af10f94a6e78831848465769ca05f8d6d9ecbf0c1146340fc1e411ceaa
2023-03-29 06:36:35,True,2.168e-10,6.887e-13,558172238.0,0.0038,0xf1...dabe,https://bscscan.com/tx/0x015763926ca58b63cb1aaef726406d84aa20ef0f0256e9a56af55584b3383377
2023-03-29 06:34:44,True,2.168e-10,6.887e-13,1000.0,6.887e-10,0x2c...7396,https://bscscan.com/tx/0x721e82a182e417225a0f83fc8aea91e8db3bbcd278c3e2f2539b71c548a99022
2023-03-29 06:31:02,False,2.144e-10,6.852e-13,54025175224.0,0.3702,0xc3...565d,https://bscscan.com/tx/0xe72f4b2c50f587dd04d8b9ed7df64da708b4ade74435e36259ba4be9dcfedb5d
2023-03-29 06:28:47,False,2.155e-10,6.852e-13,4219623393.0,0.0289,0x88...c58a,https://bscscan.com/tx/0x6f5fa51cf384fa9646831a068837c03e1b289f489914803fa2111e0b031d9538
2023-03-29 06:27:50,True,2.155e-10,6.887e-13,1345260706.0,0.0092,0x42...cdb9,https://bscscan.com/tx/0xc06c68545868b5483f12bb6844ac4362aab038a931f539cc2823acceaf493b3f
2023-03-29 06:26:17,True,2.155e-10,6.887e-13,90023613768.0,0.62,0x07...b8cb,https://bscscan.com/tx/0xb5f868a80617ad1bfad1d57d40615c221fdc71569923c420c62789ca34ca0f86
2023-03-29 06:23:44,True,2.165e-10,6.886e-13,3735257578.0,0.0257,0x96...83c9,https://bscscan.com/tx/0x826b2619a1bac209e9ef07358e1275b421a261524f15e158171eb20f7e414d69
2023-03-29 06:22:47,False,2.154e-10,6.852e-13,7778973719.0,0.0533,0x03...c37e,https://bscscan.com/tx/0xcabea31df0f73886164731daa1d2508ca12b19cb73e2bcdc8d4daf9a477b8f93
2023-03-29 06:22:02,True,2.165e-10,6.886e-13,12326703701.0,0.0848,0xb9...339d,https://bscscan.com/tx/0xdef8bb45e7badf59d6d512e4fb7952b8f67b0b8ab9ecd3f410f18f70bdcd587f
2023-03-29 06:21:26,True,2.165e-10,6.886e-13,410000000000.0,2.82339,0x2b...7541,https://bscscan.com/tx/0xeb6df390572a4ef1c9144aa23be4b9c9e90f74894b11d3803fd8ac2229be965f
2023-03-29 06:21:14,False,2.154e-10,6.851e-13,4583917840.0,0.0314,0x20...da2f,https://bscscan.com/tx/0xe1c7ee17d30a412be370de271f73dd184265f47f2b4342451e591b5a40461ff3
2023-03-29 06:20:11,False,2.154e-10,6.851e-13,3602913329.0,0.0246,0x3a...997b,https://bscscan.com/tx/0xc2b7f6056a4c8e8203e262ee9f180190f8d4b71ba2e5aa11eff6d6fc204144c0
2023-03-29 06:18:23,False,2.143e-10,6.851e-13,10499788142.0,0.0719,0x32...c75f,https://bscscan.com/tx/0xc91c57f5898f714a92053c55c5c21a5376692ffbdc3a5c9a1abe874116f13d91
2023-03-29 06:18:14,False,2.154e-10,6.851e-13,39682839620.0,0.2718,0x40...83ad,https://bscscan.com/tx/0xffdc8aa60cb26e720e8036eb1fc52884f3e991e501919719a843ca6524778212
2023-03-29 06:15:14,False,2.144e-10,6.851e-13,19767108303.0,0.1354,0xa5...51f0,https://bscscan.com/tx/0xa5de72bdc3e350670f21980dfdec8b9327640abee8e49bf4243f91282ae6d704
2023-03-29 06:09:56,False,2.157e-10,6.851e-13,79825985725.0,0.5469,0xc5...6fd1,https://bscscan.com/tx/0xbdb9d7e16ea21a37d78c049695631897f5393f764e6e18c49790c113bcd84238
2023-03-29 06:09:02,True,2.168e-10,6.886e-13,145218168.0,0.001,0x93...4f90,https://bscscan.com/tx/0x64eede394f8fd3fae042d78416600d18633ec2c5427a43f868649293e807bdc2
