datetime,buy_order,price_USD,price_native,amount_token,total_native,maker,etherscan_url
2023-03-21 21:59:50,True,2.574e-10,7.602e-13,3099512379.0,0.0235,0xfd...1480,https://bscscan.com/tx/0x357393457c8d6640671509ccd20694b5fbb3bc5a44c7463ff374e6141fc8f8fd
2023-03-21 21:58:17,True,2.573e-10,7.601e-13,403995563627.0,3.07104,0xc8...f3a8,https://bscscan.com/tx/0x25f0a3ca76f592128ff0044652da7180c2cf2e7e43c7000f83c873a4d059a3bc
2023-03-21 21:58:11,False,2.561e-10,7.564e-13,616506838228.0,4.66331,0x05...7066,https://bscscan.com/tx/0x55cc316b21690c5cb58a45de53f9b09659dd5acedc70fbb79243cf1e0742cf6b
2023-03-21 21:55:35,True,2.561e-10,7.603e-13,35030270905.0,0.2663,0xa7...b014,https://bscscan.com/tx/0xda52f62bdc2083242af7a3ac58ccd48d22e3e113452a848a844f7495dc577567
2023-03-21 21:52:53,False,2.561e-10,7.565e-13,297412200001.0,2.25008,0x99...9b30,https://bscscan.com/tx/0x10fc83c22dfb5c2aa83487cbe4bff8ed6fcf41cb0807c2ff8241f600b5d53db4
2023-03-21 21:51:35,True,2.565e-10,7.603e-13,63780779832.0,0.4849,0x34...d08c,https://bscscan.com/tx/0x960e817bf3be2f2e169e1399fb55bed6fa40399f6d443341dc929d38b5bec2e3
2023-03-21 21:49:02,False,2.553e-10,7.566e-13,123481888886.0,0.9342,0xe2...a780,https://bscscan.com/tx/0xdc7c56d758d7e3944066338cf58e4c06cf31d119052d5ebab16230ca32d0b223
2023-03-21 21:46:59,True,2.578e-10,7.604e-13,71386769372.0,0.5428,0xb3...0f71,https://bscscan.com/tx/0x40bd0b14f9a59428f926e0cddb738e1a2b98fc938637e02fa8419f292d70d628
2023-03-21 21:46:38,False,2.553e-10,7.566e-13,3826466525.0,0.0289,0xdc...44b4,https://bscscan.com/tx/0x0ac5db1637d51ac16826e037f77d1906f35726b81a4cd6508170c0edac4ab6f9
2023-03-21 21:44:35,False,2.562e-10,7.566e-13,6053500774.0,0.0458,0x08...1055,https://bscscan.com/tx/0xcc7d644a5e10e795786118937925dccef386167a9bc6a888f98f1ee82e2c354d
2023-03-21 21:44:05,False,2.562e-10,7.566e-13,6086396199.0,0.046,0x5e...a751,https://bscscan.com/tx/0x8815b3dc2ecfc0ed202eae7da7decca911007fe6e305356313d4c4a1dea786ad
2023-03-21 21:43:56,True,2.562e-10,7.604e-13,11441341766.0,0.087,0x4f...ba15,https://bscscan.com/tx/0xf387dfbdbe135ce04c1d479c93adcf6b7fca764fd12feb89d9a2d2eb1dcd97f9
2023-03-21 21:42:26,False,2.549e-10,7.566e-13,13406948343.0,0.1014,0x18...18c0,https://bscscan.com/tx/0xab4dd2c96d04049d48a6f6dc3cc8d2714de3cdf4d89ae837718765576235155e
2023-03-21 21:41:35,False,2.562e-10,7.566e-13,2251674254.0,0.017,0x82...b8f4,https://bscscan.com/tx/0xc7b6b5c4d49f2630ffb1ada5d3c2dc36907aa5e0ea6508729fa28fa0dff10e82
