Scale,Base_scale,Window,AR_lags,AR_scale,AR_exog_scale,Skewness,Kurtosis,DW,DW_absolute,alphas,alphas_pval,betas,betas_pval,gammas,gammas_pval
150,65,75,10,-0.08,0.05,0.01833435039635026,1.8219885775735722,2.1204588467354104,0.9212171540223996,0.010933353256000788,0.06055831002501035,0.9692326156149497,0.0,-0.005429898239885897,0.6426558821281046
150,65,75,10,-0.08,0.05,0.01833435039635026,1.8219885775735722,2.1204588467354104,0.9212171540223996,0.010933353256000788,0.06055831002501035,0.9692326156149497,0.0,-0.005429898239885897,0.6426558821281046
150,65,75,10,-0.08,0.05,0.01833435039635026,1.8219885775735722,2.1204588467354104,0.9212171540223996,0.010933353256000788,0.06055831002501035,0.9692326156149497,0.0,-0.005429898239885897,0.6426558821281046
150,65,75,10,-0.08,0.05,0.01833435039635026,1.8219885775735722,2.1204588467354104,0.9212171540223996,0.010933353256000788,0.06055831002501035,0.9692326156149497,0.0,-0.005429898239885897,0.6426558821281046
150,65,75,10,-0.08,0.05,0.014473136954380782,2.005546351924214,2.234682485607067,0.8734253324126837,0.023345905455897806,0.16541025976163848,0.8576428794580986,2.762775082392579e-06,-0.015917348279596774,0.29176522812459815
150,65,75,10,-0.08,0.05,0.014473136954380782,2.005546351924214,2.234682485607067,0.8734253324126837,0.023345905455897806,0.16541025976163848,0.8576428794580986,2.762775082392579e-06,-0.015917348279596774,0.29176522812459815
150,65,75,10,-0.08,0.05,0.014473136954380782,2.005546351924214,2.234682485607067,0.8734253324126837,0.023345905455897806,0.16541025976163848,0.8576428794580986,2.762775082392579e-06,-0.015917348279596774,0.29176522812459815
150,65,75,10,-0.08,0.05,0.014473136954380782,2.005546351924214,2.234682485607067,0.8734253324126837,0.023345905455897806,0.16541025976163848,0.8576428794580986,2.762775082392579e-06,-0.015917348279596774,0.29176522812459815
150,65,75,10,-0.08,0.05,0.04373363583240361,3.2530636047394363,2.1465356828002875,0.9440103283501562,0.01635880332214646,0.01508968529246397,0.9624724703641201,0.0,0.009067539437339577,0.41993041580492574
150,65,75,10,-0.08,0.05,0.04373363583240361,3.2530636047394363,2.1465356828002875,0.9440103283501562,0.01635880332214646,0.01508968529246397,0.9624724703641201,0.0,0.009067539437339577,0.41993041580492574
150,65,75,10,-0.08,0.05,0.04373363583240361,3.2530636047394363,2.1465356828002875,0.9440103283501562,0.01635880332214646,0.01508968529246397,0.9624724703641201,0.0,0.009067539437339577,0.41993041580492574
150,65,75,10,-0.08,0.05,0.04373363583240361,3.2530636047394363,2.1465356828002875,0.9440103283501562,0.01635880332214646,0.01508968529246397,0.9624724703641201,0.0,0.009067539437339577,0.41993041580492574
150,65,75,10,-0.08,0.05,0.04567148391586423,1.9225816455646747,2.0772183835261764,0.8396337405297032,0.007295539551839539,0.09091032912101692,0.9898154018030234,0.0,0.0072670360012211405,0.27346765364599845
150,65,75,10,-0.08,0.05,0.04567148391586423,1.9225816455646747,2.0772183835261764,0.8396337405297032,0.007295539551839539,0.09091032912101692,0.9898154018030234,0.0,0.0072670360012211405,0.27346765364599845
150,65,75,10,-0.08,0.05,0.04567148391586423,1.9225816455646747,2.0772183835261764,0.8396337405297032,0.007295539551839539,0.09091032912101692,0.9898154018030234,0.0,0.0072670360012211405,0.27346765364599845
150,65,75,10,-0.08,0.05,0.04567148391586423,1.9225816455646747,2.0772183835261764,0.8396337405297032,0.007295539551839539,0.09091032912101692,0.9898154018030234,0.0,0.0072670360012211405,0.27346765364599845
150,65,75,10,-0.08,0.05,0.056312781245224514,1.5062834657259083,2.0910305509992453,0.9038998375399447,0.05437499831925241,0.08349961401044245,0.7033482769595375,0.004784012019896165,0.0424806483853567,0.03710437962695276
150,65,75,10,-0.08,0.05,0.056312781245224514,1.5062834657259083,2.0910305509992453,0.9038998375399447,0.05437499831925241,0.08349961401044245,0.7033482769595375,0.004784012019896165,0.0424806483853567,0.03710437962695276
150,65,75,10,-0.08,0.05,0.056312781245224514,1.5062834657259083,2.0910305509992453,0.9038998375399447,0.05437499831925241,0.08349961401044245,0.7033482769595375,0.004784012019896165,0.0424806483853567,0.03710437962695276
150,65,75,10,-0.08,0.05,0.056312781245224514,1.5062834657259083,2.0910305509992453,0.9038998375399447,0.05437499831925241,0.08349961401044245,0.7033482769595375,0.004784012019896165,0.0424806483853567,0.03710437962695276
150,65,75,10,-0.08,0.05,0.25714796032506243,3.2253091112140853,2.1634231082723843,0.9211259206188527,0.011434079246673078,0.47954243556896137,0.900209377845186,4.087049669524122e-17,-0.009108573619200241,0.4025495884189749
150,65,75,10,-0.08,0.05,0.25714796032506243,3.2253091112140853,2.1634231082723843,0.9211259206188527,0.011434079246673078,0.47954243556896137,0.900209377845186,4.087049669524122e-17,-0.009108573619200241,0.4025495884189749
150,65,75,10,-0.08,0.05,0.25714796032506243,3.2253091112140853,2.1634231082723843,0.9211259206188527,0.011434079246673078,0.47954243556896137,0.900209377845186,4.087049669524122e-17,-0.009108573619200241,0.4025495884189749
150,65,75,10,-0.08,0.05,0.25714796032506243,3.2253091112140853,2.1634231082723843,0.9211259206188527,0.011434079246673078,0.47954243556896137,0.900209377845186,4.087049669524122e-17,-0.009108573619200241,0.4025495884189749
150,65,75,10,-0.08,0.05,0.10016288451554442,1.6923421956660327,2.139500201864803,0.9035268973871381,0.00014547150148443624,0.934160850411419,0.9968913400486823,0.0,0.001377082443454178,0.7429758698073119
150,65,75,10,-0.08,0.05,0.10016288451554442,1.6923421956660327,2.139500201864803,0.9035268973871381,0.00014547150148443624,0.934160850411419,0.9968913400486823,0.0,0.001377082443454178,0.7429758698073119
150,65,75,10,-0.08,0.05,0.10016288451554442,1.6923421956660327,2.139500201864803,0.9035268973871381,0.00014547150148443624,0.934160850411419,0.9968913400486823,0.0,0.001377082443454178,0.7429758698073119
150,65,75,10,-0.08,0.05,0.10016288451554442,1.6923421956660327,2.139500201864803,0.9035268973871381,0.00014547150148443624,0.934160850411419,0.9968913400486823,0.0,0.001377082443454178,0.7429758698073119
150,65,75,10,-0.08,0.05,0.15334941487614337,4.425767949531894,2.2159365277734286,0.9106717088459914,0.01062129256222794,0.06775673084600652,0.9706350387910615,0.0,0.013864759429278863,0.21567723103491598
150,65,75,10,-0.08,0.05,0.15334941487614337,4.425767949531894,2.2159365277734286,0.9106717088459914,0.01062129256222794,0.06775673084600652,0.9706350387910615,0.0,0.013864759429278863,0.21567723103491598
150,65,75,10,-0.08,0.05,0.15334941487614337,4.425767949531894,2.2159365277734286,0.9106717088459914,0.01062129256222794,0.06775673084600652,0.9706350387910615,0.0,0.013864759429278863,0.21567723103491598
150,65,75,10,-0.08,0.05,0.15334941487614337,4.425767949531894,2.2159365277734286,0.9106717088459914,0.01062129256222794,0.06775673084600652,0.9706350387910615,0.0,0.013864759429278863,0.21567723103491598
150,65,75,10,-0.08,0.05,-0.2689063308721386,2.5920428210777686,2.231468608893614,0.9451511886347478,0.021139736370478522,0.03142369854234009,0.9715691128222099,0.0,-0.010819717945800932,0.3467928347363003
150,65,75,10,-0.08,0.05,-0.2689063308721386,2.5920428210777686,2.231468608893614,0.9451511886347478,0.021139736370478522,0.03142369854234009,0.9715691128222099,0.0,-0.010819717945800932,0.3467928347363003
150,65,75,10,-0.08,0.05,-0.2689063308721386,2.5920428210777686,2.231468608893614,0.9451511886347478,0.021139736370478522,0.03142369854234009,0.9715691128222099,0.0,-0.010819717945800932,0.3467928347363003
150,65,75,10,-0.08,0.05,-0.2689063308721386,2.5920428210777686,2.231468608893614,0.9451511886347478,0.021139736370478522,0.03142369854234009,0.9715691128222099,0.0,-0.010819717945800932,0.3467928347363003
150,65,75,10,-0.08,0.05,0.2485349627186509,5.0611963630424075,2.144000053408341,0.9689159875166293,0.023550834432720453,0.13532492341579272,0.7957535372000467,3.2585482210694865e-56,0.03419527371741911,0.6269282038795985
150,65,75,10,-0.08,0.05,0.2485349627186509,5.0611963630424075,2.144000053408341,0.9689159875166293,0.023550834432720453,0.13532492341579272,0.7957535372000467,3.2585482210694865e-56,0.03419527371741911,0.6269282038795985
150,65,75,10,-0.08,0.05,0.2485349627186509,5.0611963630424075,2.144000053408341,0.9689159875166293,0.023550834432720453,0.13532492341579272,0.7957535372000467,3.2585482210694865e-56,0.03419527371741911,0.6269282038795985
150,65,75,10,-0.08,0.05,0.2485349627186509,5.0611963630424075,2.144000053408341,0.9689159875166293,0.023550834432720453,0.13532492341579272,0.7957535372000467,3.2585482210694865e-56,0.03419527371741911,0.6269282038795985
150,65,75,10,-0.08,0.05,-0.00877887958135925,1.9233401270011132,2.1514075688350296,0.917215994869615,0.05787705173525868,0.03395226251827664,0.3970078671099888,0.03450017639011213,-0.03860933178291759,0.4760216424702791
150,65,75,10,-0.08,0.05,-0.00877887958135925,1.9233401270011132,2.1514075688350296,0.917215994869615,0.05787705173525868,0.03395226251827664,0.3970078671099888,0.03450017639011213,-0.03860933178291759,0.4760216424702791
150,65,75,10,-0.08,0.05,-0.00877887958135925,1.9233401270011132,2.1514075688350296,0.917215994869615,0.05787705173525868,0.03395226251827664,0.3970078671099888,0.03450017639011213,-0.03860933178291759,0.4760216424702791
150,65,75,10,-0.08,0.05,-0.00877887958135925,1.9233401270011132,2.1514075688350296,0.917215994869615,0.05787705173525868,0.03395226251827664,0.3970078671099888,0.03450017639011213,-0.03860933178291759,0.4760216424702791
150,65,75,10,-0.08,0.05,0.11291846787904887,1.7071108219905904,2.2037853024957155,0.9006346852295013,0.013038490125379684,0.2030255628602926,0.9304153606230512,3.436208303980143e-61,-0.009241658400042705,0.6901769403295606
150,65,75,10,-0.08,0.05,0.11291846787904887,1.7071108219905904,2.2037853024957155,0.9006346852295013,0.013038490125379684,0.2030255628602926,0.9304153606230512,3.436208303980143e-61,-0.009241658400042705,0.6901769403295606
150,65,75,10,-0.08,0.05,0.11291846787904887,1.7071108219905904,2.2037853024957155,0.9006346852295013,0.013038490125379684,0.2030255628602926,0.9304153606230512,3.436208303980143e-61,-0.009241658400042705,0.6901769403295606
150,65,75,10,-0.08,0.05,0.11291846787904887,1.7071108219905904,2.2037853024957155,0.9006346852295013,0.013038490125379684,0.2030255628602926,0.9304153606230512,3.436208303980143e-61,-0.009241658400042705,0.6901769403295606
150,65,75,10,-0.08,0.05,0.12872706908382026,2.8610577819397722,2.1777939286097014,0.9589008373026431,0.010920783708853367,0.15333513300222812,0.9212119699600338,1.8510663479521644e-137,-0.01655631160257567,0.18554785672280516
150,65,75,10,-0.08,0.05,0.12872706908382026,2.8610577819397722,2.1777939286097014,0.9589008373026431,0.010920783708853367,0.15333513300222812,0.9212119699600338,1.8510663479521644e-137,-0.01655631160257567,0.18554785672280516
150,65,75,10,-0.08,0.05,0.12872706908382026,2.8610577819397722,2.1777939286097014,0.9589008373026431,0.010920783708853367,0.15333513300222812,0.9212119699600338,1.8510663479521644e-137,-0.01655631160257567,0.18554785672280516
150,65,75,10,-0.08,0.05,0.12872706908382026,2.8610577819397722,2.1777939286097014,0.9589008373026431,0.010920783708853367,0.15333513300222812,0.9212119699600338,1.8510663479521644e-137,-0.01655631160257567,0.18554785672280516
150,65,75,10,-0.08,0.05,0.5054414759490874,3.6520325229640056,2.1496167667925117,0.9081722443192175,0.016106683687554996,0.28255986899431307,0.9352666362589599,1.6955257802811546e-40,0.024490074157075006,0.48162189324773885
150,65,75,10,-0.08,0.05,0.5054414759490874,3.6520325229640056,2.1496167667925117,0.9081722443192175,0.016106683687554996,0.28255986899431307,0.9352666362589599,1.6955257802811546e-40,0.024490074157075006,0.48162189324773885
150,65,75,10,-0.08,0.05,0.5054414759490874,3.6520325229640056,2.1496167667925117,0.9081722443192175,0.016106683687554996,0.28255986899431307,0.9352666362589599,1.6955257802811546e-40,0.024490074157075006,0.48162189324773885
150,65,75,10,-0.08,0.05,0.5054414759490874,3.6520325229640056,2.1496167667925117,0.9081722443192175,0.016106683687554996,0.28255986899431307,0.9352666362589599,1.6955257802811546e-40,0.024490074157075006,0.48162189324773885
150,65,75,10,-0.08,0.05,-0.1378733916958866,1.754006672123258,2.1440050449285635,0.9036273972068671,0.014629835604922994,0.10576432936381651,0.9582277837529641,0.0,0.0026118881354768374,0.8625447284390623
150,65,75,10,-0.08,0.05,-0.1378733916958866,1.754006672123258,2.1440050449285635,0.9036273972068671,0.014629835604922994,0.10576432936381651,0.9582277837529641,0.0,0.0026118881354768374,0.8625447284390623
150,65,75,10,-0.08,0.05,-0.1378733916958866,1.754006672123258,2.1440050449285635,0.9036273972068671,0.014629835604922994,0.10576432936381651,0.9582277837529641,0.0,0.0026118881354768374,0.8625447284390623
150,65,75,10,-0.08,0.05,-0.1378733916958866,1.754006672123258,2.1440050449285635,0.9036273972068671,0.014629835604922994,0.10576432936381651,0.9582277837529641,0.0,0.0026118881354768374,0.8625447284390623
150,65,75,10,-0.08,0.05,-0.14450180249403283,1.4261024478905115,2.172149107992814,0.8932896990978492,0.014069443583650082,0.0034816758547383986,0.9823912231031012,0.0,-0.005510914234282374,0.5979636371666357
150,65,75,10,-0.08,0.05,-0.14450180249403283,1.4261024478905115,2.172149107992814,0.8932896990978492,0.014069443583650082,0.0034816758547383986,0.9823912231031012,0.0,-0.005510914234282374,0.5979636371666357
150,65,75,10,-0.08,0.05,-0.14450180249403283,1.4261024478905115,2.172149107992814,0.8932896990978492,0.014069443583650082,0.0034816758547383986,0.9823912231031012,0.0,-0.005510914234282374,0.5979636371666357
150,65,75,10,-0.08,0.05,-0.14450180249403283,1.4261024478905115,2.172149107992814,0.8932896990978492,0.014069443583650082,0.0034816758547383986,0.9823912231031012,0.0,-0.005510914234282374,0.5979636371666357
150,65,75,10,-0.08,0.05,0.31795111708895885,3.3571862465337166,2.182363074913939,0.8648326977451453,0.06091189556390683,0.02681426974799615,0.5179313308601529,0.09985898010099314,-0.06222532749628176,0.10113838009594381
150,65,75,10,-0.08,0.05,0.31795111708895885,3.3571862465337166,2.182363074913939,0.8648326977451453,0.06091189556390683,0.02681426974799615,0.5179313308601529,0.09985898010099314,-0.06222532749628176,0.10113838009594381
150,65,75,10,-0.08,0.05,0.31795111708895885,3.3571862465337166,2.182363074913939,0.8648326977451453,0.06091189556390683,0.02681426974799615,0.5179313308601529,0.09985898010099314,-0.06222532749628176,0.10113838009594381
150,65,75,10,-0.08,0.05,0.31795111708895885,3.3571862465337166,2.182363074913939,0.8648326977451453,0.06091189556390683,0.02681426974799615,0.5179313308601529,0.09985898010099314,-0.06222532749628176,0.10113838009594381
150,65,75,10,-0.08,0.05,-0.14997694053410582,1.8850727702444834,2.1449317524553253,0.9004302193414399,0.018541149159961967,0.3888982237460459,0.0,1.0,0.043247437569895346,0.3631636187128946
150,65,75,10,-0.08,0.05,-0.14997694053410582,1.8850727702444834,2.1449317524553253,0.9004302193414399,0.018541149159961967,0.3888982237460459,0.0,1.0,0.043247437569895346,0.3631636187128946
150,65,75,10,-0.08,0.05,-0.14997694053410582,1.8850727702444834,2.1449317524553253,0.9004302193414399,0.018541149159961967,0.3888982237460459,0.0,1.0,0.043247437569895346,0.3631636187128946
150,65,75,10,-0.08,0.05,-0.14997694053410582,1.8850727702444834,2.1449317524553253,0.9004302193414399,0.018541149159961967,0.3888982237460459,0.0,1.0,0.043247437569895346,0.3631636187128946
150,65,75,10,-0.08,0.05,-0.0009635195961012801,1.9866250982681537,2.144261893196691,0.8872471457722595,0.022389010364832703,0.17704168664071795,0.8204681586637513,2.4152473366221785e-07,0.04649867667480988,0.3645341764713401
150,65,75,10,-0.08,0.05,-0.0009635195961012801,1.9866250982681537,2.144261893196691,0.8872471457722595,0.022389010364832703,0.17704168664071795,0.8204681586637513,2.4152473366221785e-07,0.04649867667480988,0.3645341764713401
150,65,75,10,-0.08,0.05,-0.0009635195961012801,1.9866250982681537,2.144261893196691,0.8872471457722595,0.022389010364832703,0.17704168664071795,0.8204681586637513,2.4152473366221785e-07,0.04649867667480988,0.3645341764713401
150,65,75,10,-0.08,0.05,-0.0009635195961012801,1.9866250982681537,2.144261893196691,0.8872471457722595,0.022389010364832703,0.17704168664071795,0.8204681586637513,2.4152473366221785e-07,0.04649867667480988,0.3645341764713401
150,65,75,10,-0.08,0.05,0.21392778703687612,2.3206305418709485,2.096222239868845,0.9401340221651424,0.012344712855107718,0.38923105048800033,0.8060544163093234,7.681136744746537e-08,0.01963399766814358,0.39889550349406044
150,65,75,10,-0.08,0.05,0.21392778703687612,2.3206305418709485,2.096222239868845,0.9401340221651424,0.012344712855107718,0.38923105048800033,0.8060544163093234,7.681136744746537e-08,0.01963399766814358,0.39889550349406044
150,65,75,10,-0.08,0.05,0.21392778703687612,2.3206305418709485,2.096222239868845,0.9401340221651424,0.012344712855107718,0.38923105048800033,0.8060544163093234,7.681136744746537e-08,0.01963399766814358,0.39889550349406044
150,65,75,10,-0.08,0.05,0.21392778703687612,2.3206305418709485,2.096222239868845,0.9401340221651424,0.012344712855107718,0.38923105048800033,0.8060544163093234,7.681136744746537e-08,0.01963399766814358,0.39889550349406044
150,65,75,10,-0.08,0.05,0.1565445447525416,4.185589176571749,2.1493694478000758,0.9570186431265834,0.007025984984631097,0.7679220074936546,1.1139149497472181e-06,0.99999958501248,0.04583747139032392,0.7398370832890484
150,65,75,10,-0.08,0.05,0.1565445447525416,4.185589176571749,2.1493694478000758,0.9570186431265834,0.007025984984631097,0.7679220074936546,1.1139149497472181e-06,0.99999958501248,0.04583747139032392,0.7398370832890484
150,65,75,10,-0.08,0.05,0.1565445447525416,4.185589176571749,2.1493694478000758,0.9570186431265834,0.007025984984631097,0.7679220074936546,1.1139149497472181e-06,0.99999958501248,0.04583747139032392,0.7398370832890484
