Scale,Base_scale,Window,AR_lags,AR_scale,AR_exog_scale,Skewness,Kurtosis,DW,DW_absolute,alphas,alphas_pval,betas,betas_pval,gammas,gammas_pval
333.0666351230392,34.75332539640184,37,1,0.08299977302047257,0.011262543099345032,0.16478287625992705,4.446533639469849,2.015822735329508,1.040948471504185,0.05345375096064516,0.0003917341695985885,0.9465462494050497,2.2318521040669792e-268,0.020640626201638007,0.1419423753909429
155.5778553515853,33.969573889130395,38,8,0.0957324403135858,-0.00508180062799117,0.045209230882438424,2.689161234175521,1.6505003990148435,0.9155044767386255,0.063411150643184,0.00038410973189694934,0.9212827733806781,0.0,-0.005404989628064968,0.7732485072540226
121.69385547721782,64.87383973077817,75,10,-0.08657686016243814,-0.0015450973222696299,-0.013954543657331132,1.7270919255313286,2.102076500075,0.8948160843165187,0.012977087413664917,0.24018324997663276,0.952255218776208,3.3781576085115025e-233,-0.01565238477053942,0.40336113064918666
257.87771959158897,44.71419479323097,30,3,0.06249078129820859,0.04461041209657139,-0.1557994294910732,3.558496039022458,1.918931755464554,0.9992353838474525,0.10915753420134056,1.254179652556365e-05,0.8908424657986594,1.2565166629061122e-288,-0.03830670235293838,0.23167640635258357
226.6270846508048,44.587273094700265,54,8,-0.044812390629466986,-0.04802405872258331,-0.007675724450493866,2.3746599453597614,2.070870567134044,0.9730495668263582,0.03920875298503788,0.00040590647206756607,0.9607912470201049,1.4431856791752738e-227,0.009888913515408273,0.5446363473370714
195.075196680464,56.86484221208645,34,8,0.033964062461005085,0.013584651393102998,0.07024067311239551,3.559285835508126,1.9654762310707803,0.9851017986416885,0.03641156344817326,0.015310613141383026,0.9302162929711384,7.225344193507752e-149,-0.03002169755512734,0.08502677817435282
311.91330215494065,54.89145770820022,34,4,0.05496800333638294,0.04408857220608382,0.3792296412241414,7.507149114486456,1.9611179539018666,1.0878283511965923,0.04144617425298416,8.084986637610183e-10,0.958555463618937,0.0,-0.011450869909759433,0.2783722080811555
277.7942122459988,43.521010623071746,74,1,0.05778147004733511,0.02554951118232804,-0.055418859164878896,3.039994385553089,1.9547648159179818,1.0077132762220997,0.038795353212093056,0.007863207551381519,0.961204646787907,1.4331213528257468e-115,5.6235798423331565e-05,0.9957254480680621
363.26249781600137,37.89597276733484,79,6,0.0012730639150335676,0.03590123855600101,-0.22798436798819702,7.572295411666783,2.0027569482991474,1.2096347004306542,0.04696716723029207,1.0423258384013125e-17,0.9530370540016078,0.0,0.04540647706999801,0.00022339173253181985
158.4989557344603,42.739923670813695,67,2,-0.06796012745238984,0.014329894825265005,-0.08752771252307423,1.9614642708488352,2.05301522225764,0.9290778142972871,0.018262273210598822,0.10537864063789902,0.9693473330269556,7.270195291613525e-254,-0.023641137556159583,0.2856075909999054
