Scale,Base_scale,Window,AR_lags,AR_scale,AR_exog_scale,Skewness,Kurtosis,DW,DW_absolute,alphas,alphas_pval,betas,betas_pval,gammas,gammas_pval
148.07600255280684,53.090570587702665,31,5,-0.035141606486422505,0.043928907002138015,0.07708366261125121,2.3915691856039,2.0324381455319545,0.936253343344058,0.007424527709629776,0.22317039516620374,0.9712971794046893,0.0,-0.016266556368883918,0.08042633682759644
387.59695560369494,35.71419403569997,48,6,-0.03629531809487385,-0.022547049663133548,-0.1276928903913833,4.481459334876755,2.064415317337744,1.0948849057819063,0.045574404845947346,5.7168296175779594e-08,0.9544533672433027,0.0,0.013158958602950467,0.3484702111899258
251.42605468805723,54.72397784900374,62,10,0.0247464161318198,-0.026248490322976537,0.09555296985835722,2.9246221625873474,2.037104858059317,0.9949748668910928,0.043267848819265854,0.0029797779538049047,0.9552977087333104,0.0,0.03601780470523289,0.050954955532110546
263.5593813077258,48.31555544081513,75,2,-0.026184596013066205,-0.02859267946029779,-0.3024947502390597,4.289226198963871,2.0004923468042404,1.042577428113217,0.03837999271830754,4.418951429557408e-05,0.9616200072816925,0.0,-0.03513184523370767,0.035651654146626764
260.0586990935907,38.375108503508145,21,2,-0.09098186603789571,0.033419122402033694,-0.0436725253870459,3.9596887467506914,2.1007200951209426,0.971172191540803,0.09891731865150993,0.003123024473578975,0.9010826813484901,9.883244542249713e-48,-0.028020803434030284,0.4869826974934782
315.67132901005033,35.001526294959945,58,7,-0.03489601749312983,-0.03973028199839095,-0.15535297799916875,5.665656283830847,2.04375966011081,1.0959604463296317,0.031900010969802974,6.0516823911565046e-05,0.9681040979484707,0.0,-0.02646720910915877,0.0037981416174221873
340.66823248680873,63.13659460205248,28,3,-0.07393678565706048,0.005894912494836327,0.03632044002303121,5.020515989570516,2.0352344680222214,1.0634358747783421,0.07940957125250356,1.8611540025826103e-06,0.9205931951565407,1.9911863297882585e-179,-0.015303674245289304,0.3937770665742981
360.5140409586289,55.97255885138924,69,0,0.032111649124720726,0.012438171757539009,0.3098825855408377,6.125097806430411,1.9115742261854836,1.1258150282704908,0.025199239773078645,4.2399143942572915e-06,0.9748018732015213,0.0,0.0173776175080806,0.0715363891961778
384.13878406509457,49.51165639031198,37,1,0.06480288571758144,0.01803181047155318,0.07702833190818187,7.404751198724977,1.9279256260541964,1.1057973188165915,0.0,1.0,0.0001764488603244584,0.9986159621533658,0.046833028754650584,0.9718451447841897
359.32288645918334,63.963964735030004,69,4,0.09270335664425952,-0.04824228494426433,0.28691123516959127,4.65823231377202,1.875204127425234,1.0531402783328299,0.04336295724334738,0.0015890417893307252,0.9566371141915523,1.6995274939209825e-306,0.09567146272467117,0.3734826818995094
392.0295081551012,51.783693597457464,31,8,0.03218952241129386,0.0068042586717195555,0.3077078020015356,10.55286284809318,1.9541073720952762,1.1189083024086324,0.07265056864371573,6.646213618119792e-07,0.9273494363268731,1.8444940411559131e-205,-0.020475464284599915,0.3520712000526601
261.803813870382,55.368644664454806,54,1,-0.0545306238390344,0.020615619816592157,-0.07131771706701774,6.984765939635999,2.0480159612309166,1.066566386027567,0.05228383655240977,0.003234068914166838,0.9458182827707661,0.0,0.0006824323091614463,0.9754697377363377
155.8720264271465,40.296995201948135,38,7,-0.01031940318833928,0.03857201293635762,0.07545597490067368,2.185510045085751,2.0240248770627853,0.9422215753254539,0.03254931486377754,0.003979831029751095,0.9365699683892822,0.0,0.01009713615199524,0.5198709461584192
240.6769745326922,51.86426610495241,79,4,0.08268092836917065,-0.026276498262286285,0.046577679208469516,2.422116095579031,1.822087061224943,0.9174872509271944,0.026232546974493492,1.4683081501046939e-05,0.9737674530255066,0.0,0.0013884440588720333,0.8865448354541666
185.0571584374062,68.08688032321493,59,7,-0.05067750138508709,0.004284310840285202,-0.044812706409610874,2.9156640635237556,2.1057356109982144,0.9410566070817417,0.04407815198114672,0.10400830738775642,0.11494343507630889,0.6664624835223593,0.056623782384873415,0.8622011539719092
161.76911773488823,43.45046350966945,20,0,-0.054182908811876734,0.021347374393406046,0.06861586613483278,2.0233830083286213,1.956204234114231,0.9410069166178683,0.05590945201921684,0.005652007135115126,0.896157305420364,4.604130755621215e-198,0.011028010095911556,0.6927734962358122
333.14187596639283,63.818024037225626,52,5,0.053962650174832066,0.004061034837587421,-0.10116441880932234,4.7244134901312655,1.9106103099679121,1.085970715764856,0.06680461472516662,0.14347466330704867,0.9331953852748321,6.568039298403447e-11,0.03646354886631756,0.6904884493004233
247.2650044547845,44.01674036885293,69,0,-0.08824377874014418,-0.023242937754825277,0.08693484428203699,5.049601527866985,2.0714099758369358,1.0441700158757312,0.048072639715928914,0.00699046364986453,0.9519273610667864,6.909330195239535e-114,-0.06901869518019049,0.002763313408597487
131.89388609180233,37.74884436585451,69,4,-0.09073178460051178,-0.04613377226484745,-0.25456198197675106,3.7541582355705003,2.138282384689252,0.9649735889858816,0.016047438502294443,0.02796069056809386,0.9654428305178527,0.0,-0.023124929908576942,0.00828414521154719
170.74333108578725,30.574131480855407,77,7,0.004383720605702662,0.02599405604760903,0.14786253099872618,3.6888291901773265,2.0650383201704305,0.9779582628808225,0.03883432504773594,0.11285720312340664,0.9611656749053153,2.1301298647222148e-102,0.008762412962564022,0.5990872228819326
338.2365155339699,54.13784538922269,69,1,-0.09236226402297452,0.03997960691536856,0.124265959721841,3.769401742125244,2.0537014206137045,1.0289909856365964,0.04950289273197552,6.359483852162909e-05,0.9504969649839919,5.612654665151392e-108,0.004484735463830581,0.8067756397001691
209.0314112317418,32.13345084920506,36,5,-0.021113060144693135,0.03525572950098073,-0.02556291680603367,3.3717088557355757,2.0956917244141993,0.9257921357184091,0.11066597882718687,0.0032059580622381813,0.8893340211592708,2.95316929068288e-16,-0.035104988865958274,0.3354219840374615
139.96466569820257,54.994262488382056,45,3,0.07782364555381444,-0.03681594439662181,0.13593708227150586,1.6891250427729307,1.859669546877924,0.8632110322151043,0.015176980992165327,0.024921631284626045,0.9649964494759461,0.0,-0.014939116561683835,0.10112149921332478
220.3033613930379,69.14589157515772,58,4,-0.05722569257689097,-0.034431563891185006,-0.02262553756396894,2.9938448058637572,2.123700770208076,1.005167923699834,0.019609410896290203,0.06872859768709713,0.9411873543054703,1.0960340495751925e-174,-0.0018339790565249793,0.8989369741731282
207.13457962726994,45.7680880248576,32,5,0.0893248416388962,0.003619550677182025,0.03088430054143718,3.32498683818348,1.8868464380074095,0.9950717677278376,0.06505488629941708,0.02234499355863408,0.9349451136972189,3.526361178882328e-21,0.0075957699079369405,0.6334623990660564
142.97256614393478,61.351694676998264,79,3,0.021159446820869093,0.04756303746872413,-0.24165000401840925,2.2539363685515736,1.9908743602409034,0.9530531368268695,0.009466551654945867,0.5156595698000483,0.8155513320060376,1.2696015361699121e-05,0.027398561739635317,0.7824054845503203
169.8297986979041,55.85212592562943,39,7,0.08975808600041082,-0.010644671264389984,-0.045391454270023175,1.7865120922322513,1.7490741256697662,0.9302884860270662,0.04753199423647591,0.0006043211135047639,0.8991086628699386,0.0,-0.027420824739650556,0.16302616190339636
327.8069465069385,47.71735612863971,31,8,-0.03416942781945191,0.03360692161678991,0.15993126036875335,6.710587633222854,1.9732395847857787,1.0366181877958802,0.061446490569170516,0.0025064620854685334,0.9385508239441869,2.6238108859785045e-206,0.029331841666752113,0.0391069187162767
315.82069584183,50.97653307756663,70,0,-0.0959869799273095,0.04105110047657369,-0.13866753062837459,4.434394381350517,1.9212588859609583,1.0387255443153711,0.03858389096310193,0.01719290746327915,0.9614161118073224,2.704158216036642e-74,-0.0024379868706699516,0.8887782887152964
318.50017181530177,68.23274983365297,40,5,-0.02404735117817121,-0.022443173045148437,0.14514922149648807,4.846449660458167,2.030595938446976,1.0641663261035104,0.07073552577364753,3.247130426883972e-11,0.9292644731857032,4.748970875952335e-252,0.014951190823694682,0.40377357121947643
190.90841644551688,67.21060121138196,28,7,-0.0378821184350481,-0.012390903236538867,0.23504550798165205,4.081072703891913,2.058174513770937,0.9688788655061522,0.07148246866067215,0.00022674284345905026,0.898048060276918,0.0,-0.0036393759513894,0.899152233902929
