Scale,Base_scale,Window,AR_lags,AR_scale,AR_exog_scale,Skewness,Kurtosis,DW,DW_absolute,alphas,alphas_pval,betas,betas_pval,gammas,gammas_pval
129.62649760535652,52.50739562523991,39,6,-0.0015151270816054774,-0.04128290631264708,0.1587819202862631,1.909102355515432,2.0494504080383344,0.9076479448162798,0.030345477472708625,0.01196546852595881,0.9143961120117875,1.0011232522399422e-164,-0.011305052908111247,0.6235488380465168
303.64844309200225,58.33690842193079,40,4,0.002884049360290186,0.04136695369247677,0.11086037502662321,3.689101116975298,2.005960372665627,1.033400328077783,0.0730538666732535,0.7239559465402863,0.9269461333267466,0.057393961693066375,0.017514102783203513,0.845232317455864
264.96283212727997,40.58009500704361,47,4,0.011822411202220245,-0.020328166995718957,0.06483483415877912,6.869049379611264,1.9823257754459738,1.1140568822018846,0.035616014947393776,0.6817398285851661,0.9643853566865722,1.1072846661566527e-08,0.01562976467829086,0.8859514148547956
285.9264745351469,60.88170719480269,67,8,-0.05312738466642633,-0.02122892369755416,-0.002549110587936611,7.669865048169802,2.0488638057254986,1.1172677495281214,0.03740518850822463,0.0002066531808552816,0.962594811517042,0.0,0.024808693974846956,0.09172821800912812
280.5520293958911,63.19692120661303,64,4,-0.07406490897235576,-0.007305492917744336,0.0934160741700275,4.574769214070865,2.059166004856227,1.0656468662771985,0.045293113878406316,0.3764164234158698,0.954706713005058,3.535690467158317e-08,0.011279340212030288,0.9827676019557001
104.69862087482349,63.241013315699675,64,4,0.05248736615861649,-0.017082145256375927,0.10693305784605354,1.2754442351223787,1.9777019682429673,0.8979592498646607,5.097847752665292e-13,0.9999999926467448,0.9998024572617356,0.0,-2.2403839402649e-08,0.999995507914535
195.48977656793608,54.11840173749325,57,2,0.09485424811709997,-0.04078650053891271,0.02728500957971459,2.020335346200265,2.0030819771324286,0.9462124219632252,0.03346308869444312,0.0011910121369184843,0.9146393119995786,0.0,-0.008484597032355518,0.6381772510040902
303.1006163935076,39.37894202326692,76,0,0.0399340969729135,-0.0038645887919680696,-0.017543749293712992,3.669870491645674,1.9749855192506902,1.0351952288263335,0.028060354992407173,8.460392667953114e-09,0.9719396450075928,0.0,-0.0006717085159022314,0.9506652710095568
287.63406553773524,46.20809906732892,38,4,-0.03384125427127814,0.019686087391404705,0.2524569917589658,8.198720325437739,2.0348971639426328,1.092828859804615,0.036477622063091235,2.2746159444691442e-08,0.9635228728482679,0.0,0.01765730249389702,0.035154679033159636
238.98435335937683,61.33976698089601,49,5,-0.05157899682971241,-0.01068398208509247,0.044586383974045546,5.386841998404073,2.0566610239179175,1.0233639089341389,0.014914743790530247,0.006978339548867081,0.9700246830533996,0.0,0.004889151753929957,0.7230989010801167
372.69350968059183,49.89153377989228,58,3,0.002454720804974858,0.009165441771222013,0.040790564050251076,9.211071595220943,1.9729573521143071,1.1176939676453714,0.025941320604573673,6.685546012789508e-07,0.9740588003539646,0.0,0.002139040492862804,0.8410657302667587
248.2087768833453,50.2550371245158,28,9,0.06868073183373355,0.04583849028220101,-0.4216694728277509,4.192805320941617,1.8762759081271883,0.9577528695765756,0.09229298145152572,8.598525268876959e-08,0.9077070185484744,0.0,-0.002108520315722117,0.9241889711515997
222.60993740588015,64.69890080495811,41,7,0.09142826445882854,-0.0006389361320073839,-0.23079920591092623,2.2903988478297093,1.826692116028688,0.8901557400806824,0.03256294036214731,0.007159492202390336,0.9449705334306153,0.0,-0.01796761174231267,0.11931900087435662
143.2519604257577,44.389975837342,22,5,-0.09208712456949014,-0.003511354718003512,-0.13070616020074308,2.4488912427172904,2.103302037126418,0.9100817743187997,0.102217164071162,0.0016974331034902508,0.7896854858515331,3.3870896566818924e-35,-0.10251707291617718,0.029331473775423098
