Scale,Base_scale,Window,AR_lags,AR_scale,AR_exog_scale,Skewness,Kurtosis,DW,DW_absolute,alphas,alphas_pval,betas,betas_pval,gammas,gammas_pval
114.75130437926344,38.2031826689938,57,1,0.05255959964862364,-0.03281919161607015,0.07532061151301386,1.2095144431082918,1.9428575747351222,0.8518501341294304,0.01469184545594159,0.07329813332839881,0.9504570155883949,5.4628731069311574e-266,0.021519506742578718,0.5636337845571321
122.33105688063728,30.78995077603183,70,3,0.09465080700777145,0.02386473242216934,0.11806074446406156,2.4870986232371513,1.868221977282362,0.9439310495973761,0.021299914555609763,0.45060659832354244,0.7325135777496503,0.037091707251809936,-0.0376476863981451,0.4752835598899001
210.42532673254016,38.8980606278127,52,0,-0.045597637482382214,0.019158941860161344,-0.3541943714163728,2.9863894459551252,1.994757731124028,0.9857788150627311,0.04358743170649523,2.0384696482951362e-07,0.9564125682935049,0.0,-0.010917445206164554,0.46923728812356236
149.24154168450661,48.33657188827882,43,5,0.07633034635040828,-0.03320897144279218,0.12737917824538555,2.7831341331137605,1.8882509122837774,0.9231360090189165,0.06555465466555593,0.14835800832404028,0.22771438943525424,0.7627662961830468,-0.09748287030584821,0.1761305406832594
157.06069793075142,51.659276976540845,20,3,-0.07572043165889926,-0.00521010094074674,-0.027872373908302276,1.8386466790189555,2.1079694294959292,0.934591995622565,0.04827121295731092,0.010869694618792815,0.8339585092226353,9.898033039396958e-35,0.008204492604969716,0.7704760194351441
197.76619802005905,31.042228912882752,80,9,0.007211377608768069,-0.009267884618666601,-0.0858645092642806,3.9767828073510314,1.9944114680082206,0.9896490776135383,0.026188975615131595,3.801063767443644e-07,0.9738110243848683,0.0,-0.0002171325731932294,0.9850493158720762
128.77192092836424,44.268633055141514,29,7,-0.09047295712397961,0.02139235714501178,-0.03460777121273001,2.0629874710560108,2.147730525541017,0.8941767184530033,0.028653597807329068,0.05863494546273082,0.8692137710654678,6.884296783228924e-26,-0.046464583041572756,0.28226354839944656
245.07960911540084,65.68014255352625,46,1,-0.007939912562095072,0.0028727764266802333,-0.14134194689917237,5.280978573583447,1.964851258911817,1.0478917087176298,0.033366725557780336,0.010567752538148855,0.9550502658462005,0.0,-0.02573543516048372,0.1401419733253406
242.79441879939958,52.37747052914702,36,5,0.08898553531164341,-0.007248359585493594,0.13930340461349544,4.426033446603379,1.8824095795621671,1.033512298032425,0.06172141187300263,2.297260291639347e-05,0.9382785881221241,2.3610053183896947e-93,-0.017413465068261764,0.43850428391180096
149.01680793384034,34.30633785765815,43,10,-0.0813770268067861,0.015160321265068652,-0.38673365737078036,5.950591337135869,2.1892228202532906,0.9932849518881256,0.2902740791478999,1.437058674474156e-17,0.7097252073558155,4.7483817594524346e-92,-0.0241999166802257,0.5411986586080392
128.7836533105739,40.75486246140354,40,7,-0.0428915611574433,-0.03779997833126978,-0.03194505939140505,1.7568081852522983,2.050865272010083,0.9083859101703893,0.05604488942897567,0.007086468190819118,0.8101210667791199,4.176592676903792e-47,-0.08040613071317496,0.001991324372285823
147.3900142113244,38.53843181382824,40,3,0.08941031231553548,0.038931207038785096,-0.040292374981165044,1.9937415685248512,1.9243305694025055,0.8951981599195566,0.04355624170440034,0.24321816608962865,0.9565469785582711,2.598510864650426e-64,-0.0330449871806923,0.013219591100131852
294.4770013924483,68.32836959736623,58,6,0.09911091284056428,0.02296392378836977,0.12637255109683976,7.161627055965425,1.9322982074039283,1.073869420008592,0.16205747831432035,1.503403226078861e-07,0.8384825405627835,2.9482095469562645e-153,-0.004582993775042905,0.8499483205174253
233.78808501720928,40.37283164326324,20,8,-0.06140469935105804,-0.0018107391376828291,0.18223935525051466,5.098970622388629,2.1036764231010134,1.0223605781074048,0.11027334330924514,0.002460495372718118,0.8897266541025523,3.477822363115133e-235,0.011791088975481116,0.6715968253648537
385.8582119273095,68.32603987176235,67,4,-0.08680700602974623,0.00039304066435624785,0.06607316792769877,9.05763633050178,2.107031729780469,1.11646731581366,0.11899006142028581,6.413806427923801e-15,0.8818917356851188,0.0,-0.005556613702731515,0.7837723287621376
195.58208778922037,45.71519886043597,70,9,0.09480329148979147,-0.046919926025174176,0.11363063493221982,3.051716731035036,1.7646105930358067,0.9701588204234555,0.02699880073403042,0.3200433189430115,0.9308086708100971,2.7322746491363387e-23,-0.02654583218825364,0.16475031245689664
