Scale,Base_scale,Window,AR_lags,AR_scale,AR_exog_scale,Skewness,Kurtosis,DW,DW_absolute,alphas,alphas_pval,betas,betas_pval,gammas,gammas_pval
295.173886531988,39.90126934691513,38,1,0.0033141399443694236,0.041778975242872135,-0.2309675227605891,7.488829244078294,1.9591318085494036,1.0645104038853086,0.05138967708440362,0.1462204079908412,0.9486103276751144,3.191554123310744e-44,-0.023214830395957373,0.06784025537230363
351.8626231785291,56.70176099374594,54,8,0.017181724748641616,0.031587085964475,0.06734042829951084,4.432055990180838,1.939719498140783,1.0701568422126306,0.05345267878031504,0.6260045319690711,0.9465473440695747,0.0012948033736735782,-0.040680698300403786,0.002723153052383192
108.19530275290178,61.47167567369354,73,9,0.06451034756550234,0.04848552140574054,0.18802493915729707,1.6306285535074174,1.8252164691197812,0.8879740192120928,0.014750685392566264,0.5109741428480354,0.5178397507146303,0.42082299326618566,-0.03729034053358629,0.49219473267237224
323.9775607212448,34.45817437105353,33,3,-0.06265663736942095,0.012581405743184032,-0.25901610543560355,9.969458786495933,2.0462924861996785,1.1261181565722116,0.29327136931746967,0.0038805449638933984,0.7064406948481547,2.698568809160833e-43,0.11494059199400429,0.8138304183380636
170.90206520551249,62.03389100307793,56,1,-0.04777988876180561,0.020084992606336033,-0.17237344848511954,3.016547205864388,2.0020301609697846,0.9531696662898796,0.004177004358426749,0.06872959418519364,0.9936803527417158,0.0,-0.00465373135737596,0.49193574700345766
224.83780162984044,37.07733540672285,51,3,0.009368848467736696,-0.0013864857089266117,0.018068603465694503,3.2311113172291313,2.0050779828804535,0.9602506724993103,0.016430322174950846,0.001572564469357379,0.983570563243523,0.0,-0.0082889898508266,0.39443283858250866
241.02020394857655,43.72356050377156,41,4,0.0507522782358836,-0.019022370374480835,-0.06888927870027389,3.012396669181957,1.936973554151585,0.9501594596978046,0.05063261278781021,3.6578630126584104e-11,0.949367387408491,0.0,-0.005485259113902446,0.7000548376125293
126.07119263228715,53.02235113545066,43,9,0.009680073438628492,0.025850198592134332,-0.05390899049612577,2.3139062565367174,2.0076629458691557,0.9111758453970757,0.015469849217830062,0.058622039288719785,0.9423530202406872,5.786779338172202e-294,-0.00039071668993438354,0.980666480623034
182.75611108257533,31.962682004647558,25,0,-0.06180205485718293,0.012045288581508148,0.03412757400777313,3.112060690965704,1.9055391149865382,0.9238832288303642,0.11634027205880566,1.9182066069448188e-05,0.8828212267200293,0.0,-0.05055360378296949,0.12794526024467529
327.28086606908704,67.39602133473028,72,10,-0.07878198683931344,-0.040176460060507985,-0.2832749850882862,5.861371368924438,2.077359718505384,1.10796511716312,0.024628867461959116,1.8205962754372455e-08,0.9753711447809206,0.0,-0.0120145814775834,0.2131635805925578
389.9034829324037,50.828085357753146,50,0,0.0728258123553252,-0.03633822083957609,-0.14632226958091887,5.089847789549571,1.9378080596055018,1.0944019305084327,0.055968585896004605,0.9819497799595992,0.9440314042346923,0.9013033292849799,-0.04137808232245161,0.005800298789862792
228.70059725250908,38.40292108331845,39,3,-0.03932539921490646,0.02919171270685801,-0.014560268083649278,2.910516477554564,2.050311886272611,0.9414205235307928,0.04639272175515744,0.003097032009749663,0.9536072782460028,9.378942805241635e-242,-0.017672965273799083,0.31754241632762614
225.82584478820192,45.11008660406418,39,1,-0.004843662803699453,0.0489101036483225,0.09776644832123926,4.077750387416271,1.9680099085663734,0.9998949956229881,0.09530853970351623,2.6922596098496772e-24,0.9046912278453693,0.0,0.02383146221638042,0.13462054991703307
283.251752863929,58.422164199623026,74,10,0.007618588623602582,0.04939372325669411,-0.16222822652742508,3.862764989349329,1.9283730835919886,1.0191148498905909,0.0379097384784108,7.703240216916679e-11,0.9620902615215892,0.0,0.004112278778107356,0.7434510755350388
212.62767092772003,42.23647785742422,44,2,-0.012863565272177135,-0.006492297444335771,0.1478930599973225,4.517060238989256,1.926856139643956,0.9733768686500495,0.07275802176553227,9.039415653958029e-05,0.9272419784228935,9.38162939396142e-53,-0.0012504365686757976,0.9496153844798148
289.0115143393979,69.57462076515317,61,10,0.05714815056197814,-0.02161045639913567,-0.27253007131008783,4.361274382984126,1.8777462867736296,1.0102092027458942,0.0583232338993651,0.00016242694579016412,0.9412206242871999,0.0,0.028778622251684174,0.11763654360182131
387.70827429719975,54.7037492483433,43,0,-0.08592869417221703,0.03375772480694911,0.11184441156361596,5.733954442286574,1.986130546213321,1.1001911920396685,0.056519896868142565,3.175652623175067e-05,0.9434801959728247,1.2346854166839537e-96,-0.042301212323278575,0.6292220398092023
277.82503587553896,32.85875200932503,29,9,0.07690063103273476,0.01088490120349065,-0.22127137619175347,6.894618338620814,1.8354617855760689,1.0544264326613424,0.32269060501556635,3.562201160961267e-40,0.6761741768161817,9.360282396545729e-87,-0.09806605223287955,0.0022715907033189955
201.4326739437957,38.1665715552363,75,10,-0.006250878406004606,-0.0196591546735749,0.1619008932614387,3.1029838721672443,2.03760917090014,0.9730800946749081,0.02571446578641733,0.010081937297373104,0.9603636882659066,0.0,0.0074583173847003895,0.617029040680623
212.01766848972997,59.67992271733495,63,9,0.06048804235733665,0.03289280280423823,-0.002155015040465854,3.9092021787704168,1.8315540177118945,0.9773912709894284,0.26377919521263316,1.2994483156342509e-06,0.7362208730180483,3.097413195231559e-46,-0.011442762143967933,0.9864106745607151
168.48876456153215,32.06346891180577,47,8,0.01908961534897413,-0.03190511320803928,0.07862908812198213,1.7220994574470971,1.8942332883674828,0.868553938261629,0.03399621094183418,0.00028984891324474794,0.9466742649940577,0.0,-0.004975840045243676,0.6965339469395742
292.7438704106396,69.87759895324794,22,4,-0.011150717123858539,0.02846465969469132,-0.13503731554880682,4.576099546772456,2.00117996863305,0.9684290413129066,0.11923751230380285,3.7145177091104666e-06,0.8807624876592456,4.6303336807856396e-51,0.0046538459417411115,0.8742584394370073
200.14409634887272,68.300032936945,39,5,-0.09011489722281535,-0.04368718965563735,-0.09456978387881243,2.656519071439468,2.065348099854179,0.9466332054026944,0.01893140313835514,0.0031379557326099696,0.9634896252181316,0.0,0.0021489325360522053,0.8390634642311713
376.54795950293794,44.88520737985853,76,4,-0.06887770808850019,0.03188109585195162,0.16290845746406218,4.7741773582039615,2.018864777717485,1.0702964885519721,0.02337900741491479,2.3594393732825684e-09,0.9766408363243227,0.0,0.005306636365770442,0.4988049412872887
338.0309106573569,48.640451720014774,66,10,0.08484455340275388,0.033332647751949204,0.3311426952401213,5.835806813892251,1.838650610446953,1.1174585214173425,0.031816739700709466,2.0361199239454854e-08,0.9681874167918637,0.0,-0.0004185356394480671,0.9534345315086167
271.98831680797105,38.068087611137706,24,7,-0.03288956099798189,0.0323321639564557,0.2674724249841154,7.617577146432238,2.033599294285227,1.05860842763158,0.28700598868641536,5.839549180282481e-09,0.712933968932449,1.2021739934899327e-34,-0.06741927953101165,0.7577002710266647
336.56477807737247,36.217574282669666,21,7,-0.02861088739702071,0.029374055469603352,-0.2028245408471024,5.391122776951908,1.9758032420926668,1.0653327516268771,0.05336517174268782,6.65331567607602e-19,0.9466574104595868,0.0,-0.01891024455989896,0.1591425146302392
198.56835878303085,54.765928586691466,25,9,-0.0505835419461349,-0.020874317619048566,0.2260922228360011,4.641252123652596,2.065901429295826,0.9671368083971922,0.05456568537412772,7.430247744791378e-10,0.9454343147883681,0.0,-0.0007781332875951233,0.9658321084654219
338.8499635100104,31.181155719482426,49,9,-0.042752418136406733,0.04742862503568042,0.2916360792466216,4.1681964339206585,2.0814005574620356,1.0208094816798476,0.226751908221474,4.9775862418793115e-05,0.7732480917760765,1.7738997460566062e-11,-0.07705997698928917,0.424061417935067
333.8491025571466,52.061994120749944,75,1,0.012347397626620557,0.02841663768226793,0.2929646178523945,3.661054238489476,2.032967880448146,1.0246720943885774,0.2936330598886576,0.0023256764782491387,0.7063669401113424,0.0011440737581233803,-0.2603065178385944,0.05723147071049933
190.00914548621088,38.64215891095372,58,2,-0.0178411863312464,-0.005432075026124951,0.31215598396313543,4.773686564240565,2.004535401689431,1.005288594134919,0.04040703917212338,0.001992320698454326,0.9560235017594361,0.0,-0.012129112819061271,0.41300068831553927
163.8742130322431,44.13871511497043,73,7,0.008381221076816187,0.028831734468759557,0.1813685415977429,3.5400626327820017,1.9739644205396483,0.9343358969379387,0.02035110252575269,0.04200606404982182,0.9652403893766854,0.0,-0.009301595460341117,0.3300907289977817
100.87316726465322,65.54351641467622,39,4,0.03375195017106242,0.004003294444709225,-0.048471602326336995,1.175505024859719,1.9698169064258855,0.868635721827401,0.007061972404639098,0.6203793004322556,0.841415823551148,1.735146221119076e-49,-0.026961081693679785,0.6136893468145428
259.5946136399823,60.20004702223952,61,7,0.06641946936218329,-0.03521044204296379,-0.16922586487572844,5.67755699056424,1.892447197002313,1.0680525618981038,0.037648506950599334,2.6511763181699274e-08,0.9623514930494006,0.0,-0.013004568588678178,0.2513750918276929
131.9657912340901,60.36949386116281,42,10,0.02053042469198016,-0.023500934038361256,-0.031200409597453595,1.963030862409453,1.9164732045196984,0.8736475670574337,0.01125905454540345,0.12859402541819479,0.9637134329843444,5.929843781625365e-228,-0.0017208401372020023,0.8701767871287824
169.14974930209272,58.20201542601921,77,1,0.0865290343296409,-0.024486375446993128,0.17891990847765465,2.0736815061274863,1.9452060923157644,0.9151048774291534,0.026104644473272497,0.0007078619431414106,0.9546298496353852,0.0,0.010524182977541569,0.3920176419132906
130.01906977290344,38.42264506435344,28,10,-0.009090396529586015,-0.030123228391653968,-0.008332953465486669,2.1358645818806385,1.975777063027936,0.837549343572848,0.058145637508560964,0.005164883981402827,0.8710043064106296,7.34152139370606e-110,0.015455654854416,0.5938593474516323
370.28260136985966,59.30719464995484,62,0,-0.028712628917298005,-0.03935489981527936,0.15621883065417533,4.643532202187974,1.9841399991065358,1.110775623907157,0.03909644638718673,1.4865609340522645e-06,0.9609035422172734,0.0,0.008279465403446708,0.6018173481569851
336.78299280820875,31.825303743666545,53,5,-0.04913998947758472,0.02784956307814987,-0.138063263309044,6.511448350324944,2.009322554345994,1.0933017724864094,0.0410887829970954,2.839377124448488e-05,0.9589801574805944,0.0,-0.003679557170691896,0.737720454828549
174.07838577893241,38.18864219465489,34,1,-0.037137901653293656,-0.03002893007335408,-0.13133037833204617,3.228552358740183,2.031734006957041,0.9300237307903599,0.07439746817645677,8.369529003114373e-10,0.9256030691132491,0.0,-0.026633176274677983,0.12456053669142476
198.59837461415776,37.974707847230164,52,10,0.0684916813713353,0.040359148640811124,0.01616984724515848,2.833255352084689,1.8070347109219718,0.946027897289743,0.07456843922151121,0.0013693895637069743,0.924354003631869,0.0,0.04086770735913287,0.08142457471825972
333.2196194225237,64.98740186379553,57,2,-0.03458388753930884,0.030221619405643482,0.07415271164099232,6.042236405296228,2.0024665972321865,1.116406814925855,0.041512519881340915,1.7965919381108935e-09,0.9585291491247004,0.0,0.012080884239445097,0.28231172127932425
258.3664953746521,45.98236509699373,60,3,-0.07037157242346742,0.028079928042818517,0.014499284072682557,3.6536196256881492,2.051001638446305,0.9838147291384352,0.04351244882911018,0.015207577938659329,0.9515598874058903,0.0,0.002032580323631445,0.9062830360189167
355.56495019198616,60.09944278188841,37,2,0.06776750257795688,0.0070238679120041905,0.1990995286470927,7.269437345220158,1.9897214483055539,1.0811897531261787,0.04879085058559559,3.859015324395237e-05,0.9512112808240105,0.0,0.007634182309278808,0.48278395486724424
202.11122321835506,54.087059843849374,43,1,-0.09681133825102449,-0.04988863955132111,0.30095320134460946,2.6891598005197848,1.9844294225086576,0.9702536632877449,0.014856207250586789,0.09430616048527511,0.9505509783450706,8.811053418161817e-183,0.002376616947237767,0.854829607426833
