Scale,Base_scale,Window,AR_lags,AR_scale,AR_exog_scale,Skewness,Kurtosis,DW,DW_absolute,alphas,alphas_pval,betas,betas_pval,gammas,gammas_pval
394.03294970519414,35.90152270858009,44,7,0.028789214013083514,0.02240451025978915,0.28616697534042757,10.201012505132942,1.9147907683908527,1.1138053797857839,0.09860450988958062,0.5688581469506446,0.9013955300907134,0.00028784456946544126,0.004147852737062605,0.8407133050189004
325.56722203622564,36.25031109177415,65,1,0.0278327655904331,0.031414370792672716,-0.023607247021157355,4.836319015833578,2.0048676246581265,1.0173861365034063,0.025733246053798304,0.0033108680302056047,0.9742667539462017,0.0,-0.002473620006648617,0.7976521800895588
311.57715679388684,39.179664996375514,67,2,0.06085488758811017,-0.010993546021375145,-0.0886074186670749,4.371411827880399,1.9373096800882383,1.0044697342300224,0.019848042901113524,2.7174750596134903e-08,0.980151957098893,0.0,0.005148234320461869,0.5400784432412993
231.68681471386355,45.77313255496904,25,0,0.033050458837826036,-0.017483458882508372,-0.06644442181258303,5.060680559532267,2.0131597583091523,0.9763398045221533,0.046068921829854,1.807606644133986e-06,0.9539514819131587,0.0,0.012825368302469293,0.2758772654522954
308.7662885682401,66.32865142381212,38,1,0.08108408500692146,0.03354449504419631,-0.15886136664912848,4.585764853779707,1.942495999327667,1.0291165587561808,0.08789657145960895,0.004673415811789467,0.9121034285403911,3.6175655678167334e-47,0.046524332192179246,0.0977292367571565
217.25995759783314,59.87458181397453,58,7,0.043378778865482415,0.023910124990535797,0.14130772441222608,3.0961135749496087,1.8714308405095814,0.9907788680555327,0.01599762640154007,0.005968613092964991,0.9605504955318268,0.0,0.002712703113793875,0.7677031014403277
153.12292391971977,37.620275155600176,66,3,0.02135260800606134,-0.0248554406277142,-0.24997508751172268,3.528277278872287,1.9957864118485649,0.9090519115288762,0.014217830123878783,0.008154018503733452,0.9722071809038043,0.0,0.009919799912737321,0.32343482421009206
198.27756952346226,65.4066891412287,33,4,-0.09159315679184332,0.04219956130186718,-0.2354792412525438,4.460253239909365,2.097625866431999,0.9896960705138433,0.048388090041261995,0.02865797030485339,0.41594995461031126,0.11964483443499607,-0.0052680216359156495,0.9049272861392008
315.85649801263605,44.805849360333504,74,7,-0.04235123875131,0.006939930888829937,0.25338983958630745,6.582057473226909,2.0513458676906375,1.0734458438842713,0.03924243896630913,0.8009502107453452,0.9607575616249149,0.00527414308785113,-0.037911623103865096,0.18129808478133702
168.77800435196997,60.837132503374036,44,2,0.0812307096712793,-0.04889208908622189,-0.26830663740492317,2.8784407115602706,1.935387449690877,0.9572112139394642,0.02614367783004893,0.007470381408624341,0.9574618640095541,0.0,0.01454811365230548,0.2916168980822077
329.2217129658312,38.5808715294625,41,4,-0.011654760543625575,0.042366937450270994,0.16913198517857486,5.156998358729158,2.0476800988962665,1.0544503695962273,0.03816046863234549,5.979972444565707e-11,0.9618401944082542,0.0,0.008350690256229207,0.4226416573023696
110.82233949178128,39.03484941454772,30,4,-0.0002062312488539525,-0.045424399425420425,0.33536830715003624,2.864569624166478,1.9661473817461026,0.9318086471044674,0.04152853353719719,0.027342114749369734,0.9196485823137028,5.794868777598799e-94,-0.02970542748908,0.23262072360020514
345.2268680147378,61.245817392009165,44,5,-0.014678826972844866,-0.030296224835434274,0.19428052236306162,5.644673753153979,1.9716248632896731,1.0795284576722284,0.04062555383304408,9.130428335171154e-07,0.959374329996838,0.0,-0.003500857129506817,0.7268277340421574
250.80564919153719,43.84249962657558,55,6,-0.030989040307967522,-0.03390759168029442,0.12391349239337843,4.383206472363911,2.0170795111737494,1.0752823548299522,0.03693898528503014,0.006294821138882495,0.9630610109636148,3.4248273885013065e-194,0.009447918236412419,0.341389977629462
194.96802811837645,64.68227590040766,45,9,-0.005710049031015019,-0.017899475504877325,0.20701579802898895,3.109161074523467,1.9886487424386483,0.9515806787503803,0.01702536494167116,0.1850938844590766,0.9611168341260207,2.7678652475366545e-103,0.017109233673098675,0.1851558923530382
226.56153871634586,50.0072003928029,65,0,0.08064618977741553,-0.03914122043125562,0.07693751531669997,3.294952227815511,1.95446172110725,1.0054154129880883,0.017577910977780126,1.691608753371786e-05,0.9824220890222198,0.0,-0.015791107227074296,0.07012285944036507
306.7015255333708,61.280512724528535,32,3,-0.08392997515646912,0.04121303558383249,-0.010096792307525566,3.56641078226228,2.0674003990045873,1.0175516810211094,0.06592833701240233,1.4682617011899453e-07,0.9340732246232887,9.492525748149536e-288,-0.02466981384775845,0.2052709832077514
191.89063484848288,35.50429300592639,64,0,0.06208211362718952,0.032860780707563486,0.0236447992643657,3.5340177480633788,2.0495029857094553,1.0107294290268938,0.13042169708816082,2.774353491047354e-63,0.8810688374700558,0.0,-0.046724046853682324,0.013358138744527383
208.9391548438739,41.15486887880744,79,5,-0.030295117597522167,-0.04153033165110368,0.14343827072841278,2.696789842228286,1.9856450438213946,0.964079899678234,0.015097067759043417,0.002429822559385732,0.9803911181990437,0.0,-3.3157462840677454e-05,0.996938374063852
