Scale,Base_scale,Window,AR_lags,AR_scale,AR_exog_scale,Skewness,Kurtosis,DW,DW_absolute,alphas,alphas_pval,betas,betas_pval,gammas,gammas_pval
202.60090953297322,44.73849374004989,38,1,-0.06696434318967728,0.03545936311205257,-0.2449337164875081,3.1291338205822976,1.9593870241116844,0.9987388506010194,0.039055210796736683,1.710379418163893e-05,0.9609447892032633,0.0,-0.023057844636050828,0.09395635938990132
394.9468873785038,54.41898796296589,31,10,-0.059559157090678855,0.02570521606990847,-0.05986913403392598,5.3336220958403455,2.0490851584622067,1.089291146222714,0.04346905072851768,0.39234563808470113,0.956632325886668,4.7402875880050505e-17,0.0009984642616880453,0.9880798582934462
287.21659151159184,34.95878800512255,56,3,0.014850089446458686,-0.03291784759356299,-0.12635072694447713,4.587504697429557,1.9409607218590241,1.0786094975757277,0.03480982662580399,2.0558877436267156e-07,0.9651897980762917,0.0,0.0026929400156990545,0.7966687648762405
373.97333458613457,66.60490571453182,52,9,-0.047720566569552196,-0.022194606077213942,-0.0675463541112358,4.929859285244745,2.08307833286802,1.0732771212047973,0.06541708196307079,0.00012508409936761383,0.9345829199994902,1.722085236930791e-180,0.05866577207577976,0.07098929530052081
336.262400388999,67.64467315547745,71,5,0.0044109840065904155,3.3705104659498275e-05,0.11537620478596196,4.227588621585646,2.0455236474102967,1.0521599491112616,0.05277258277572841,0.08050503307165478,0.9472274172242717,6.094933711636421e-41,-0.00851477642906472,0.6806943960913712
261.2160593589476,52.71829477346688,27,7,-0.04962994124623515,0.029088154526641707,0.042324414705076197,3.5150614757920744,2.114851559006476,0.981832679655633,0.09376754893959877,1.3548580488845434e-09,0.9062324510604013,0.0,-0.007344918541913623,0.7575941204467023
258.18150133119514,59.282008960410465,29,8,0.074395240407228,0.039097888105827,-0.10714557367527033,3.701217982989551,1.8692177362217757,0.9578105628493168,0.11347240392390094,1.5869227236954983e-08,0.8865275960760992,6.948783975709838e-263,-0.028169100467601793,0.3083086154615212
256.60440254832594,32.14639495920331,44,2,-0.05721380054249743,-0.04216493646512939,0.1819928833743907,4.168415357301821,2.0783268370770833,0.9891421267912567,0.04941078957134449,1.9644853640679612e-08,0.9505892104318672,0.0,0.002427915626238282,0.8709081212658314
228.14145735026867,57.60638948709716,50,10,0.041503878094509006,-0.028068821779385623,-0.02156564640601471,3.8891818881057576,1.8986145687988067,1.021697307206405,0.03693491878068625,0.7189681421309257,0.9630650812602434,0.0005105326671525994,0.003488956681587542,0.9291385676384278
260.0254585872275,39.09963791423028,22,7,-0.06614500628615269,-0.04908810180303347,0.00916429916689898,5.665463668811698,2.0797744559792455,1.067704346928617,0.3013736665841988,0.22589797087252694,0.6986150700628989,0.011480524434630284,0.010613290437882146,0.8734411554691832
346.1014271210596,48.47101116361446,51,4,0.0939151918784866,0.02528865059516229,0.1343066201467288,7.3769911651106295,1.8982165131091644,1.0919162491791836,0.1543056143176079,5.9019816127506446e-08,0.8456376622908024,3.9062549818235824e-125,0.052711246492252874,0.06233482119725264
165.50524292582452,50.2104691539852,37,9,0.07161607055534139,0.03735552723340335,0.2934414499860987,3.1926740982147113,1.8256942794400315,0.8938830914175611,0.09553789849768247,0.00015691840674504073,0.897895510830133,1.6848268818168425e-209,0.04780121637340636,0.06569893908721026
139.87179811928988,63.13460376987728,29,5,-0.0043352346783691875,0.012791399333140913,-0.09858384598419481,1.5619976770213198,2.0423977095728283,0.8673403726400478,0.07921446529763944,0.00016448624355591693,0.7615974518382151,1.9278579834192614e-61,-0.004493484942987013,0.9017446888694035
158.9531683223902,50.92230681811902,68,4,-0.037993704480120766,-0.029188781142889465,0.012829308301018964,1.5984632046696605,2.0691119718335784,0.8826382445321463,0.06023598732083925,0.05729847998783731,0.8921241697375337,9.241310569312634e-24,-0.011204333249888093,0.6570926166456297
169.3503027367653,41.84305002387689,50,5,-0.042080300818189725,-0.012612978344636643,0.6184668375746367,6.016024196559837,2.0141496946925055,0.9687017108597944,0.049786523704409995,0.0039280054715797215,0.9294025646950475,0.0,-0.009270883838733405,0.5944429136144036
250.49884329266177,54.19898462926632,53,9,-0.09009527340062254,-0.02426696021304502,0.07135619343747678,3.048366168992392,2.1482333198474004,1.0022171461023373,0.04135686194441859,1.596041648098868e-06,0.9586431380555814,0.0,-0.009750152660325183,0.5659960584191556
208.2914502599558,62.76870732154029,31,5,0.08778959482876367,-0.03442132083527025,-0.17240046479230892,3.5734378961501907,1.8442119359409814,1.0214009486275775,0.07082522855526191,1.098657407342985e-06,0.9291747713950618,6.904071219250257e-151,-0.02220517108864184,0.2019895573154593
283.17667441219777,57.743337529483156,46,0,0.019137336793115356,-0.0042121332526203065,-0.03147629045384316,3.7213089025851724,1.9894197507636242,1.0495771574930015,0.056510815164606785,3.2388307934719426e-05,0.9434891860901904,1.5299189045506255e-283,0.026899312221129443,0.12179927924533945
158.95985306217267,64.95895709433239,68,8,0.07629796097787353,0.02566159522595232,0.024959856394347467,2.417936911756126,1.8419609778371404,0.9134436448381754,0.011679084769079603,0.2384880831747348,0.94641666609183,2.3379352715604745e-69,-0.0064055237618600115,0.7711490421187742
101.60823462011894,69.89352351416659,75,4,-0.09193388849664573,0.02382792110579919,0.07169861796803342,1.3327145293413531,2.038930401979071,0.8710711754166476,0.022604707430484927,0.46219487951576976,0.2532349031494891,0.8342011455610479,-0.02732690898240813,0.33421659236174206
368.6221187029924,35.18699536343397,21,2,-0.07709814289473281,0.02405581946164695,0.09561401577146154,8.779645813719915,2.050877527872472,1.0961658859867012,0.3835706485607622,1.2099184469046977e-41,0.6160069266296249,3.0947769415975286e-59,0.6161724404217284,0.9673052422986987
212.89672810070118,60.47548884145104,43,4,-0.05833212273777717,0.022554070457792535,0.03460471456188224,2.4689003693295,2.060365675694162,1.0090730528919192,0.0310077972629668,0.01892171404023463,0.9538880242932033,0.0,0.021147235018039813,0.2399613014954315
310.3370129963713,54.156983579120265,51,1,0.09811773608745689,-0.03111228627165289,9.097959742718373e-05,3.847648785952858,1.9863746938150657,1.0344416927834925,0.044597584318174434,3.837743068446213e-05,0.9554024156818235,3.527825307189869e-228,-0.008151875001803513,0.7280887473532229
146.41262420576084,54.027352744520826,55,6,0.07284663644545328,-0.03658226092745307,-0.00013657020584309718,1.4205299981051,1.8696734798891448,0.8736195706771076,0.02452488671840227,0.14491795947036792,0.9253623254256306,1.3995166865832496e-34,0.030862723512090278,0.3797607576600365
152.95900358240817,58.96837055897235,50,9,-0.06645865527682415,-0.004313441842560925,0.175630727420661,2.6183301628338596,2.106911213905575,0.9638045765562933,0.01267743605908614,0.28768644545007305,0.8836660711138721,1.9233012128766864e-27,-0.015080968656031552,0.5707660473043479
359.5528768068458,66.38241825306778,44,0,-0.06577948168176004,-0.007679906236148115,0.06492689631145783,4.05832287221821,1.9784453487232467,1.047758627314918,0.03215845516770618,0.00027098199073191583,0.9678416181288626,0.0,0.0073252679716233286,0.4995132180309707
174.44740454069205,44.44737615949019,27,0,-0.004088495393057917,0.04931627817928186,-0.09926864005568785,2.3656820940067513,2.033072139349034,0.9468968712973308,0.04532951353364721,0.007199209331729429,0.9400582561377991,7.595082562698993e-239,0.008644280201218539,0.6074122986252612
189.016755754889,69.62887705589668,43,2,0.009722478809573137,-0.02617459321967476,-0.01775899301253744,2.571541436922682,1.9957836998341623,0.9193011251733606,0.10976189994387504,0.0007755913651913318,0.48506120910153694,8.073258364407755e-05,0.02506946348773276,0.3622523379586262
364.0401648078137,67.59516408316719,32,8,0.046082738224500874,-0.037280862702361584,0.17442884136146,7.448630016199802,1.9299536851276073,1.0945784125320812,0.0473828017246319,1.214769082393238e-10,0.9526212643710733,0.0,-0.000960172577114754,0.9313214808836199
247.39080619044827,45.81820374295214,42,8,-0.06513701339753938,-0.005005444018341111,-0.21304845435740558,3.389813624742481,2.0441102130402573,1.0122648821228322,0.05110177210774234,0.0003488050814957291,0.9488982278458146,0.0,-0.02087244478236746,0.4490544109880079
282.6006686109564,31.39933123620288,69,8,-0.06342967879410463,0.048782553497722245,-0.20776313913838462,4.38317498273805,2.0670541153835362,1.027513228096019,0.040923525301945346,0.5344929438349948,0.9590771004919056,7.495540012806167e-09,-0.003240827564100942,0.9661291389047161
127.47032879814745,60.90760661914293,44,9,-0.030256783500662368,-0.042495561046608676,-0.23130162652539812,1.732494114455628,2.047941086564112,0.8613112806410005,0.01771387466984545,0.04317839436379631,0.9467665020882169,9.806203747066058e-306,0.016208756574153643,0.3910298495157831
253.8485837871585,69.42141868540907,77,1,0.0050118852502950145,-0.01686501962063585,-0.052388317465200174,2.6085626642298205,2.010825473458957,0.9944946780593111,0.008595721342017562,0.060434545959655715,0.9743802346385279,0.0,-0.002107934502672574,0.8272840682980751
235.79575595987387,43.327851294909415,43,2,0.00590559017035612,-0.04615793580124292,0.3074412609470429,3.749348521355337,2.0006105497529347,0.9944267265873823,0.0481047113614063,0.004017085301274442,0.9518952886385937,0.0,0.02341626388019667,0.23214927267654206
299.55140894686554,43.686381983734506,42,0,0.08599019107456632,-0.03115936630507631,-0.9089478485263831,23.062589693964657,1.9959948903611902,1.1007607825290129,0.03851593134508526,4.226467662847115e-10,0.9615370668420511,0.0,0.011097457095976704,0.30076325682784166
134.97981697204975,54.24448773689231,79,0,-0.06481964961658211,-0.03858560616270551,-0.40576797425360467,6.2021362572069805,2.0230258338040583,0.9466778747219847,0.04993935538333561,0.09279337274687428,0.0,1.0,-0.0751433803719589,0.058065100939967924
358.1512900136769,36.89893886166817,66,4,0.08539943449752982,-0.01913281237866489,-0.04598769932392566,4.5973726302098585,1.930432265773447,1.1013990896343326,0.041240823875110355,1.8696189539819348e-05,0.9587608454708385,0.0,0.016465881668969513,0.06527672152398172
304.4846061338478,37.41590803074962,70,2,0.05922201872019947,-0.01464699769368745,0.022375794091026992,5.714806077987175,2.0070238022055724,1.0539106656534662,0.04206334420230069,0.0009829365118901848,0.9579368798465548,3.1424490432033754e-238,-0.010737361313390217,0.3674207543149235
136.70675418010137,36.237575435474724,30,8,-0.05936095701599611,0.009797131957393249,0.04403803533688683,1.9150144357085628,2.0543448466960377,0.9564712706280232,0.03765697227514388,0.04575903935965021,0.9567209719853619,0.0,-0.0038856066130054556,0.869777505759699
335.80338930624566,32.2370272458958,60,8,0.00892744312412927,0.04297014053661401,-0.09826901256760494,7.4634626053383375,1.9927258276770918,1.0603377059006456,0.03327266168877633,0.06520166660520776,0.9667273810402087,6.220442479409573e-140,0.0053724683342387045,0.6237847082538117
313.72976923993133,39.031840973812976,23,1,0.05544216819400019,0.017496145036665495,0.2880590710406737,5.7424443403414696,1.9902052045612868,1.0235550492430212,0.0752370240003231,0.39242146923753696,0.9247630131793808,2.9162370514270795e-06,0.060765566128517336,5.826889844860706e-05
175.2711623547401,43.567888260724146,69,3,0.05940064650023022,-0.02567248844107092,0.010369684707294777,2.542224394480214,1.893311064156035,0.9434868419394445,0.022378134828960186,0.00013626405765861983,0.9720450428919998,0.0,-0.01114062296590041,0.2706543110494998
381.65050437337504,61.52362297881607,61,8,-0.00023044257316824635,-0.00767349479216399,-0.007714710592561123,4.149273122493094,1.9763924008183544,1.039620074408568,0.05040981158599013,8.918561735501268e-07,0.9495902579588723,0.0,-0.024105439944392088,0.0647373537805856
107.28629969815873,37.27312812714696,71,3,0.015258474872293329,0.0018999673237008047,0.3352427857457531,1.4712843296994,1.9614563395663998,0.875931943723322,0.053105150413368496,0.0007371966690005423,0.9120576289777216,1.8423786587435446e-282,0.0023767580076808443,0.9199093464145028
250.15780741333515,36.2792102990461,43,5,0.0520754128553082,-0.01053076893065752,0.13991606253236524,6.651758313746463,1.9464454020902295,1.09548091288992,0.03413050600424527,0.5306858914798804,0.9658694942031552,3.5936585850068553e-12,0.0351977255575554,0.005854083362766623
342.52703395176354,50.580966617053804,80,1,0.043980288208866736,-0.04472162460022736,0.18903249242745945,6.612982010836266,1.9807163773523835,1.1119235690174778,0.04443036328669483,5.154666465944481e-09,0.9555696030293099,0.0,0.01118142247347806,0.35863013051393855
251.31740373561703,50.580884298671194,59,1,-0.06556938648912831,0.0021486289778267845,0.008492411575469002,3.3516403862309367,1.981388719830687,1.0298416186382724,0.03862309939914933,0.20937245184669862,0.9613769006199364,1.608457737079256e-39,-0.02229476856261995,0.040197396342614655
272.43603014645765,56.27120538430184,47,9,-0.039929942248319965,-0.04729195310720498,-0.04636212424875457,3.28162637677838,2.1007468824311517,1.0248903127693718,0.05561839910041614,0.6194370785516583,0.9443816008991028,0.00038856206135865954,0.04477204706629261,0.5317591008405191
266.0435203303872,42.343190871864856,71,4,-0.06738124593635139,-0.01429932394851157,0.022919140886604048,3.852308086633604,2.0867031509817826,1.0259534510260173,0.03332444591369789,4.170165791441615e-06,0.9666858939354441,0.0,0.0027654512593878453,0.7631107802274294
164.0886629050175,44.88305153320849,37,9,-0.06922604780085768,-0.03888075719017603,-0.0658136774388854,2.7457096806102266,2.1824389361283894,0.9761876392199887,0.06006837519768643,0.0012720541007126436,0.8902566680126733,9.073693579108098e-186,-0.05258838167194027,0.022297044586396378
