datetime,buy_order,price_USD,price_native,amount_token,total_native,maker,etherscan_url
2023-03-25 07:17:47,True,0.09301,5.328e-05,18392.6,0.98,0xbc...bd09,https://etherscan.io/tx/0xfad257abf92864ae9a6060e89906c5cee36dfd28bd16edd2de3d324ec9fb6a96
2023-03-25 07:17:35,True,0.09281,5.316e-05,84.3836,0.0044,0x28...abb1,https://etherscan.io/tx/0xeb3d604ecb82f5fcf2feadba3a5874a7267a20f9674c1b2cf22541f8dfeb269d
2023-03-25 07:17:23,True,0.09275,5.313e-05,5393.83,0.2866,0x86...3dca,https://etherscan.io/tx/0x7b5f3b804667c71d0e410140e888948b65aee7f5841b907ea489f627e9104b99
2023-03-25 07:14:35,True,0.09272,5.309e-05,373.359,0.0198,0x0e...fb7d,https://etherscan.io/tx/0x0c6fb2843a2d9188d1ee0ca9575c58da67ed0fc623ff1645c102df77aeb6ccdc
2023-03-25 07:10:59,True,0.09268,5.308e-05,1680.52,0.0892,0x0e...fb7d,https://etherscan.io/tx/0x868d3800f9435f971e8b3a476a30b09d602f29cc8d9620a7e9500e203a0687e1
2023-03-25 07:08:59,False,0.09212,5.275e-05,210.0,0.011,0x05...e6a7,https://etherscan.io/tx/0xa66665a2dc5242570060c55eef2b37b84a0273abaa94f7b8a36c0d8778d960aa
2023-03-25 07:08:11,True,0.09251,5.304e-05,5606.18,0.2973,0xab...cd7a,https://etherscan.io/tx/0x427f523d638f8a9d6115b7620af502249d2bdf32f75b94287eb0ea3b98bd015f
2023-03-25 07:07:23,True,0.09246,5.301e-05,21.3987,0.0011,0xb1...641b,https://etherscan.io/tx/0xd1cd659461ec18874548819aeecf2e685e6d24aa93a157bad13f639556e28dea
2023-03-25 07:06:47,True,0.09226,5.289e-05,18197.0,0.9625,0x2e...f345,https://etherscan.io/tx/0xbba7c4364db0b648e311a7645da8ce5cb8509fa3516366b4a5d1bd2c66c840e1
2023-03-25 07:04:47,True,0.09202,5.278e-05,580.918,0.0306,0x15...dc50,https://etherscan.io/tx/0x66ecbef5a8e8e366ec3f05a9278685ab6238f3690211e710e7fdd46fb1f7da61
