datetime,buy_order,price_USD,price_native,amount_token,total_native,maker,etherscan_url
2023-03-25 19:01:11,True,0.08983,5.148e-05,5775.69,0.2973,0xa3...86f8,https://etherscan.io/tx/0xda278dbca09250d88ea96bd5ef278221a19febea22ea7bfb6f7764dda05787de
2023-03-25 19:00:47,True,0.08977,5.145e-05,530.412,0.0272,0xc7...012b,https://etherscan.io/tx/0x0b9695b6eac3efd7257c2e1a54c7a5fd2f3b832235b49fae176ca8ff1b6678bf
2023-03-25 19:00:23,True,0.08974,5.142e-05,3084.76,0.1586,0x45...12ed,https://etherscan.io/tx/0x5304a5890dceec683f535f22489f15aafaadaf8a0c1c075b7e5142920512514a
2023-03-25 18:56:23,False,0.08919,5.111e-05,1380.1,0.0705,0x39...2f3f,https://etherscan.io/tx/0xbd2d211295f524f26bb887a8d37106d98d60dd0770f6f92f588d1d3facfa8985
2023-03-25 18:55:11,True,0.08975,5.141e-05,2699.3,0.1387,0x89...b192,https://etherscan.io/tx/0x4b36014ec3113a1d0f83ca1203043dce7d490a9566ca4742e2add17b73be176a
2023-03-25 18:54:47,True,0.08969,5.137e-05,2990.45,0.1536,0xb8...210c,https://etherscan.io/tx/0xe7584736b3d66bdeedbdae9be1c78b17dcb9e4fffc17dcea214346a91d62a46e
2023-03-25 18:51:23,True,0.08966,5.135e-05,632.258,0.0324,0xc7...012b,https://etherscan.io/tx/0xaff79921f66440846cf983def9ed27dfda30285aa2754830b05794bd7f070d5b
2023-03-25 18:50:47,True,0.08965,5.135e-05,579.116,0.0297,0xb8...210c,https://etherscan.io/tx/0x0608320170ca7d2cbf6983d474c1d8681b4ef0bb484395279b091f9f2deb7932
2023-03-25 18:49:59,True,0.08965,5.134e-05,579.273,0.0297,0xc7...012b,https://etherscan.io/tx/0xbecee4624864ed3fe8305601de37970c537aa0babe07be2a92d7a9896463550c
2023-03-25 18:44:47,True,0.08959,5.133e-05,770.367,0.0395,0xc7...012b,https://etherscan.io/tx/0xf26cee24618de09205c86f7b28f0e59bc589f46f4c932f52f3d58486334e6b36
2023-03-25 18:43:23,True,0.08957,5.132e-05,957.002,0.0491,0xc7...012b,https://etherscan.io/tx/0x9f715e3433e28d9c2d621fceecf6e52c904c8e840e220a94a995ef6500089efc
2023-03-25 18:43:11,True,0.08946,5.126e-05,10049.9,0.5151,0x6b...9f91,https://etherscan.io/tx/0x25a2a7bfdd2905948383c21b5966f4be8f423a208db9d4825f450898e4ecb463
2023-03-25 18:39:11,True,0.08927,5.119e-05,1261.27,0.0645,0xc7...012b,https://etherscan.io/tx/0x8bbe5d58cb281f1ef3242dfa098a88c7206f595607c7c30c424a8dd480ca575a
2023-03-25 18:39:11,True,0.08925,5.118e-05,619.725,0.0317,0xe4...174c,https://etherscan.io/tx/0x669d240ca2b801a6315b49e298b02c83a3a746255cc42310f54886653ad0cf48
2023-03-25 18:37:59,True,0.08925,5.117e-05,508.175,0.026,0xc7...012b,https://etherscan.io/tx/0x587a9e451242273c57e81679088e92cc24203ff8ed2ac9bb8daf12cd6c4e1062
2023-03-25 18:36:35,True,0.08921,5.117e-05,640.375,0.0327,0xc7...012b,https://etherscan.io/tx/0x450be3d5d38796ae9ea5c35f346204cd9f01add7b6b851de2e1857106d352f54
2023-03-25 18:31:47,True,0.08924,5.116e-05,1075.04,0.055,0xc6...fed0,https://etherscan.io/tx/0xc75403cd5d8c474a2ba0036c32b37b0c5a9d8cde6030c8d250236f9e17f9a0e3
2023-03-25 18:31:23,False,0.08873,5.086e-05,3395.33,0.1727,0x0c...b743,https://etherscan.io/tx/0xc2aca15736dd72cc43954db88c7b1e932374bfcbac549d6a8cb7150d7c5696dd
2023-03-25 18:29:59,True,0.08933,5.119e-05,487.45,0.0249,0x58...302d,https://etherscan.io/tx/0x21afe785a83ec322e91b7b74e37278b540f73e2c066add1183ebb49a73d18bd0
2023-03-25 18:28:59,True,0.08931,5.117e-05,1856.81,0.095,0xb2...3036,https://etherscan.io/tx/0x092d953fe268055c08151cb14ffc6b70efd5ae3eeb951f89ef9d391285eb4d8d
2023-03-25 18:28:59,False,0.08884,5.09e-05,8112.84,0.413,0x79...d9ed,https://etherscan.io/tx/0x7bd37c6c3c9e50e6099f535f283f2a19e676ee1aae6147d25d8abf00d441870e
2023-03-25 18:28:59,False,0.08895,5.097e-05,3101.79,0.1581,0xa9...3172,https://etherscan.io/tx/0x87e7da882eac8affc25fcee1eea5ee0652740fada87292a23ff765ec204ce333
2023-03-25 18:24:23,True,0.08963,5.127e-05,3354.31,0.172,0xee...8509,https://etherscan.io/tx/0x2b8542b6d9db6def3b387af7e3631f6c64954d6e0f9cce8b227857cf296916cf
2023-03-25 18:22:47,True,0.08958,5.124e-05,2224.62,0.114,0xc6...fed0,https://etherscan.io/tx/0x5102f8dc9a93a5c23db2e10e5241cccd3061cea73d2be77dfb9830a219720d77
