datetime,buy_order,price_USD,price_native,amount_token,total_native,maker,etherscan_url
2023-04-02 17:27:11,True,0.07727,4.304e-05,2302.88,0.0991,0x3e...140b,https://etherscan.io/tx/0xcca22ae9ca973b4b497865e7164bc43766695dd9a98f159313a4e007176efd3e
2023-04-02 17:23:59,False,0.077,4.285e-05,14000.0,0.5999,0xff...067b,https://etherscan.io/tx/0x95d65f0484cead4ace561949333a61bd62b9efca59a018a7a9ce98310b2f20a7
2023-04-02 17:22:59,True,0.07749,4.318e-05,1389.5,0.06,0x09...4a35,https://etherscan.io/tx/0x58157d012d407849225b58ae222aa22010d226e388a7ae62dbdb6f419b83d027
2023-04-02 17:14:59,True,0.07746,4.31e-05,12392.3,0.5341,0x56...0966,https://etherscan.io/tx/0x376be3eef779e90cd5dc7ba10a831c4c2e59db4d30c5b421ac7f1cef2348a42f
2023-04-02 17:11:47,True,0.0773,4.303e-05,63.6925,0.0027,0x2a...58ab,https://etherscan.io/tx/0xd93bbef7ca5ed69a4041937ada973ceff81531b390656f3dfce99c03b6f9d2f1
2023-04-02 17:08:47,False,0.07715,4.285e-05,15163.5,0.6499,0x76...7d5e,https://etherscan.io/tx/0xa170d6161fe93febc8315ae8007fdb6d20431f9ac99926032bd8968f41ccca37
2023-04-02 17:08:47,True,0.0777,4.316e-05,6314.82,0.2725,0x80...646e,https://etherscan.io/tx/0xad72e22106cb2dd9b3f8199b2e638eab5f366a26ab177724d8e8b3dbf8ed9ca3
2023-04-02 17:05:59,True,0.07765,4.311e-05,2298.89,0.0991,0x5a...5b06,https://etherscan.io/tx/0x9582a611b097da34d6d1e8c47f47b8ae67375d1a9af439ce51211a12bf63dd9e
2023-04-02 17:02:23,False,0.07759,4.287e-05,4431.77,0.19,0x51...871d,https://etherscan.io/tx/0x3344d1499c6f82f2a5b70aa7ec8e57654a62cd7223a95a04c5f63b33a17f3a45
2023-04-02 17:00:35,False,0.07782,4.291e-05,3263.3,0.14,0x15...9172,https://etherscan.io/tx/0x187084ccebd0b75347b59b8df2a3789c88e6a2506c7104b69ac1d8bbbef93c58
2023-04-02 16:58:23,True,0.07837,4.319e-05,504.922,0.0218,0x9f...0093,https://etherscan.io/tx/0x3a334ba0a96a50e4b0564f6d8ae54bf6bc2152b4d0e7283d425daca65ec63565
2023-04-02 16:56:35,True,0.07835,4.318e-05,63.1329,0.0027,0x9c...bc55,https://etherscan.io/tx/0x394256da0738d5cef053b54bfe6665c2f26dcd78df1273a44f1f356061c611b5
2023-04-02 16:54:11,True,0.07828,4.312e-05,10000.0,0.4312,0x30...4098,https://etherscan.io/tx/0xe9adcafd52167290d19e7f0347812a3ae1bfc6306dbb5ce4019235cfb3d9ff99
2023-04-02 16:49:59,False,0.0779,4.291e-05,17871.8,0.7669,0xf4...51a6,https://etherscan.io/tx/0xf55946abbd8244dd1da7dcfa5a76a758cef1263cbbdd18ffd2ebb7bd4da907c1
2023-04-02 16:47:35,True,0.07856,4.326e-05,943.842,0.0408,0xa7...b025,https://etherscan.io/tx/0x574bceabc98eae93d08c340def196395d2d3abb5c686929a8a9f3b07cccbbf3c
2023-04-02 16:46:23,True,0.07852,4.325e-05,2521.11,0.109,0x29...9b0b,https://etherscan.io/tx/0x1088cf6f1f19875abf649c700c45ab4ddf5fe0adf48ccf691198a47045fb8f53
2023-04-02 16:44:23,True,0.07843,4.32e-05,5506.42,0.2379,0x46...83c2,https://etherscan.io/tx/0xc2d4d6501d428bacaad2ae5aca648cb053eca7627f3aa3db7f75e6d75db08946
2023-04-02 16:42:11,False,0.07807,4.299e-05,15000.0,0.6449,0xfc...4fe8,https://etherscan.io/tx/0x8fdecd6dbce086306626103cf0f764764df26a851657d6349037d228dc01ffdc
