datetime,buy_order,price_USD,price_native,amount_token,total_native,maker,etherscan_url
2023-04-01 19:06:23,False,0.4217,0.0002323,618.157,0.1436,0x13...fdf2,https://etherscan.io/tx/0x0bf2326bfd1952ab399d97d645e307ec22078bac8f295dc33cfb4f7fabfc9c6a
2023-04-01 16:26:47,False,0.4238,0.0002328,1877.12,0.437,0x9f...40bd,https://etherscan.io/tx/0xd6e5dec868de6e91e8947fef7d094458486ad25e8db91d01389fa13a8f54579f
2023-04-01 16:20:11,True,0.4268,0.0002345,224.023,0.0525,0x5f...25fa,https://etherscan.io/tx/0x341dd1078a0073211c46e86da53bad3852f3866fc20a0c71256486ce7932e70c
2023-04-01 16:17:11,False,0.4258,0.0002333,1301.51,0.3037,0x02...8107,https://etherscan.io/tx/0x11e78262717a1a2c6c1436fcfe61b9daca4af38dcfc24a0e5deaab538da69aa6
2023-04-01 15:44:59,False,0.4264,0.0002337,400.0,0.0934,0x95...24f8,https://etherscan.io/tx/0x29009c520787d029281e885d80fa37bc7d0b2925aeca7bea1c2f9266870f4a1d
2023-04-01 15:31:59,False,0.4267,0.0002338,108.823,0.0254,0xee...8509,https://etherscan.io/tx/0xba24975bdb544cf71698600352c44aa5e81d2604f499cab9153f980657c9fa50
2023-04-01 15:18:23,True,0.4293,0.0002351,421.527,0.0991,0x55...8210,https://etherscan.io/tx/0xf44e7c90f598537a85efe1b97c81a3d820a3aa9bd562e31a4df7375e87460ca8
2023-04-01 14:29:23,False,0.4279,0.0002344,4000.0,0.9378,0xb5...5be2,https://etherscan.io/tx/0x2c61bbf09add71d2eeaf6d343f927bd2edab4c0085d74af79259821b569b4440
2023-04-01 13:42:59,True,0.4322,0.0002366,62.2048,0.0147,0x1e...1a5d,https://etherscan.io/tx/0x0d06d2537da0cfd88a39a870529cc93cce9366982d23ce601eae7f162f9d6b83
2023-04-01 13:26:11,True,0.4322,0.0002366,175.953,0.0416,0xb7...9a32,https://etherscan.io/tx/0x22b05d068dd8214abca2570438314958aa47c0d5aaf02ee52b16d4e394cb4d46
2023-04-01 12:57:47,False,0.43,0.0002355,1722.89,0.4057,0x26...6379,https://etherscan.io/tx/0x4afad6257ab36c0f6c5b19dcdfbb7552a4115c03185df406156814d724939a22
2023-04-01 11:49:35,False,0.432,0.0002364,3181.02,0.7522,0x91...d728,https://etherscan.io/tx/0x0c77c885dcb983420f44e6d82336c48f6585fad512773012c1b17a0f574b8e38
2023-04-01 10:06:35,False,0.4336,0.0002377,3063.36,0.7283,0xfa...aa5e,https://etherscan.io/tx/0xb008212c72beca75e2425b9b910ce948e8b3c5eabf50f30d69dfdebe59b125e0
2023-04-01 09:37:11,True,0.4358,0.000239,3972.37,0.9493,0xfa...aa5e,https://etherscan.io/tx/0xd295dbced846c35f8cfd5dde9e78e63435825e045107996c325983c29960785c
2023-04-01 09:29:11,False,0.4317,0.0002368,317.476,0.0751,0xe7...90f1,https://etherscan.io/tx/0x56db47a43dbb507afe5c034ce3b5c69e61663c552e4bf319bba85b99da113a6e
2023-04-01 09:19:11,False,0.4323,0.0002375,3357.05,0.7975,0x5e...822f,https://etherscan.io/tx/0x7e2ffd414d5d0a20671b1398a939aec8614adb498b8afd70ebdb45fcbccdf7a9
2023-04-01 08:57:35,False,0.4342,0.0002383,294.722,0.0702,0x23...9898,https://etherscan.io/tx/0xa56d7384249048d4ffa749382c6d09f1f6d0795a10f8e4688084a6caac111b7d
2023-04-01 08:43:47,False,0.4344,0.000239,3288.97,0.7862,0x91...d728,https://etherscan.io/tx/0x6deb2743f7760861dbfaf0879cb831f6b751e06f1f901d49ccc27a8038518583
2023-04-01 08:23:47,False,0.438,0.0002405,3925.17,0.9441,0x00...0987,https://etherscan.io/tx/0xc4c7569742195a37130bcf52c46b6936366ae9efd10f75933d54da0911e0f609
2023-04-01 07:56:59,False,0.4407,0.0002417,1745.09,0.4217,0xfa...aa5e,https://etherscan.io/tx/0xca6e316ac0d18761da07defaedc647de5f5d7cac7488c4f626287a7ad542d133
2023-04-01 07:35:59,False,0.4424,0.0002427,3400.36,0.8255,0xfa...aa5e,https://etherscan.io/tx/0x0c03d21f67ace159841001dfe6ea32ac97498e3fae88406405d4a312314b13d6
2023-04-01 07:28:23,False,0.4457,0.0002443,3827.47,0.935,0xfa...aa5e,https://etherscan.io/tx/0x2855fc25bf1320eb32bf0a574aef8814822fd0967c1781800c4d30c125c8ff50
2023-04-01 07:18:59,True,0.4486,0.0002458,3348.04,0.8231,0x91...d728,https://etherscan.io/tx/0x4ff2248be47e675a4f8894e1053039bccb55e5067bc4b374f820de402ce3aad4
2023-04-01 07:14:47,True,0.4467,0.0002447,2043.16,0.5,0x48...f368,https://etherscan.io/tx/0x3571bc503c03cf5666cc67bb50e2e929090a936229956066f6949a94aefdd56b
2023-04-01 07:00:11,True,0.4454,0.0002438,2050.41,0.5,0x48...f368,https://etherscan.io/tx/0xfe431d97e556e4a38bea96e1fa9173143da8515fd8d7007ff2f7e6fdd13fb7bc
2023-04-01 06:58:11,True,0.4447,0.0002433,488.864,0.1189,0xd1...2573,https://etherscan.io/tx/0x622041c697c7c211c240cde40f5e6ec9db33aa5040db2d1dd78c85dcf8e26973
