datetime,buy_order,price_USD,price_native,amount_token,total_native,maker,etherscan_url
2023-03-19 18:53:23,True,0.521,0.0002876,173.782,0.0499,0x17...1703,https://etherscan.io/tx/0x5553226c9f006b29aa90dc485b5096dc2b07ddbf794ea4e9fc2bce386b8d3019
2023-03-19 18:43:47,False,0.519,0.0002862,1398.18,0.4002,0x31...452e,https://etherscan.io/tx/0xdb43711eec42bf3492430b9f7e71520a4e5d2b518d319ef9a02a1fe8c246ccca
2023-03-19 18:36:11,False,0.5202,0.0002874,2918.58,0.8388,0x05...93c8,https://etherscan.io/tx/0xfc127001cc79ca3ccc78c687b07d931a46d3b60b55bcea81e403ec1d77613900
2023-03-19 18:33:35,True,0.5224,0.0002888,4155.0,1.20006,0xf8...b13b,https://etherscan.io/tx/0xca82756a33c635f69de867cc44e8bf51f60162d9bf49be4b259c546a45cb666d
2023-03-19 18:33:35,True,0.5187,0.0002867,3554.13,1.0191,0xfa...aa5e,https://etherscan.io/tx/0x7346193d39c23bc8706c07a7e48670028e3c974610e60637ad88ec6282a5349b
2023-03-19 18:33:23,True,0.5145,0.0002844,5770.85,1.64175,0xae...674b,https://etherscan.io/tx/0xd023cb37cf92318348d91bacc7827bde85770ffaf9f5e206b9e3f88ae1ae4b35
2023-03-19 18:33:11,False,0.5127,0.0002834,9208.33,2.61013,0x65...ed08,https://etherscan.io/tx/0x5aa6e3d4bde2346bcd0e2b61af59a707c1ac0713f5f35d7b79c1b3d424dcc896
2023-03-19 18:30:23,True,0.5178,0.0002862,5748.45,1.64532,0xe6...4540,https://etherscan.io/tx/0x74173a3173895859439222130e5604bced722510b62273781e8c2582423ac998
2023-03-19 18:30:11,True,0.5056,0.0002795,19757.0,5.52201,0x2c...91d4,https://etherscan.io/tx/0xb9f462466680619e492eac07ece00fb74d62695823cfe60a33247756f1510b4b
2023-03-19 18:30:11,False,0.5091,0.0002814,34050.5,9.58339,0x65...ed08,https://etherscan.io/tx/0x4f5406293d7a3dea4333eee328965aeb4bda018c20ca424613ce2076903f8683
2023-03-19 18:29:35,True,0.5282,0.000292,806.524,0.2355,0x86...7593,https://etherscan.io/tx/0x51b3c7b04329784e5111f14c13a29925ce0de1f9ca65dcf1cc1cb9bd8873c8c3
2023-03-19 18:13:47,True,0.5287,0.0002909,3115.48,0.9063,0xfa...aa5e,https://etherscan.io/tx/0x512d83fa1681c71bb3e0ee2f0df37e67ee8d163eebce04d11e2132267f2df968
2023-03-19 18:09:59,False,0.5243,0.0002884,229.66,0.0662,0x72...faaa,https://etherscan.io/tx/0xd216f91727e19f2962fb5e5e963944b37983ac85d58615215de74fcbd1cd955e
2023-03-19 17:56:35,True,0.5271,0.0002893,3068.76,0.8879,0xfa...aa5e,https://etherscan.io/tx/0xaadc25f60eea312cff229cf75ff41cec0071146ccfa5325bb827f23d5487c9f1
2023-03-19 17:54:59,True,0.5255,0.0002884,176.58,0.0509,0x88...17f1,https://etherscan.io/tx/0x03c142d69cb140f0de66a05ad3f3e94acbd41bd4ad12b8ca5fe57912de10e359
2023-03-19 17:44:23,True,0.5239,0.0002875,3114.2,0.8956,0xfa...aa5e,https://etherscan.io/tx/0xcd1898467c8d1e9045f45939d0fb88dcb211a933f44e9c9945f34901727946af
2023-03-19 17:36:59,True,0.5187,0.0002859,3156.37,0.9024,0xfa...aa5e,https://etherscan.io/tx/0xf017e74310104d7346446a6d3ff705a32bac792f847c5e3958154ec4181d5571
2023-03-19 17:22:35,True,0.5132,0.000285,156.308,0.0445,0xb3...89dd,https://etherscan.io/tx/0x13491add99d2984a24c781da9ac39cad4d3d3dc28512fbf3595c07072d1db39d
2023-03-19 17:16:11,False,0.5102,0.000284,2770.86,0.7869,0xfa...aa5e,https://etherscan.io/tx/0x399cf312bb2e33083fc036bb7da51911f4f32b47dd103af960cbe596cac6cc75
2023-03-19 17:10:35,True,0.5139,0.0002863,294.219,0.0842,0xce...4f6e,https://etherscan.io/tx/0xd75426e977634eac5c3525e17ff49494edf39671796f2282412bea091397b370
2023-03-19 17:05:35,True,0.5141,0.0002856,2394.4,0.6839,0xce...4f6e,https://etherscan.io/tx/0x2da98abdf8e4134ca61ac576a8cf6b73c197dfb91a966bb98dd640220e768801
2023-03-19 16:58:47,True,0.5097,0.000284,3509.6,0.997,0x13...2a43,https://etherscan.io/tx/0x6d14b944a3b1905579591def576aaafae7d975be5f6a06dbcd24fa3736ef4ca9
2023-03-19 16:57:11,True,0.509,0.0002831,82.4901,0.0233,0x5c...8fe0,https://etherscan.io/tx/0xb2a65fd98308addad4d55ee1b75942daed5051e4b6d395f6e0e56c3f3d152dc9
2023-03-19 16:55:11,True,0.5074,0.0002823,2770.2,0.7822,0xfa...aa5e,https://etherscan.io/tx/0xfcf0ec1dd797974be6f49f29572b71b9858dec22b603b13e1c49f98acc7f59b1
2023-03-19 16:36:59,True,0.5053,0.0002816,66.8735,0.0188,0x48...cb06,https://etherscan.io/tx/0xefd0bbeacf649a6724cd506164033da6a54fc446c6fac99a26ca60838498fbea
