datetime,buy_order,price_USD,price_native,amount_token,total_native,maker,etherscan_url
2023-03-30 07:52:59,True,0.4306,0.0002398,521.429,0.125,0xa1...e186,https://etherscan.io/tx/0xe0d7031b940be52f775583a19ccd4e4cc6728021dedb043db44654df890e2aaf
2023-03-30 07:28:47,False,0.4283,0.000239,3722.95,0.8899,0x91...d728,https://etherscan.io/tx/0x0bbb339a5331e4bdb92b17438d3ef7da45e95e3014c080be64c67890f8ceabd5
2023-03-30 07:19:11,False,0.4315,0.0002405,3684.02,0.8862,0x91...d728,https://etherscan.io/tx/0x5495d7b64afd30b5b3336429dc14fbceccfe7d2692e8874f9c82eaba02a2c27d
2023-03-30 07:08:59,False,0.434,0.0002421,3792.99,0.9183,0x91...d728,https://etherscan.io/tx/0xbd2d223abc4f61cd61e44d30efbecd8f50bb3a3d956bb72719c7380a49285f41
2023-03-30 06:53:23,False,0.4378,0.0002436,3651.51,0.8898,0xfa...aa5e,https://etherscan.io/tx/0x55ad0e64310e83f4e4ad31378c42db93fe0cb55720b51cf5ac83f53ad6dcd9e7
2023-03-30 06:49:35,True,0.4405,0.0002453,2893.79,0.7098,0x8e...6bf2,https://etherscan.io/tx/0x21eb8d98c0b18b2f42fa6f02e5f74ebabcdefe84c8c528ecf0cf1ec804df20be
2023-03-30 06:48:59,True,0.4391,0.0002445,639.634,0.1564,0x14...154b,https://etherscan.io/tx/0x3822b160c2de21275db8a2234ac88f3374b50482556ed32c7f3ab144e6e81177
2023-03-30 06:48:11,True,0.4385,0.0002441,1096.03,0.2676,0x8d...68f7,https://etherscan.io/tx/0xa4b8c7e795e1234f29c9484bbce1354e3d2d17bd9c03bb5c5954a68650c2fb84
2023-03-30 06:46:23,False,0.4356,0.0002425,76.847,0.0186,0xc9...7885,https://etherscan.io/tx/0xdd5233460c5d92126476969f1fd41b3dc6cd2a135540d0a70c19c38042200ed3
2023-03-30 06:41:59,False,0.4358,0.0002425,118.271,0.0286,0x23...9898,https://etherscan.io/tx/0x00f5630c9aaa4cdc75d1db80625f162a6248926e79c83f012b7e084d142295d1
2023-03-30 06:27:23,True,0.4366,0.0002432,3781.96,0.9199,0xfa...aa5e,https://etherscan.io/tx/0x57efa4e7acfe1e804b7f151f25c8823ae3c9ec0426a01ef56e003318dcbe859a
2023-03-30 06:24:23,True,0.4343,0.0002423,495.092,0.1199,0x2d...d8b4,https://etherscan.io/tx/0xb6a2010fb65c7d91402d22a43968f4f738d73ed9639d576f83be8483ec601807
2023-03-30 05:26:59,False,0.4308,0.0002417,4666.9,1.12828,0xa0...6123,https://etherscan.io/tx/0x5abd81948fc577bd294dfb760e6a548e19993c5cb479c4d451d9e54540f5d4f6
2023-03-30 05:08:11,False,0.4346,0.0002437,4554.73,1.10997,0xfa...aa5e,https://etherscan.io/tx/0x3065b9145a46a2886a6144c5652fc2274f00d42a1ef4b716a279f6af964a3387
2023-03-30 05:03:59,True,0.447,0.000246,402.875,0.0991,0x48...5a43,https://etherscan.io/tx/0xb8ea89a6604664d85411aa40df202c4d2814480890c6f20fe7185fc896e0cd9b
2023-03-30 04:57:59,True,0.4471,0.0002459,66.2807,0.0163,0x56...c9d8,https://etherscan.io/tx/0x48e29411144abf4ac09b2b58c12880c2feb70b28c4642aa47a252944b00fde20
2023-03-30 04:44:59,True,0.4487,0.0002458,232.049,0.057,0xc6...66d6,https://etherscan.io/tx/0x25cf31bb59801b1fa45d4caa9720fff0c9c39e83da877dcd305b8203dea3f44b
