datetime,buy_order,price_USD,price_native,amount_token,total_native,maker,etherscan_url
2023-03-19 15:56:23,True,1.092e-05,6.124e-10,1777.68,1.088e-06,0x87...4e15,https://etherscan.io/tx/0x8f1a3366cbd932981987101f1bbe57a19d5bee9739f9d252b90ef5da0b9c6988
2023-03-19 15:56:11,True,1.092e-05,6.123e-10,8464145.0,0.0518,0x93...df32,https://etherscan.io/tx/0xfcba28005d430b1dd7b4fa29205a758eb38c6848f01f29ce90a8e5ebae1ecc45
2023-03-19 15:52:47,False,1.086e-05,6.086e-10,1369960.0,0.0083,0x34...9c58,https://etherscan.io/tx/0x4c70674f893e9a4f3c6ddc73c3ff4835e251771a8617ffbded2528e36bca4d49
2023-03-19 15:51:23,True,1.093e-05,6.122e-10,7962588.0,0.0487,0x08...fc14,https://etherscan.io/tx/0x0eeca1f8821120e9f2a2c02fd1506d37f24e558fe1971d8d93e5aa036747288d
2023-03-19 15:50:35,False,1.087e-05,6.088e-10,36735893.0,0.2236,0x96...95f5,https://etherscan.io/tx/0x143e044a4401d5df667edc7eda7a90230aed15097397d6af89544f5b8a0665bd
2023-03-19 15:44:11,False,1.088e-05,6.092e-10,9098390.0,0.0554,0xe0...a098,https://etherscan.io/tx/0xc2a553def65ac968d0a605cb95d9ba15a2019b6913a846deb19fa8334728ebee
2023-03-19 15:43:59,True,1.094e-05,6.128e-10,19347895.0,0.1185,0xa9...6585,https://etherscan.io/tx/0x2a0017798fd760b944be1b91fa6df8b747cc60d99901f4a1bbcf8152150ce9cf
2023-03-19 15:38:47,True,1.094e-05,6.126e-10,50709.0,3.106e-05,0xd0...2b64,https://etherscan.io/tx/0x2dca84cec49725e5dabba7e782e1f3c6b0501f4ad30dbe4ab763bbb5fd7da5da
2023-03-19 15:37:23,True,1.093e-05,6.126e-10,808982.0,0.0049,0x63...bd17,https://etherscan.io/tx/0x93e5c229b92fa4bc40005f2977e49212b8e72cbbb81637d3a806e58a2b75026f
2023-03-19 15:35:11,True,1.093e-05,6.126e-10,1135130.0,0.0069,0x66...4070,https://etherscan.io/tx/0x31a91d9f8351e725b88636700b10d54e438532c98305053df34ef5f1d0ae2b34
2023-03-19 15:32:35,True,1.094e-05,6.121e-10,49481426.0,0.3029,0xfe...1e7c,https://etherscan.io/tx/0x45889d2900bc2f463f4ae680c96a5e6884f7ea524d5706199f2314c21925ea0e
2023-03-19 15:31:59,False,1.087e-05,6.081e-10,10287497.0,0.0625,0x5f...c114,https://etherscan.io/tx/0x9d9b496fe61218e79483a365cd066d2978a568473b26503d404845c95049de43
2023-03-19 15:31:11,True,1.093e-05,6.118e-10,1581186.0,0.0096,0x05...7deb,https://etherscan.io/tx/0x147216a98c6644fcefbc1890ba9c9410036e50844937ddc48ef52db8d3a4b551
2023-03-19 15:30:11,True,1.092e-05,6.118e-10,810051.0,0.0049,0x46...e8ac,https://etherscan.io/tx/0x34e33367768e10df5699d748f0323edc3f0c91620d9c1794b699746e5f055fb1
2023-03-19 15:29:47,True,1.092e-05,6.118e-10,41626.6,2.546e-05,0x6d...e0c8,https://etherscan.io/tx/0x1827b273489999eaa15475adbb5f4f4c78c93f3b21335a02a6aa49f9c60a0cf1
2023-03-19 15:27:35,True,1.089e-05,6.118e-10,43609.9,2.668e-05,0xdf...414c,https://etherscan.io/tx/0xf8be9a5d84fbdfee163f88a144dd3eb20d0a9e31629571ad1b30d1b3be97492c
2023-03-19 15:24:35,False,1.082e-05,6.082e-10,4525284.0,0.0275,0x2b...c1f4,https://etherscan.io/tx/0x7c248648fee1fff0e7e37dd5b132245296a8a2d8c44d82274900701e82e10e80
2023-03-19 15:20:11,False,1.083e-05,6.084e-10,18076560.0,0.1099,0xe5...93aa,https://etherscan.io/tx/0x6522202982ff6c8c0cac0ca99288c50e6a7fd72755f518af0a59994244f1996a
