datetime,buy_order,price_USD,price_native,amount_token,total_native,maker,etherscan_url
2023-03-30 08:25:50,False,4.3046,0.0137,40.6033,0.5564,0x2d...7822,https://bscscan.com/tx/0xf99fb5f9b9e0f0cf9e42658f59659343ed60eb6400dc9c6679e9da1ecb21f04e
2023-03-30 08:21:38,False,4.3091,0.01372,4.84235,0.0664,0x20...12b5,https://bscscan.com/tx/0xdca10a01bc6227a526844dcacdc91a8ae5747bb369f2ea1f1a7b3fefeeeff831
2023-03-30 08:21:23,False,4.2903,0.01373,35.7764,0.4914,0x2d...7822,https://bscscan.com/tx/0xedf6bb7e5ff9859056f73601b0ccee646da8d783a7f3b728deb6952254ba60c0
2023-03-30 08:19:59,False,4.3249,0.01376,35.5214,0.4889,0x2d...7822,https://bscscan.com/tx/0x860639b22c37ac85d3525fbcb6c9381e5eec56050bb49aa1f6b0255b346d49c8
2023-03-30 08:09:53,True,4.3462,0.01383,32.3298,0.4473,0x2d...7822,https://bscscan.com/tx/0xefa58c2b2b16e7fbf6c07b2f1bb4d7efa5e718cec81bd63ba4108c336d988c49
2023-03-30 07:48:14,False,4.3216,0.01376,33.6411,0.4631,0x2d...7822,https://bscscan.com/tx/0x536227ad00162289e70a1dfa92a03a0f8d08a43c13beb3028c359ee3e19ab526
2023-03-30 07:29:47,False,4.3113,0.01379,35.581,0.4908,0x2d...7822,https://bscscan.com/tx/0x9b9d773c8c474f30e7931194aa75e9e99c4b52e49e61d0e78ba86786590094d6
2023-03-30 07:29:17,False,4.32,0.01382,35.4555,0.49,0x2d...7822,https://bscscan.com/tx/0x27119ed146f3836506b192441c640992eee8ae24d3e16e156fe7d392aa7a5827
2023-03-30 07:24:47,False,4.3292,0.01384,32.5114,0.4502,0x2d...7822,https://bscscan.com/tx/0x4837ae5d85d32989483a84d47d6e28010228dde842e7f87db9fa964fa7217592
2023-03-30 07:11:26,True,4.348,0.0139,56.1156,0.7804,0x0e...7558,https://bscscan.com/tx/0x6c148b276c7f7e9a370a18b91dd2388241a356f69b0d2a7ed0b2f4f434667188
2023-03-30 07:11:23,True,4.3389,0.01387,18.1908,0.2524,0x2d...7822,https://bscscan.com/tx/0xa6c9d6432879372e5c8060422f368f672a4f240b30f2b2a5295262d1de85105f
2023-03-30 06:52:17,True,4.3552,0.01385,32.9067,0.456,0x2d...7822,https://bscscan.com/tx/0x2f7f6d09149dbf59e66dc1f92708b30eab598b10b0b74d543d3fab9f84f02334
2023-03-30 06:51:02,False,4.3368,0.0138,61.9725,0.8552,0xd6...e942,https://bscscan.com/tx/0x87762bed6f7d34297300131cac6226001c6e9a2df67b877911415f96d966fdf8
2023-03-30 06:44:26,False,4.3499,0.01384,46.1497,0.6388,0x91...79fe,https://bscscan.com/tx/0x08948649ae01e27d7f340c7325fc4060155802d80008f9e6a65e4c0cf06ad504
2023-03-30 06:40:35,True,4.3535,0.01392,21.9061,0.3051,0x1d...f6dc,https://bscscan.com/tx/0x98b8ad748bad6b3b12b142d05fce50025b3c4768835138a1b39015f55c86a610
2023-03-30 06:36:53,True,4.3688,0.0139,32.6222,0.4534,0x2d...7822,https://bscscan.com/tx/0x317000df7a10ce661457e34aaeddb878f9513ea1914cd986d35b5995f010f8f8
2023-03-30 06:35:47,True,4.337,0.01387,46.2245,0.6411,0x2d...7822,https://bscscan.com/tx/0x608cc9edbd219720706dd531ac00dd4da73a84bf88dfc22b9f15b799d047480c
2023-03-30 06:35:44,False,4.3153,0.0138,46.4026,0.6403,0x8e...6665,https://bscscan.com/tx/0x0099ce9499c9056debfef4891e15dfed8043e220cf590619bb740b0d7e4e3f88
2023-03-30 06:35:44,True,4.3422,0.01388,3.55198,0.0493,0x2d...7822,https://bscscan.com/tx/0xe174c3e5eefe6e0b136640b34297f3dba3c3ac761ec0d25fe2d46c99f445ec9f
2023-03-30 06:34:14,True,4.3626,0.01388,7.20349,0.1,0xa8...8a78,https://bscscan.com/tx/0x1b1c19b2cdea70fdcfc4ce9d9d750d03ddec27327625eefbf662e4d362333437
2023-03-30 06:32:10,True,4.3562,0.01386,32.7694,0.4544,0x2d...7822,https://bscscan.com/tx/0x05a54c4c10100987c7c1c15cd84cb409c4630110d793b41f1b9b5dcf76cac403
2023-03-30 06:30:25,True,4.3272,0.01384,32.5991,0.4512,0x2d...7822,https://bscscan.com/tx/0x11e9058368e04bc0c3f31c30d7c217cbf527db7cab9226fd072e33364165afe7
2023-03-30 06:25:24,True,4.3117,0.0138,72.9004,1.00604,0x00...78d2,https://bscscan.com/tx/0xdd91efb9609ef6a1f19a09da4d1cec53b73aeef0fcb6de3dd8e4ebfe259e6133
2023-03-30 06:18:54,True,4.3207,0.01376,20.5971,0.2835,0x16...1432,https://bscscan.com/tx/0xed2680f678741d47da8049af874c45080a755a92e2fc91048afac4c968824990
2023-03-30 06:16:30,False,4.2731,0.01369,16.8885,0.2312,0x0f...2b78,https://bscscan.com/tx/0xb1616879471819693581fb96801e8c91f0ddaaafe94ed2e9c075a698ab559e15
2023-03-30 06:16:09,True,4.3133,0.01375,37.7785,0.5196,0x2d...7822,https://bscscan.com/tx/0x8e88c14831e8dc8480cf669dcd88fd1a0bf26967ae02c3df76451c7ad5755a35
2023-03-30 06:13:03,True,4.2813,0.01372,38.9917,0.5351,0x2d...7822,https://bscscan.com/tx/0x869ebb7be9b305ad4de3deb6281f085a970fdd14f8a95d50d46d40fb3f3c252e
2023-03-30 05:47:36,True,4.298,0.01369,39.4895,0.5408,0x2d...7822,https://bscscan.com/tx/0xd42d6f06c865aac82d0bf82b01c5e9ea27b2e87a80de231a47f7e1c0d1d71162
2023-03-30 05:39:30,False,4.2789,0.01362,38.7267,0.5277,0x2d...7822,https://bscscan.com/tx/0xf4f56600c0c6d7c95c2a914866614f3c0b2ae39d145974c08cfd4e0694396ae1
2023-03-30 05:29:33,False,4.2756,0.01365,33.6987,0.4601,0x2d...7822,https://bscscan.com/tx/0x044baf436314f7e02d8b90b580e45157c5e02d32b2bece0e95addc885e3c2203
2023-03-30 05:28:47,False,4.2638,0.01367,33.1571,0.4535,0x2d...7822,https://bscscan.com/tx/0xb69813a988cd42040ab7c5d85a8b5aae3cf359c84e4dc9622c93bff15a2c6c54
2023-03-30 05:25:02,False,4.2941,0.0137,33.0637,0.4531,0x2d...7822,https://bscscan.com/tx/0xd43c193a19770fbd04fd4b6946f500ebfdcdef4409a05a8e1c7a36a3b8c3e7dc
2023-03-30 05:17:32,True,4.2778,0.01377,38.0428,0.5239,0x2d...7822,https://bscscan.com/tx/0x46df025fe36c7410f5d8936d66f81fcac0752031d269461dec7a755b02469cce
2023-03-30 05:13:40,False,4.2682,0.0137,32.6768,0.4476,0x2d...7822,https://bscscan.com/tx/0x3965fbb824d2214a903c922619d70625e2d3504806fff973806f718f6482c3b4
2023-03-30 05:10:43,False,4.3029,0.01372,39.6421,0.5442,0x2d...7822,https://bscscan.com/tx/0x96928527b97a8483afbe483a8949694abb18d833b92dd50d86f7be3d61d8ade1
2023-03-30 05:08:22,False,4.3172,0.01375,35.8522,0.4932,0x2d...7822,https://bscscan.com/tx/0x57a6b05872a6b1a24da9069aa0d2e0d86b7751479cd43362792b170cfc0c0780
2023-03-30 05:08:07,False,4.3096,0.01378,39.7674,0.5482,0x2d...7822,https://bscscan.com/tx/0x046546e91477b62a0347da5f60da22182a860c8dbab6577bddcbe3e6be4bdcdc
2023-03-30 04:59:43,False,4.39,0.01381,43.8892,0.6065,0x88...737f,https://bscscan.com/tx/0x5100b6dc3e3abe8a0e38b74658b5961a41e51fbfa69733c1a0d9b6958bc26650
2023-03-30 04:57:49,True,4.4131,0.01389,32.6343,0.4533,0x2d...7822,https://bscscan.com/tx/0xf59f21c5276ae44e4e8a72b62d53dbe745ee873f3b0c45fc41c2d4bea62dda38
2023-03-30 04:54:52,False,4.3696,0.01382,33.3597,0.4611,0x2d...7822,https://bscscan.com/tx/0x3b62ca805c0fb9bc8679a8cb50fd8476db7039f455f1a34ae0670045a9ee805a
2023-03-30 04:53:10,False,4.4021,0.01384,32.4018,0.4487,0x2d...7822,https://bscscan.com/tx/0x7000c3e2fee25439827e65a933f2ff44c8f10a3554b8b64463d7400674e4f9cd
2023-03-30 04:48:58,False,4.3924,0.01387,35.5377,0.4931,0x2d...7822,https://bscscan.com/tx/0xac49c672fdfaed3f3de318051da80bcb31d4df66a7a1f5063b9bd321aaea461d
2023-03-30 04:45:25,False,4.4228,0.01389,1.19297,0.0165,0x1d...f269,https://bscscan.com/tx/0xe25e9cb17de10dd1ef4049ab135adaaba2852d39a26f3e24867cc25ec759ff2b
2023-03-30 04:41:46,False,4.4271,0.01391,58.4762,0.8135,0xda...6e1f,https://bscscan.com/tx/0x0cba8891b377ccf1cf16fab8c6f93451306291877e6591c5464bca36e9dc88e6
2023-03-30 04:38:10,False,4.4027,0.01394,12.9984,0.1812,0x7f...3696,https://bscscan.com/tx/0x5c66e66c4a765e912b79b2ca3f588e15c0252f89fbdf39f59388b1091914f32b
2023-03-30 04:37:58,True,4.4247,0.01401,3.56762,0.05,0xa8...8a78,https://bscscan.com/tx/0xcbd142996a9735a9010048f1bec898778e5dfaed06aa5471485132ac7bb50d3c
2023-03-30 04:36:04,False,4.4218,0.01394,2.09376,0.0292,0xdc...c6dd,https://bscscan.com/tx/0x7ab04f915fb3aee89185aa82d9daf00cd3bd1a4852de992e40d4da760b7ccb85
2023-03-30 04:35:25,False,4.4252,0.01396,46.3166,0.6467,0x91...79fe,https://bscscan.com/tx/0x5244351a8d9134fc6f9653a0909971c57b8cc91f3600feda2538afa9230437cd
2023-03-30 04:35:19,True,4.4407,0.01401,98.8372,1.38497,0x69...3a41,https://bscscan.com/tx/0x2ebef6b7ee3ba23d79d07971e5e3e74f6852692d94bb49044260e8316f60e844
2023-03-30 04:32:22,False,4.3809,0.0139,3.03433,0.0421,0xba...b306,https://bscscan.com/tx/0x9f96b1350ff8f5fb5bc769e69a41f9f80d344a410865e55a448983d820582ea4
