datetime,buy_order,price_USD,price_native,amount_token,total_native,maker,etherscan_url
2023-03-26 21:26:48,True,3.588e-05,1.093e-08,688898.0,0.0753,0xbf...9895,https://bscscan.com/tx/0xabb04edf36fb3f3ff0851685c84071dbf7a3d8d0165ff73024db7e916594aaf9
2023-03-26 21:24:12,False,3.568e-05,1.087e-08,30095.7,0.0032,0xcb...0b3d,https://bscscan.com/tx/0x03a01ef480fa66b457c649ecc8b3b02ebcd7a64cbcfd17e0ba4dfe25a11402f9
2023-03-26 21:24:12,False,3.568e-05,1.087e-08,3733.53,4.059e-05,0xcb...0b3d,https://bscscan.com/tx/0x03a01ef480fa66b457c649ecc8b3b02ebcd7a64cbcfd17e0ba4dfe25a11402f9
2023-03-26 21:22:48,False,3.55e-05,1.087e-08,1378639.0,0.1499,0x35...d757,https://bscscan.com/tx/0xd7c845e849df9a0ac0949d84f4077f580d46dd28c60e4483d765ae089ddd3a64
2023-03-26 21:22:48,False,3.55e-05,1.087e-08,139674.0,0.0151,0x35...d757,https://bscscan.com/tx/0xd7c845e849df9a0ac0949d84f4077f580d46dd28c60e4483d765ae089ddd3a64
2023-03-26 21:20:15,True,3.568e-05,1.092e-08,5042914.0,0.5511,0x6b...9f5d,https://bscscan.com/tx/0x7834df993cbd8822605953097c732c29b9dadcd130ba398c9c0b2464113f4f0c
2023-03-26 21:20:06,True,3.567e-05,1.092e-08,5111423.0,0.5585,0x6b...9f5d,https://bscscan.com/tx/0x1204d29991ff91ce09a83ac5878221938e650e8efb8f2d4fc30d716b36e395e6
2023-03-26 21:20:03,False,3.551e-05,1.087e-08,41452144.0,4.50883,0xa0...b0df,https://bscscan.com/tx/0xedab394f81ac64d8454ae9ec808a230b70c055c06cc0068c0ab3c3dfb3a1bb6c
2023-03-26 21:20:03,False,3.553e-05,1.088e-08,37300.9,0.004,0xa0...b0df,https://bscscan.com/tx/0xedab394f81ac64d8454ae9ec808a230b70c055c06cc0068c0ab3c3dfb3a1bb6c
2023-03-26 21:19:30,True,3.588e-05,1.093e-08,5059898.0,0.5533,0x6b...9f5d,https://bscscan.com/tx/0x1a2a3573502dccb1db01534bf8fd75af33c0bd5a29d0334331b45e2bd58843ea
2023-03-26 21:19:06,True,3.57e-05,1.093e-08,5027943.0,0.5498,0x6b...9f5d,https://bscscan.com/tx/0xcc71daa42e59ce7564f51f7f6300fc80976fbd46f0fe0deedbb0e1537cc5e357
2023-03-26 21:17:18,True,3.589e-05,1.093e-08,1504650.0,0.1646,0x39...0252,https://bscscan.com/tx/0xa45890fa789c6cca997d6b9c5fe667fddb7b01bfb0a79b2da9ddba69539ab1d4
2023-03-26 21:11:33,True,3.569e-05,1.093e-08,1280405.0,0.14,0xe2...b65c,https://bscscan.com/tx/0xd5f83d4cc89dd363f81e201162d6982dd1e79fadbb829212bab6f810e483cee2
2023-03-26 21:09:51,False,3.569e-05,1.087e-08,939417.0,0.1022,0x4c...a052,https://bscscan.com/tx/0x5489e22c185c3507d85c9a0357640c15d996c8c667569b39d5b55829a42d2683
2023-03-26 21:09:51,False,3.569e-05,1.087e-08,5693.16,6.193e-05,0x4c...a052,https://bscscan.com/tx/0x5489e22c185c3507d85c9a0357640c15d996c8c667569b39d5b55829a42d2683
2023-03-26 21:07:57,True,3.569e-05,1.093e-08,1388459.0,0.1518,0x07...765c,https://bscscan.com/tx/0xf068e9f69114c036a11077dfb0319a66239e2362716e68edcc57f5b2a3cb78b8
2023-03-26 21:07:48,False,3.551e-05,1.087e-08,717958.0,0.0781,0x41...5dff,https://bscscan.com/tx/0x0be49125bc6b67e2fad2bdddd100a69fc834ce970504e32891cb437d51b11c60
2023-03-26 21:07:48,False,3.551e-05,1.087e-08,91867.4,0.0099,0x41...5dff,https://bscscan.com/tx/0x0be49125bc6b67e2fad2bdddd100a69fc834ce970504e32891cb437d51b11c60
2023-03-26 21:05:33,True,3.586e-05,1.093e-08,228646.0,0.025,0x30...9481,https://bscscan.com/tx/0x4e85077698dc08bc06810cb23f8f81296fefbbe86cfb758c8dcf61f2605720bb
2023-03-26 21:05:33,True,3.586e-05,1.093e-08,528634.0,0.0578,0xa0...52c7,https://bscscan.com/tx/0x375ed9ac6f88018055145982342b0a42b9f061492f40ce633c3e55faf0743bce
2023-03-26 21:01:59,True,3.586e-05,1.093e-08,9054.52,9.9e-05,0xc3...9d35,https://bscscan.com/tx/0x28aa168ccca3902ea900cd8ad36814de3f29c2d99ecc261e73707a3e64459b60
2023-03-26 20:57:14,True,3.569e-05,1.093e-08,18292.0,0.002,0x82...a484,https://bscscan.com/tx/0x7be91f87f86cf393a363bb174e1f04a2ec94c75ae70b430fd697c2ffa9d11251
2023-03-26 20:54:23,True,3.569e-05,1.093e-08,182920.0,0.02,0x9a...d189,https://bscscan.com/tx/0xe7af63ab8bbbaf19886caa4862b38de68d3810295f1db9bcac7f76bd9694f79a
2023-03-26 20:53:41,True,3.568e-05,1.092e-08,29198302.0,3.19132,0x48...f0d7,https://bscscan.com/tx/0x4c883a000646e535e700f5dbcc690c03d887592f01dc89223ce6bc57adf23cbf
2023-03-26 20:49:38,False,3.567e-05,1.087e-08,3668183.0,0.3988,0x9e...45f6,https://bscscan.com/tx/0x939886df81d3f92ed7545d54b15282be0ef68fde2aa6b5ad01592cbe89f287dd
2023-03-26 20:49:38,False,3.567e-05,1.087e-08,1336.78,1.453e-05,0x9e...45f6,https://bscscan.com/tx/0x939886df81d3f92ed7545d54b15282be0ef68fde2aa6b5ad01592cbe89f287dd
2023-03-26 20:49:35,True,3.567e-05,1.092e-08,28370.3,0.0031,0xcd...7cfc,https://bscscan.com/tx/0xf49ca5a19b99f66ca26291b2e7cabb5823432a75d77f68326d2bc74dca7f3703
2023-03-26 20:47:41,True,3.567e-05,1.092e-08,38332.4,0.0041,0x04...2093,https://bscscan.com/tx/0xb84c9b18ba477f9c09b5e1f292390dde860cbcb807434c2cd213b1520f6e90f9
2023-03-26 20:41:59,False,3.549e-05,1.087e-08,427114.0,0.0464,0xf2...b61a,https://bscscan.com/tx/0x182a34e10ecbe2b42a2b24c3ce85f4cb7450ef5f3240c7d0aa43726f9e74fa57
2023-03-26 20:41:59,False,3.549e-05,1.087e-08,2700.0,2.935e-05,0xf2...b61a,https://bscscan.com/tx/0x182a34e10ecbe2b42a2b24c3ce85f4cb7450ef5f3240c7d0aa43726f9e74fa57
2023-03-26 20:41:17,False,3.548e-05,1.087e-08,997000.0,0.1084,0x35...bb97,https://bscscan.com/tx/0x410ea31f46070042a0fd1ab5bda02aab80bafdd7d3fc37395a941707648f4374
2023-03-26 20:41:17,False,3.549e-05,1.087e-08,160694.0,0.0174,0x35...bb97,https://bscscan.com/tx/0x410ea31f46070042a0fd1ab5bda02aab80bafdd7d3fc37395a941707648f4374
2023-03-26 20:40:50,True,3.584e-05,1.092e-08,4248977.0,0.4642,0x80...916d,https://bscscan.com/tx/0x607575a83b7f9b86782be731496bb37457bd0d1a8e3e563cf46b4ca0aaec663f
2023-03-26 20:39:35,False,3.568e-05,1.087e-08,55101552.0,5.99445,0x27...51e0,https://bscscan.com/tx/0x3fb028a44ad8186c0064907873c44ab56d85b99d98a55abc15ffae422d64dd3a
2023-03-26 20:39:35,False,3.571e-05,1.088e-08,8231.53,8.961e-05,0x27...51e0,https://bscscan.com/tx/0x3fb028a44ad8186c0064907873c44ab56d85b99d98a55abc15ffae422d64dd3a
2023-03-26 20:39:14,True,3.571e-05,1.094e-08,48716.7,0.0053,0xb3...6c9b,https://bscscan.com/tx/0x49258ea4e15457e8a3df7aef960b7a70e30b6abc842ee1c78cf009c19ed6f815
2023-03-26 20:37:59,False,3.571e-05,1.088e-08,2991000.0,0.3256,0xbe...0067,https://bscscan.com/tx/0x5b5765d27c0fbea1918dd5c157081ec0d569855203bee22d468e1ed6c35936f8
2023-03-26 20:37:59,False,3.571e-05,1.088e-08,6094.79,6.635e-05,0xbe...0067,https://bscscan.com/tx/0x5b5765d27c0fbea1918dd5c157081ec0d569855203bee22d468e1ed6c35936f8
2023-03-26 20:37:53,False,3.571e-05,1.088e-08,2250558.0,0.245,0xe2...b65c,https://bscscan.com/tx/0x5f8368ba8c319a6761747745436e5a9871a05bb187daf5646177926dc33ab1f5
2023-03-26 20:37:53,False,3.571e-05,1.088e-08,668.256,7.275e-06,0xe2...b65c,https://bscscan.com/tx/0x5f8368ba8c319a6761747745436e5a9871a05bb187daf5646177926dc33ab1f5
2023-03-26 20:36:59,True,3.571e-05,1.094e-08,93712.8,0.0102,0xc8...ff36,https://bscscan.com/tx/0x73a24d31771a30a3b0821f2e48fa67c630e337f390b7378546ae3b3a3010fa73
2023-03-26 20:35:41,False,3.553e-05,1.088e-08,153328.0,0.0166,0xd4...427e,https://bscscan.com/tx/0x68fce982ef5f3e6223a7069f116089558ae45d586c4ed56a2e05517ca4e8ef6f
2023-03-26 20:35:41,False,3.553e-05,1.088e-08,14329.7,0.0015,0xd4...427e,https://bscscan.com/tx/0x68fce982ef5f3e6223a7069f116089558ae45d586c4ed56a2e05517ca4e8ef6f
2023-03-26 20:35:41,True,3.571e-05,1.094e-08,301585.0,0.033,0x9b...55b3,https://bscscan.com/tx/0x42ed96f92b0db5fda19b9b26711f3c2abf5f035fb636556d716131ba68c9f31a
2023-03-26 20:27:26,True,3.57e-05,1.094e-08,259150.0,0.0283,0xff...4bd2,https://bscscan.com/tx/0xf9f6e918d7bcda93d9f81c95f776a3049515e2d22a9100fc440c4bd2c1158abe
2023-03-26 20:24:56,True,3.569e-05,1.094e-08,2284822.0,0.25,0x20...962f,https://bscscan.com/tx/0x8f90e2e0cc220df8c0b9abbf0d57181b6efe99baffb7f69e3f0ba9c86aeea4e9
2023-03-26 20:21:23,True,3.587e-05,1.094e-08,935634.0,0.1023,0x67...ff0e,https://bscscan.com/tx/0xa2aaed00654b4602d2d6541d7185377b4154683242109ef54b485e199eb33897
2023-03-26 20:17:59,True,3.568e-05,1.094e-08,300000.0,0.0328,0x0d...b60a,https://bscscan.com/tx/0xe5846dbf12d89fb1d1b68410cc2ed5a37f98796fa560657f2fcaa5ccaea8e73b
2023-03-26 20:16:29,False,3.568e-05,1.088e-08,1222421.0,0.133,0xb0...35e0,https://bscscan.com/tx/0x04ec2176a2917af811142cdd15ccf4ad331e0a51961cef3d9564931e3f0db2f4
2023-03-26 20:16:29,False,3.568e-05,1.088e-08,270.0,2.939e-06,0xb0...35e0,https://bscscan.com/tx/0x04ec2176a2917af811142cdd15ccf4ad331e0a51961cef3d9564931e3f0db2f4
2023-03-26 20:11:08,False,3.567e-05,1.088e-08,99700.0,0.0108,0xaf...93b2,https://bscscan.com/tx/0x26fdfa2701340a15f1667130b4dfcb0e2f82774c7c0d37bc413feeecc576000a
2023-03-26 20:11:08,False,3.567e-05,1.088e-08,34925.6,0.0038,0xaf...93b2,https://bscscan.com/tx/0x26fdfa2701340a15f1667130b4dfcb0e2f82774c7c0d37bc413feeecc576000a
2023-03-26 20:10:56,True,3.569e-05,1.094e-08,126770.0,0.0138,0x3c...8d4c,https://bscscan.com/tx/0xd00ee57c430cd3b14e198b1aa9d082e7e5e877e00b67d20be66eb0eee051a514
2023-03-26 20:09:41,False,3.567e-05,1.088e-08,12770206.0,1.39049,0x11...ade1,https://bscscan.com/tx/0xb9f893b43c52ab7d3e35e400082254f0666a2ab225b6b2f7e6c6f0e3fa825f44
2023-03-26 20:09:41,False,3.567e-05,1.089e-08,120.944,1.317e-06,0x11...ade1,https://bscscan.com/tx/0xb9f893b43c52ab7d3e35e400082254f0666a2ab225b6b2f7e6c6f0e3fa825f44
2023-03-26 20:08:47,False,3.567e-05,1.089e-08,44659.6,0.0048,0x85...0193,https://bscscan.com/tx/0x0c9afe799ef6e6a8d3145763fc54cdbc272ce8233a51782c537ad19765d3832f
2023-03-26 20:08:47,False,3.567e-05,1.089e-08,58719.6,0.0063,0x85...0193,https://bscscan.com/tx/0x0c9afe799ef6e6a8d3145763fc54cdbc272ce8233a51782c537ad19765d3832f
2023-03-26 20:06:59,True,3.587e-05,1.095e-08,551319.0,0.0603,0xfd...c298,https://bscscan.com/tx/0x872b10f3b3c93435bbbedda94bfb2a850277d6440c875839d57db2aaa562cdf1
2023-03-26 20:04:56,True,3.568e-05,1.094e-08,1603573.0,0.1755,0xa9...9eaa,https://bscscan.com/tx/0xb44d0d98e9165d6d173d3e0897fd55a274bae5df6b9f1ad678a60112e3df2871
2023-03-26 20:03:50,True,3.585e-05,1.094e-08,109244.0,0.0119,0xd4...6da3,https://bscscan.com/tx/0x4d02f9ee6aec1e8cd6ec179994abfa5b43764be6cbb1f42290d7b4cf951d3083
2023-03-26 20:01:53,True,3.584e-05,1.094e-08,13339431.0,1.45967,0x4c...9e4b,https://bscscan.com/tx/0x3e8d1d75a78c03d9e47a38a92cac34ff14b9f58095a8f3c7fcf32d6e04f9faca
2023-03-26 20:00:53,True,3.565e-05,1.094e-08,539273.0,0.059,0xee...ae17,https://bscscan.com/tx/0xa7ef289ac1dd942e34d9899f4cb36eaf51e030f62b737cda5ae1adbeef9b9fbe
2023-03-26 19:59:08,True,3.565e-05,1.094e-08,178854.0,0.0195,0xa5...5185,https://bscscan.com/tx/0xd8d2fe36e9ee252ad5b819fee2d3450ea7c0697fe4b78d9d3b9f2126b6ccd760
2023-03-26 19:58:35,False,3.547e-05,1.088e-08,1495500.0,0.1628,0x40...76c5,https://bscscan.com/tx/0x192103649f7584880db2551884d85089487ddf6ca5e68aceb543fc4d98453d5e
2023-03-26 19:58:35,False,3.547e-05,1.088e-08,8773.48,9.551e-05,0x40...76c5,https://bscscan.com/tx/0x192103649f7584880db2551884d85089487ddf6ca5e68aceb543fc4d98453d5e
2023-03-26 19:54:38,True,3.565e-05,1.094e-08,1398442.0,0.153,0xca...eacb,https://bscscan.com/tx/0xc50a5079a8b5f43aab5b2d06452182863c6162cc0d58eb16edfe71f200b8f6f5
2023-03-26 19:51:56,False,3.546e-05,1.088e-08,1845442.0,0.2009,0x95...9c64,https://bscscan.com/tx/0xa5874359ca0aa6e9ee8cebf03d0dc51ff863bd3efab2b2922fffe672e931d8a5
2023-03-26 19:51:56,False,3.546e-05,1.088e-08,40820.1,0.0044,0x95...9c64,https://bscscan.com/tx/0xa5874359ca0aa6e9ee8cebf03d0dc51ff863bd3efab2b2922fffe672e931d8a5
2023-03-26 19:51:47,True,3.564e-05,1.094e-08,118543.0,0.0129,0x4a...5991,https://bscscan.com/tx/0x6b3b015213030bae07ec558095e53707943f2e5a4917c880e3f3644a88e7e64a
2023-03-26 19:51:14,False,3.564e-05,1.088e-08,14955000.0,1.62836,0x48...f0d7,https://bscscan.com/tx/0x2a86c996044dbec2f7d2daa77fa492dfb1e9d965c0340b777e28c5351e31a05b
2023-03-26 19:51:14,False,3.565e-05,1.089e-08,19647.2,0.0021,0x48...f0d7,https://bscscan.com/tx/0x2a86c996044dbec2f7d2daa77fa492dfb1e9d965c0340b777e28c5351e31a05b
2023-03-26 19:50:38,False,3.548e-05,1.089e-08,7254918.0,0.7901,0x93...f527,https://bscscan.com/tx/0xcf419cd709b9234eb5dc208f5a9a37673c62146bb6aca13f109fe33ae9451936
2023-03-26 19:50:38,False,3.548e-05,1.089e-08,73878.3,0.008,0x93...f527,https://bscscan.com/tx/0xcf419cd709b9234eb5dc208f5a9a37673c62146bb6aca13f109fe33ae9451936
2023-03-26 19:49:50,True,3.584e-05,1.094e-08,578912.0,0.0633,0xef...2fcd,https://bscscan.com/tx/0xc7746ed1c7d30043281aabe9b70696be5658221322c308524a4d452d1159727c
2023-03-26 19:45:23,True,3.584e-05,1.094e-08,837176.0,0.0916,0x35...e73c,https://bscscan.com/tx/0x2c2b9e8c230c23ed1920d0e2702c6ba5bfa39263d1566807853fd337b228ce2e
2023-03-26 19:44:29,True,3.583e-05,1.094e-08,174534.0,0.0191,0x9a...ec7d,https://bscscan.com/tx/0xbd3a94b6945b974d0327f00f4dec1a9fb46cc90117e4b7525684551c8c58938f
