datetime,buy_order,price_USD,price_native,amount_token,total_native,maker,etherscan_url
2023-03-29 08:10:23,True,3.379e-10,1.89e-13,357680845798.0,0.6761,0xbb...baae,https://etherscan.io/tx/0x417d0df6f3720d185f93c726f352670a1200a5a2a6aa5062e3c453b5aa674cb6
2023-03-29 08:00:47,True,3.356e-10,1.876e-13,248335126736.0,0.466,0x52...f077,https://etherscan.io/tx/0x8c2cd0780d743033832c3ea76ac16ea65113d43752bbfdca5c9f56175db5c0bc
2023-03-29 07:59:47,False,3.33e-10,1.862e-13,100000000000.0,0.1862,0x18...0902,https://etherscan.io/tx/0x664013e7b2fadacb016069b65ab8a7f88c349a9eb9796acd21d332e3dcae91ca
2023-03-29 07:58:47,False,3.335e-10,1.865e-13,47800000000.0,0.0891,0x0f...6aa6,https://etherscan.io/tx/0x9b0834d905bc23cbe288ac331ba925f1acbba1bbe69d6d44714dab3af01f3e4a
2023-03-29 06:47:11,True,3.365e-10,1.877e-13,809292184.0,0.0015,0xcd...7ffa,https://etherscan.io/tx/0xf475a0cf4794c2e1fb9ea07a6220bf4200c14c4607b1ae6e50652fd7de73a1be
2023-03-29 06:35:23,True,3.37e-10,1.877e-13,2130334347.0,0.004,0x0b...3331,https://etherscan.io/tx/0x8b7b6670dee360dd953fe2575c8759c7471dc98313f5c6ba39cfeae351c6585c
2023-03-29 05:41:23,False,3.324e-10,1.87e-13,193997958248.0,0.3629,0x00...3661,https://etherscan.io/tx/0xcc6951aef755037158d90f0fa904d98f45153badbd8dcce4c31ba78d79646b18
2023-03-29 05:32:11,False,3.337e-10,1.877e-13,119975289870.0,0.2252,0x71...cdd2,https://etherscan.io/tx/0x79379c1610f400b6f0825706e1ac261d5821a6dd0f275dc977032d6615395eb0
2023-03-29 05:31:23,False,3.345e-10,1.881e-13,53113042259.0,0.0999,0x17...6fca,https://etherscan.io/tx/0x3f29dfa6079b98b216d1dd43a7fc379e359e20954837fbac4780dd1dcd904c42
2023-03-29 04:41:35,True,3.369e-10,1.891e-13,105410383861.0,0.1994,0x20...f2af,https://etherscan.io/tx/0x68d63d7e467b685fddb9329f69e7bb339b774cb99e9343caecb00ce4fbfa74ef
2023-03-29 03:50:59,False,3.34e-10,1.879e-13,87814050585.0,0.165,0xa4...5994,https://etherscan.io/tx/0x9fc34aee40806816faaa9bedb89ce8ba33801c729bda22cb9875e783e33e6d9a
2023-03-29 03:48:23,False,3.349e-10,1.883e-13,61400000000.0,0.1156,0x52...40a9,https://etherscan.io/tx/0x48740dc08dbdbbb0d02eb3baef21ecc4d9d50ffd2f804d6b2b0dbfa0800782e5
2023-03-29 03:07:59,True,3.368e-10,1.895e-13,41646563686.0,0.0789,0xcb...550f,https://etherscan.io/tx/0x18ccdafa562dd3cdc583ea6a73e5cf51a6f9b68ca629bdda109ac5ff7c3b44f3
2023-03-29 02:50:59,True,3.348e-10,1.887e-13,296701469066.0,0.56,0x3d...9096,https://etherscan.io/tx/0x806aae52121b145bb0c6de73b1b8f6898624939ebe9b4242db10a1e000d36076
2023-03-29 02:47:35,False,3.319e-10,1.87e-13,30000000000.0,0.0561,0xac...ec68,https://etherscan.io/tx/0xfb8d390e800d07d82ae1683436281a727f436bb6436207ef6272da818714b51c
2023-03-29 02:33:23,True,3.323e-10,1.871e-13,902270048410.0,1.68856,0x76...8f54,https://etherscan.io/tx/0x5f756718a9691aa3b725d5c7e108fd78a6b0d6ec217c81df0216139a46e6a173
2023-03-29 02:20:35,True,3.267e-10,1.841e-13,47332598561.0,0.0871,0x79...f552,https://etherscan.io/tx/0xf6e2caeeed98747cb323b60fc27d91bcd54cf5f168b452c1100e2dfc7bed8d55
2023-03-29 01:27:11,False,3.25e-10,1.831e-13,95775666006.0,0.1753,0xc9...6afb,https://etherscan.io/tx/0xbbbeb9fc8c2095a249ec9f74e8f698fcc876e1d6d8d44aec7fbc8a029411dd2b
2023-03-29 01:18:59,False,3.254e-10,1.835e-13,113750291159.0,0.2088,0xe8...88be,https://etherscan.io/tx/0x9572d21f47d5ffda95afa315c6c695863736106f33aea926e3e0f294f8060d64
2023-03-29 01:11:59,False,3.267e-10,1.84e-13,116605364313.0,0.2146,0x4e...c261,https://etherscan.io/tx/0xcc2427ab7619db7f6f26fbc624074c51dc5231a06a3f7ccd44b6611674a6b02e
2023-03-29 01:06:59,True,3.288e-10,1.854e-13,12368294917.0,0.0229,0x95...8cf2,https://etherscan.io/tx/0x2d1e65d0e32da1812e211b4d760bc7546c7fc0d303dff0f08f731fac33debdc2
2023-03-29 01:05:47,True,3.282e-10,1.851e-13,105531241599.0,0.1954,0x07...56af,https://etherscan.io/tx/0x75942eb00fc1a5617d332c13918d8035b2f2529e3033c348b2572be5e034627d
2023-03-29 01:02:23,True,3.238e-10,1.828e-13,967549710469.0,1.76902,0xbd...1bfa,https://etherscan.io/tx/0xf7ec1db13c977b949ef5bcf28fc05dbecad43895e96d8cc551e8212a73c5c49c
2023-03-29 00:49:35,True,3.194e-10,1.806e-13,61948294622.0,0.1119,0x8d...ffc6,https://etherscan.io/tx/0x17655446c6cb613b414e193218618ef6f8852642b2eda37d7c8fd9746c503d2e
2023-03-29 00:42:23,False,3.187e-10,1.8e-13,285535873691.0,0.514,0xf0...83d6,https://etherscan.io/tx/0x65cb8a68c9f2bf66c07cac8d95e978b58905bdf86adcbd10e2c35a85321683e0
2023-03-29 00:40:11,True,3.206e-10,1.809e-13,343645048098.0,0.6219,0x76...7d5e,https://etherscan.io/tx/0x9956b4aa623eac7acb9a8b817f4311c19ae35253608226f9739d26d88b742828
2023-03-29 00:40:11,False,3.224e-10,1.82e-13,1348093550812.0,2.45407,0xc8...bc60,https://etherscan.io/tx/0xffafa112d3821580dfa9d3ba105a7b9ded27029dbe45a7b210cc7c906d0005ad
2023-03-29 00:16:35,False,3.295e-10,1.86e-13,529051613498.0,0.9845,0xf0...83d6,https://etherscan.io/tx/0x0b9c2afefff405e748506c279b18b091c457ea0cb3d534acaf235215c8ce0ec3
2023-03-28 23:56:59,False,3.327e-10,1.883e-13,500000000000.0,0.9419,0x43...b988,https://etherscan.io/tx/0xd7bf01b0b6a5e655c1f32f7a0f740c519491aa233cee127268311943ba8f3d8b
2023-03-28 23:17:47,True,3.372e-10,1.905e-13,36733096005.0,0.07,0x72...e23c,https://etherscan.io/tx/0xb972717b5bec8279585c75d10e9dcfd1df5f0d94a9589705d5953bd2eb7a46ab
