datetime,buy_order,price_USD,price_native,amount_token,total_native,maker,etherscan_url
2023-03-19 19:11:35,False,4.073e-10,2.248e-13,1334116330580.0,3.0,0x66...bf43,https://etherscan.io/tx/0x6bf3051d6fa2a0088e1848a0bced3804f6944db6ff00c23a2e3bede20a8d18fd
2023-03-19 19:07:23,True,4.139e-10,2.291e-13,359388094445.0,0.8235,0x38...fb46,https://etherscan.io/tx/0x8f0ed46786a4ef7dd8d525e7c07d61ed6c3956dfbd538edef69ac47240c34d21
2023-03-19 19:05:23,False,4.103e-10,2.269e-13,88127336171.0,0.2,0xbb...c2ef,https://etherscan.io/tx/0xd355b25b79428a985ea96e1faf0d43d6c27d4c3e3e062da7fb2023dcdc0d518b
2023-03-19 18:47:47,False,4.127e-10,2.274e-13,84752138657.0,0.1927,0x99...f259,https://etherscan.io/tx/0x99186c5157f4104889dd5c13495383fcd2622509813be3ab82c9d67e0424925b
2023-03-19 18:43:47,False,4.13e-10,2.277e-13,22494448838.0,0.0512,0x13...6e45,https://etherscan.io/tx/0xa694adcd514a3b4120581006931c94276b7dd37ecef95109f212ea12cfeb1e5d
2023-03-19 18:32:59,True,4.141e-10,2.289e-13,87349679693.0,0.2,0xb3...279a,https://etherscan.io/tx/0xb3096b24b9c76d711f1fdb091fdf6f39f168d666f5d2cad6f7059b74aeee2a82
2023-03-19 18:26:47,True,4.14e-10,2.286e-13,24280000811.0,0.0555,0x70...0246,https://etherscan.io/tx/0xec56cb2b4dc4d7667d3c390f4978abb2e1a2cbf0ef35105e6bdd62c7e957a58e
2023-03-19 18:04:35,True,4.123e-10,2.278e-13,240485141205.0,0.5478,0x4e...dd94,https://etherscan.io/tx/0x95f755a264d40e3ba0228442da05a0547eb993c792809d4a3c951762c3f5f177
2023-03-19 17:51:35,True,4.137e-10,2.261e-13,307915709014.0,0.6964,0x7c...d24d,https://etherscan.io/tx/0x63df7d329d888a132bff4ed6bf85d9b3b16a0c022ab69884af94891861b80194
2023-03-19 17:47:11,True,4.095e-10,2.251e-13,35533544532.0,0.08,0x73...88c9,https://etherscan.io/tx/0x1aeaeb758d89eb739d686c5074a4d9d5af02dee8ddd456dbeff780ac0115323a
2023-03-19 17:44:35,False,4.096e-10,2.248e-13,394614581575.0,0.8873,0x96...2629,https://etherscan.io/tx/0x61468125f18c8cd0b17d9c76d9eb760f16804b5b35ef4517c386494af38237b0
2023-03-19 17:43:23,True,4.13e-10,2.266e-13,239022753324.0,0.5418,0x76...7d5e,https://etherscan.io/tx/0x0808f00d7d4ea5dad82f5fd64308b2e08e20e62cacb52817f9187770b9383063
2023-03-19 17:43:11,False,4.148e-10,2.277e-13,1036315726752.0,2.35995,0xff...d5f7,https://etherscan.io/tx/0xd7b1bdd5f6239e538030b4e570d03f50c96f908f16d261006cb4ff09537dd02d
2023-03-19 17:40:35,False,4.205e-10,2.314e-13,182725416950.0,0.4229,0xfe...6c57,https://etherscan.io/tx/0xa52f9fdcd15a6ff87a1daf338991f05409a226a8bf889f8ee05cebf779fe9840
