datetime,buy_order,price_USD,price_native,amount_token,total_native,maker,etherscan_url
2023-03-20 21:02:11,True,0.5112,0.001517,239.461,0.3634,0x3f...66aa,https://bscscan.com/tx/0xa63271ccb0338584824d1b2f770750af73e9f143250d06c9eeab85f9fe9937d8
2023-03-20 21:00:13,True,0.5088,0.001517,583.833,0.886,0x70...8487,https://bscscan.com/tx/0xcdd0c432ecee465b683db85af4f9a62f7df4e2b07092c2cf6df9ac87c47dbf98
2023-03-20 20:58:58,False,0.5087,0.00151,19.48,0.0294,0x5b...7d4f,https://bscscan.com/tx/0x855a00a621735e5fe46340ba63d45d2c22cce2bb987b32d75178ff754794591f
2023-03-20 20:55:10,False,0.5063,0.00151,40.0,0.0604,0x92...a4fe,https://bscscan.com/tx/0xa1bb21fa611451c6d4b6b4f181b2a3b869607f72cc8ce2e0db35f82be9ebff0b
2023-03-20 20:53:37,False,0.5064,0.00151,73.4203,0.1108,0x65...2100,https://bscscan.com/tx/0xac3ae78ec6e4af65b666e59e35e5166f48fb8fa5ead4193f2451be2be5f6e892
2023-03-20 20:52:13,True,0.509,0.001517,41.0,0.0622,0x4b...1f22,https://bscscan.com/tx/0x9875a9f9c997d6d443941b5ebb93868c0755a70816a60bfa3048ff0747798298
2023-03-20 20:50:10,False,0.5091,0.00151,2368.85,3.57741,0x00...78d2,https://bscscan.com/tx/0x9f488624244497f4b4f091fdbf84d84c370c746a2b0ea7d9676da4e2e3df876b
2023-03-20 20:47:16,False,0.5092,0.00151,12.0,0.0181,0x78...42b0,https://bscscan.com/tx/0x2a09b13c61c751a7d5c902505bb337329b428fa3393d60aac6b85cd975f1786c
2023-03-20 20:45:13,True,0.5128,0.001517,583.979,0.8864,0x70...8487,https://bscscan.com/tx/0xb13c21803ebda675974d5319ac04ee1d5675bc80af484e3f9273109a83324d95
2023-03-20 20:43:28,True,0.5126,0.001518,293.735,0.446,0xde...367a,https://bscscan.com/tx/0x95e4c1685a1c8a0b7771659c4cdf9b4ef7196f6d61b35d2a0a1fcd675084570f
2023-03-20 20:41:13,False,0.5073,0.00151,2544.89,3.84378,0xd3...ec6f,https://bscscan.com/tx/0xedbb1004110b9c082b16a3760ced44aefb930a15c16e0b2405e5478b9a56761a
2023-03-20 20:34:34,False,0.5071,0.00151,200.0,0.3021,0xbc...0860,https://bscscan.com/tx/0xb4eda09277cf2f8bb30e6a9329e50c8eed7a29133ceb4d1cba14a7a5b07d4b1e
2023-03-20 20:30:10,True,0.5122,0.001518,584.159,0.8868,0x70...8487,https://bscscan.com/tx/0x116a187d83bd31a6fc9b6b6c37a6ffa1b86697b695aee962628a682c7f0964b7
2023-03-20 20:29:07,False,0.5071,0.00151,14.772,0.0223,0x31...67b4,https://bscscan.com/tx/0xb62741dfa2d272a3e6534acb99b743d43e9c1d3e76309fc88343d0b40918d09d
2023-03-20 20:28:55,True,0.5096,0.001517,2544.89,3.86295,0xd3...ec6f,https://bscscan.com/tx/0xc48c9daacc7c2ad13431a6de51665d90124f98b288b0c1f1e5aec94da2f8b640
2023-03-20 20:14:17,True,0.5144,0.001517,581.226,0.8821,0x70...8487,https://bscscan.com/tx/0xd2f97a5dcc3cc3eac6ac1c4a34a9a803e6b4f8109e74d9ae01f23cc86e367146
