datetime,buy_order,price_USD,price_native,amount_token,total_native,maker,etherscan_url
2023-03-19 20:24:53,True,0.5263,0.001549,1735.34,2.6891,0xed...4f31,https://bscscan.com/tx/0x99200321a3bb14cb3474d75c41681b92489ae637866e3992f723d68ab3baf148
2023-03-19 20:24:29,True,0.5288,0.001549,668.979,1.03655,0x62...1f10,https://bscscan.com/tx/0x3b40e66652fa70b5c2de09aaf81daf618d62c0042942ced5f6191b9ec8428072
2023-03-19 20:24:05,True,0.5262,0.001549,2259.14,3.5,0x52...1c7e,https://bscscan.com/tx/0xa88985e47374b8ca91c39ad508d79da1e9eb57db24ee6d3e8e33b4d6a2199a8e
2023-03-19 20:24:05,True,0.5261,0.001549,2259.57,3.5,0x62...1f10,https://bscscan.com/tx/0x758be32e379d2f960ac3f3a93e784053867004e9bc40818d60792ef2a9e6cb6c
2023-03-19 20:21:47,True,0.526,0.001548,2278.87,3.52922,0x00...78d2,https://bscscan.com/tx/0x56e275d8121311b0c8a89e6f48f4f076caff41e9b4f938166774e32f14540922
2023-03-19 20:20:02,False,0.5258,0.00154,60.0,0.0924,0x49...4327,https://bscscan.com/tx/0xb3f499b20200ba73fa5bae86a1cdbdcbc11c215291d69aff9dc6ccb9bb3577ac
2023-03-19 20:17:47,False,0.5246,0.00154,343.0,0.5282,0x59...40cf,https://bscscan.com/tx/0x241edf28c03cbadd1049dd40e9f7cf1e0c608642f9f3a62e4e203174574c51a7
2023-03-19 20:15:08,False,0.5223,0.00154,72.91,0.1123,0x67...3305,https://bscscan.com/tx/0x65ab2b0367f32f685d01f48450af5ba53bd8d07db483a1d973d931e553957b62
2023-03-19 20:13:44,True,0.5249,0.001548,1753.33,2.71499,0xed...4f31,https://bscscan.com/tx/0x926099320b0dd265417545b139a8c9d38d6bed9d5f3c26413f0141a9bb1a04fd
2023-03-19 20:13:32,True,0.5248,0.001548,2260.67,3.5,0x8b...88f6,https://bscscan.com/tx/0xfdffc9da34eb26247f1ce3c66503f3e2b684ca77b27d6248b247cf5ea11fe54a
2023-03-19 20:13:32,True,0.5247,0.001547,2261.09,3.5,0x52...1c7e,https://bscscan.com/tx/0x038d9ca990b801cf4b377d36bbcec510e1f49436942476726b76640739b3d496
2023-03-19 20:13:32,True,0.5246,0.001547,2272.39,3.51682,0x00...78d2,https://bscscan.com/tx/0x866e27049f9c51c7ed99a3b3724e27654a65948f6e1dbb0261b2a5372ac07450
2023-03-19 20:12:53,True,0.5244,0.001547,2261.95,3.5,0xda...6e1f,https://bscscan.com/tx/0x337952a991ef4034eb9cb87ad543a804ddba58b1988db1873b90c15de9272251
2023-03-19 20:12:53,True,0.5243,0.001547,1140.58,1.76462,0x0c...8533,https://bscscan.com/tx/0x37e8040f1f4b749205bbe7b80e6e83d44e5e6f69b1eab6fb5a468c4e465fde44
2023-03-19 20:12:53,True,0.5242,0.001546,2262.6,3.5,0x62...1f10,https://bscscan.com/tx/0xecb55ae13c88d0a7f2b4b2b56bf908068599d262a4a66fe32e8169141d2afb4f
2023-03-19 20:12:14,False,0.5218,0.001539,125.0,0.1923,0x63...120f,https://bscscan.com/tx/0xc9c563e0a1f9cbe0ef37eef6cff6835c4097fd25d67c42cd9a91ab3369fb4a10
2023-03-19 20:03:36,True,0.5257,0.001546,77.795,0.1203,0x4f...9927,https://bscscan.com/tx/0x31ce1a134dd27137dc39b1b0429b8e4ba2793b363f9bcec0eb035da2b6154f63
